url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize values
http://www.myntra.com/girls-clothing-wsite,"naughty ninos\nGirls Black Fit & Flare Dress\nRs. 1,299Rs. 649(50% off)\nSizes: 2-3Y, 4-5Y, 5-6Y, 6-7Y, 7-8Y, 8-9Y, 9-10Y",http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-black-fit--flare-dress/857429/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/857429/2016/7/15/11468584075356-naughty-ninos-Girls-Black-Fit--Flare-Dress-3031468584075222-1_mini.jpg",naughty ninos Girls Black Fit & Flare Dress,http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-black-fit--flare-dress/857429/buy?src=search,naughty ninos,http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-black-fit--flare-dress/857429/buy?src=search,Girls Black Fit & Flare Dress,http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-black-fit--flare-dress/857429/buy?src=search,"Rs. 1,299",http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-black-fit--flare-dress/857429/buy?src=search,Rs. 649,http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-black-fit--flare-dress/857429/buy?src=search,(50% off),http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-black-fit--flare-dress/857429/buy?src=search,"Sizes: 2-3Y, 4-5Y, 5-6Y, 6-7Y, 7-8Y, 8-9Y, 9-10Y",http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-black-fit--flare-dress/857429/buy?src=search,2-3Y; 4-5Y; 5-6Y; 6-7Y; 7-8Y; 8-9Y; 9-10Y
http://www.myntra.com/girls-clothing-wsite,"YK Disney\nGirls Navy Blue Printed Round Neck T-Shirt\nRs. 599Rs. 479(20% off)\nSizes: 7-8Y, 8-9Y, 10-11Y, 11-12Y, 13-14Y",http://www.myntra.com/tshirts/yk-disney/yk-disney-girls-navy-blue-printed-round-neck-t-shirt/1388922/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1388922/2016/10/12/11476275817030-YK-Disney-Girls-Navy-Blue-Printed-Round-Neck-T-Shirt-3201476275816953-1_mini.jpg",YK Disney Girls Navy Blue Printed Round Neck T-Shirt,http://www.myntra.com/tshirts/yk-disney/yk-disney-girls-navy-blue-printed-round-neck-t-shirt/1388922/buy?src=search,YK Disney,http://www.myntra.com/tshirts/yk-disney/yk-disney-girls-navy-blue-printed-round-neck-t-shirt/1388922/buy?src=search,Girls Navy Blue Printed Round Neck T-Shirt,http://www.myntra.com/tshirts/yk-disney/yk-disney-girls-navy-blue-printed-round-neck-t-shirt/1388922/buy?src=search,Rs. 599,http://www.myntra.com/tshirts/yk-disney/yk-disney-girls-navy-blue-printed-round-neck-t-shirt/1388922/buy?src=search,Rs. 479,http://www.myntra.com/tshirts/yk-disney/yk-disney-girls-navy-blue-printed-round-neck-t-shirt/1388922/buy?src=search,(20% off),http://www.myntra.com/tshirts/yk-disney/yk-disney-girls-navy-blue-printed-round-neck-t-shirt/1388922/buy?src=search,"Sizes: 7-8Y, 8-9Y, 10-11Y, 11-12Y, 13-14Y",http://www.myntra.com/tshirts/yk-disney/yk-disney-girls-navy-blue-printed-round-neck-t-shirt/1388922/buy?src=search,7-8Y; 8-9Y; 10-11Y; 11-12Y; 13-14Y
http://www.myntra.com/girls-clothing-wsite,"Toy Balloon kids\nGirls Black A-line Dress\nRs. 1,899Rs. 854(55% off)\nSizes: 2-3Y, 3-4Y, 4-5Y, 5-6Y",http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-black-a-line-dress/1587600/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1587600/2016/10/13/11476357691549-Toy-Balloon-kids-Girls-Dresses-1781476357691462-1_mini.jpg",Toy Balloon kids Girls Black A-line Dress,http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-black-a-line-dress/1587600/buy?src=search,Toy Balloon kids,http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-black-a-line-dress/1587600/buy?src=search,Girls Black A-line Dress,http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-black-a-line-dress/1587600/buy?src=search,"Rs. 1,899",http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-black-a-line-dress/1587600/buy?src=search,Rs. 854,http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-black-a-line-dress/1587600/buy?src=search,(55% off),http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-black-a-line-dress/1587600/buy?src=search,"Sizes: 2-3Y, 3-4Y, 4-5Y, 5-6Y",http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-black-a-line-dress/1587600/buy?src=search,2-3Y; 3-4Y; 4-5Y; 5-6Y
http://www.myntra.com/girls-clothing-wsite,"Pepito\nGirls Rust Orange Printed Sweatshirt\nRs. 749Rs. 599(20% off)\nSizes: 12-18M, 18-24M, 2-3Y, 3-4Y",http://www.myntra.com/sweatshirts/pepito/pepito-girls-rust-orange-printed-sweatshirt/1463010/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1463010/2016/10/19/11476869118759-Pepito-Girls-Coral-Orange-Printed-Sweatshirt-5671476869118636-1_mini.jpg",Pepito Girls Rust Orange Printed Sweatshirt,http://www.myntra.com/sweatshirts/pepito/pepito-girls-rust-orange-printed-sweatshirt/1463010/buy?src=search,Pepito,http://www.myntra.com/sweatshirts/pepito/pepito-girls-rust-orange-printed-sweatshirt/1463010/buy?src=search,Girls Rust Orange Printed Sweatshirt,http://www.myntra.com/sweatshirts/pepito/pepito-girls-rust-orange-printed-sweatshirt/1463010/buy?src=search,Rs. 749,http://www.myntra.com/sweatshirts/pepito/pepito-girls-rust-orange-printed-sweatshirt/1463010/buy?src=search,Rs. 599,http://www.myntra.com/sweatshirts/pepito/pepito-girls-rust-orange-printed-sweatshirt/1463010/buy?src=search,(20% off),http://www.myntra.com/sweatshirts/pepito/pepito-girls-rust-orange-printed-sweatshirt/1463010/buy?src=search,"Sizes: 12-18M, 18-24M, 2-3Y, 3-4Y",http://www.myntra.com/sweatshirts/pepito/pepito-girls-rust-orange-printed-sweatshirt/1463010/buy?src=search,12-18M; 18-24M; 2-3Y; 3-4Y
http://www.myntra.com/girls-clothing-wsite,"CUTECUMBER\nGirls Black Printed Fit & Flare Dress\nRs. 2,365Rs. 1,892(20% off)\nSizes: 12-18M, 18-24M, 2-3Y, 3-4Y, 4-5Y, 6-7Y, 7-8Y, 8-9Y, 9-10Y, 10-11Y",http://www.myntra.com/dresses/cutecumber/cutecumber-girls-black-printed-fit--flare-dress/1479179/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1479179/2016/8/17/11471436915935-CUTECUMBER-Girls-Dresses-7761471436915696-1_mini.jpg",CUTECUMBER Girls Black Printed Fit & Flare Dress,http://www.myntra.com/dresses/cutecumber/cutecumber-girls-black-printed-fit--flare-dress/1479179/buy?src=search,CUTECUMBER,http://www.myntra.com/dresses/cutecumber/cutecumber-girls-black-printed-fit--flare-dress/1479179/buy?src=search,Girls Black Printed Fit & Flare Dress,http://www.myntra.com/dresses/cutecumber/cutecumber-girls-black-printed-fit--flare-dress/1479179/buy?src=search,"Rs. 2,365",http://www.myntra.com/dresses/cutecumber/cutecumber-girls-black-printed-fit--flare-dress/1479179/buy?src=search,"Rs. 1,892",http://www.myntra.com/dresses/cutecumber/cutecumber-girls-black-printed-fit--flare-dress/1479179/buy?src=search,(20% off),http://www.myntra.com/dresses/cutecumber/cutecumber-girls-black-printed-fit--flare-dress/1479179/buy?src=search,"Sizes: 12-18M, 18-24M, 2-3Y, 3-4Y, 4-5Y, 6-7Y, 7-8Y, 8-9Y, 9-10Y, 10-11Y",http://www.myntra.com/dresses/cutecumber/cutecumber-girls-black-printed-fit--flare-dress/1479179/buy?src=search,12-18M; 18-24M; 2-3Y; 3-4Y; 4-5Y; 6-7Y; 7-8Y; 8-9Y; 9-10Y; 10-11Y
http://www.myntra.com/girls-clothing-wsite,"Peaches\nGirls Beige & Pink Fit & Flare Dress\nRs. 1,850Rs. 1,480(20% off)\nSizes: 1-2Y, 2-3Y, 4-5Y, 5-6Y, 6-7Y, 7-8Y, 9-10Y, 10-11Y, 11-12Y, 12-13Y",http://www.myntra.com/dresses/peaches/peaches-girls-beige--pink-fit--flare-dress/864982/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/864982/Peaches-Girl-Beige--Pink-Fit--Flare-Dress_1_a72a989e50d7cc2550838182652707b4_mini.jpg",Peaches Girls Beige & Pink Fit & Flare Dress,http://www.myntra.com/dresses/peaches/peaches-girls-beige--pink-fit--flare-dress/864982/buy?src=search,Peaches,http://www.myntra.com/dresses/peaches/peaches-girls-beige--pink-fit--flare-dress/864982/buy?src=search,Girls Beige & Pink Fit & Flare Dress,http://www.myntra.com/dresses/peaches/peaches-girls-beige--pink-fit--flare-dress/864982/buy?src=search,"Rs. 1,850",http://www.myntra.com/dresses/peaches/peaches-girls-beige--pink-fit--flare-dress/864982/buy?src=search,"Rs. 1,480",http://www.myntra.com/dresses/peaches/peaches-girls-beige--pink-fit--flare-dress/864982/buy?src=search,(20% off),http://www.myntra.com/dresses/peaches/peaches-girls-beige--pink-fit--flare-dress/864982/buy?src=search,"Sizes: 1-2Y, 2-3Y, 4-5Y, 5-6Y, 6-7Y, 7-8Y, 9-10Y, 10-11Y, 11-12Y, 12-13Y",http://www.myntra.com/dresses/peaches/peaches-girls-beige--pink-fit--flare-dress/864982/buy?src=search,1-2Y; 2-3Y; 4-5Y; 5-6Y; 6-7Y; 7-8Y; 9-10Y; 10-11Y; 11-12Y; 12-13Y
http://www.myntra.com/girls-clothing-wsite,"Jazzup\nGirls Blue Printed A-Line Dress\nRs. 999Rs. 499(50% off)\nSizes: 18-24M, 2-3Y, 3-4Y, 4-5Y, 5-6Y, 6-7Y, 7-8Y",http://www.myntra.com/dresses/jazzup/jazzup-girls-blue-printed-a-line-dress/1585204/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1585204/2016/10/13/11476350154691-Jazzup-Girls-Dresses-2711476350154530-1_mini.jpg",Jazzup Girls Blue Printed A-Line Dress,http://www.myntra.com/dresses/jazzup/jazzup-girls-blue-printed-a-line-dress/1585204/buy?src=search,Jazzup,http://www.myntra.com/dresses/jazzup/jazzup-girls-blue-printed-a-line-dress/1585204/buy?src=search,Girls Blue Printed A-Line Dress,http://www.myntra.com/dresses/jazzup/jazzup-girls-blue-printed-a-line-dress/1585204/buy?src=search,Rs. 999,http://www.myntra.com/dresses/jazzup/jazzup-girls-blue-printed-a-line-dress/1585204/buy?src=search,Rs. 499,http://www.myntra.com/dresses/jazzup/jazzup-girls-blue-printed-a-line-dress/1585204/buy?src=search,(50% off),http://www.myntra.com/dresses/jazzup/jazzup-girls-blue-printed-a-line-dress/1585204/buy?src=search,"Sizes: 18-24M, 2-3Y, 3-4Y, 4-5Y, 5-6Y, 6-7Y, 7-8Y",http://www.myntra.com/dresses/jazzup/jazzup-girls-blue-printed-a-line-dress/1585204/buy?src=search,18-24M; 2-3Y; 3-4Y; 4-5Y; 5-6Y; 6-7Y; 7-8Y
http://www.myntra.com/girls-clothing-wsite,"naughty ninos\nGirls Multicoloured Printed Sheath Dress\nRs. 1,199Rs. 599(50% off)\nSizes: 2-3Y, 3-4Y, 4-5Y, 5-6Y, 6-7Y, 7-8Y, 8-9Y",http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-multicoloured-printed-sheath-dress/1396578/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1396578/2016/6/16/11466060749529-naughty-ninos-Girls-Black-Printed-Sheath-Dress-4191466060749339-1_mini.jpg",naughty ninos Girls Multicoloured Printed Sheath Dress,http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-multicoloured-printed-sheath-dress/1396578/buy?src=search,naughty ninos,http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-multicoloured-printed-sheath-dress/1396578/buy?src=search,Girls Multicoloured Printed Sheath Dress,http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-multicoloured-printed-sheath-dress/1396578/buy?src=search,"Rs. 1,199",http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-multicoloured-printed-sheath-dress/1396578/buy?src=search,Rs. 599,http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-multicoloured-printed-sheath-dress/1396578/buy?src=search,(50% off),http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-multicoloured-printed-sheath-dress/1396578/buy?src=search,"Sizes: 2-3Y, 3-4Y, 4-5Y, 5-6Y, 6-7Y, 7-8Y, 8-9Y",http://www.myntra.com/dresses/naughty-ninos/naughty-ninos-girls-multicoloured-printed-sheath-dress/1396578/buy?src=search,2-3Y; 3-4Y; 4-5Y; 5-6Y; 6-7Y; 7-8Y; 8-9Y
http://www.myntra.com/girls-clothing-wsite,"mothercare\nGirls Pink & White Patterned Cardigan\nRs. 1,699Rs. 1,019(40% off)\nSizes: 3-6M, 6-9M, 9-12M, 12-18M",http://www.myntra.com/sweaters/mothercare/mothercare-girls-pink--white-patterned-cardigan/1431533/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1431533/2016/7/26/11469516046664-mothercare-Girls-Sweaters-7981469516046570-1_mini.jpg",mothercare Girls Pink & White Patterned Cardigan,http://www.myntra.com/sweaters/mothercare/mothercare-girls-pink--white-patterned-cardigan/1431533/buy?src=search,mothercare,http://www.myntra.com/sweaters/mothercare/mothercare-girls-pink--white-patterned-cardigan/1431533/buy?src=search,Girls Pink & White Patterned Cardigan,http://www.myntra.com/sweaters/mothercare/mothercare-girls-pink--white-patterned-cardigan/1431533/buy?src=search,"Rs. 1,699",http://www.myntra.com/sweaters/mothercare/mothercare-girls-pink--white-patterned-cardigan/1431533/buy?src=search,"Rs. 1,019",http://www.myntra.com/sweaters/mothercare/mothercare-girls-pink--white-patterned-cardigan/1431533/buy?src=search,(40% off),http://www.myntra.com/sweaters/mothercare/mothercare-girls-pink--white-patterned-cardigan/1431533/buy?src=search,"Sizes: 3-6M, 6-9M, 9-12M, 12-18M",http://www.myntra.com/sweaters/mothercare/mothercare-girls-pink--white-patterned-cardigan/1431533/buy?src=search,3-6M; 6-9M; 9-12M; 12-18M
http://www.myntra.com/girls-clothing-wsite,"Toy Balloon kids\nGirls White Printed Empire-Line Dress\nRs. 1,499Rs. 599(60% off)\nSizes: 2-3Y, 3-4Y, 4-5Y, 5-6Y",http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-white-printed-empire-line-dress/1479956/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1479956/2016/8/18/11471502092205-Toy-Balloon-kids-Girls-Dresses-1571471502092515-1_mini.jpg",Toy Balloon kids Girls White Printed Empire-Line Dress,http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-white-printed-empire-line-dress/1479956/buy?src=search,Toy Balloon kids,http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-white-printed-empire-line-dress/1479956/buy?src=search,Girls White Printed Empire-Line Dress,http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-white-printed-empire-line-dress/1479956/buy?src=search,"Rs. 1,499",http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-white-printed-empire-line-dress/1479956/buy?src=search,Rs. 599,http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-white-printed-empire-line-dress/1479956/buy?src=search,(60% off),http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-white-printed-empire-line-dress/1479956/buy?src=search,"Sizes: 2-3Y, 3-4Y, 4-5Y, 5-6Y",http://www.myntra.com/dresses/toy-balloon-kids/toy-balloon-kids-girls-white-printed-empire-line-dress/1479956/buy?src=search,2-3Y; 3-4Y; 4-5Y; 5-6Y
http://www.myntra.com/girls-clothing-wsite,"YK\nGirls Pink Lace Fit and Flare Dress\nRs. 1,599\nSizes: 2-3Y, 3-4Y, 4-5Y, 5-6Y, 6-7Y",http://www.myntra.com/dresses/yk/yk-girls-pink-lace-fit-and-flare-dress/1370062/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1370062/2016/10/21/11477044632690-YK-Girls-Dresses-791477044632517-1_mini.jpg",YK Girls Pink Lace Fit and Flare Dress,http://www.myntra.com/dresses/yk/yk-girls-pink-lace-fit-and-flare-dress/1370062/buy?src=search,YK,http://www.myntra.com/dresses/yk/yk-girls-pink-lace-fit-and-flare-dress/1370062/buy?src=search,Girls Pink Lace Fit and Flare Dress,http://www.myntra.com/dresses/yk/yk-girls-pink-lace-fit-and-flare-dress/1370062/buy?src=search,,,"Rs. 1,599",http://www.myntra.com/dresses/yk/yk-girls-pink-lace-fit-and-flare-dress/1370062/buy?src=search,,,"Sizes: 2-3Y, 3-4Y, 4-5Y, 5-6Y, 6-7Y",http://www.myntra.com/dresses/yk/yk-girls-pink-lace-fit-and-flare-dress/1370062/buy?src=search,2-3Y; 3-4Y; 4-5Y; 5-6Y; 6-7Y
http://www.myntra.com/girls-clothing-wsite,"Allen Solly Junior\nGirls Blue Jeans\nRs. 1,649\nSizes: 3-4Y, 5-6Y, 6-7Y, 7-8Y",http://www.myntra.com/jeans/allen-solly-junior/allen-solly-junior-girls-blue-jeans/1446642/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1446642/2016/8/9/11470743353843-Allen-Solly-Junior-Girls-Navy-Jeans-1451470743353725-1_mini.jpg",Allen Solly Junior Girls Blue Jeans,http://www.myntra.com/jeans/allen-solly-junior/allen-solly-junior-girls-blue-jeans/1446642/buy?src=search,Allen Solly Junior,http://www.myntra.com/jeans/allen-solly-junior/allen-solly-junior-girls-blue-jeans/1446642/buy?src=search,Girls Blue Jeans,http://www.myntra.com/jeans/allen-solly-junior/allen-solly-junior-girls-blue-jeans/1446642/buy?src=search,,,"Rs. 1,649",http://www.myntra.com/jeans/allen-solly-junior/allen-solly-junior-girls-blue-jeans/1446642/buy?src=search,,,"Sizes: 3-4Y, 5-6Y, 6-7Y, 7-8Y",http://www.myntra.com/jeans/allen-solly-junior/allen-solly-junior-girls-blue-jeans/1446642/buy?src=search,3-4Y; 5-6Y; 6-7Y; 7-8Y
http://www.myntra.com/girls-clothing-wsite,"FS Mini Klub\nGirls Blue Printed Jeans\nRs. 1,499Rs. 599(60% off)\nSizes: 8Y, 10Y, 4Y, 6Y",http://www.myntra.com/jeans/fs-mini-klub/fs-mini-klub-girls-blue-printed-jeans/1430952/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1430952/2016/7/13/11468405205998-FS-Mini-Klub-Boys-Blue-Striped-Jeans-8161468405205910-1_mini.jpg",FS Mini Klub Girls Blue Printed Jeans,http://www.myntra.com/jeans/fs-mini-klub/fs-mini-klub-girls-blue-printed-jeans/1430952/buy?src=search,FS Mini Klub,http://www.myntra.com/jeans/fs-mini-klub/fs-mini-klub-girls-blue-printed-jeans/1430952/buy?src=search,Girls Blue Printed Jeans,http://www.myntra.com/jeans/fs-mini-klub/fs-mini-klub-girls-blue-printed-jeans/1430952/buy?src=search,"Rs. 1,499",http://www.myntra.com/jeans/fs-mini-klub/fs-mini-klub-girls-blue-printed-jeans/1430952/buy?src=search,Rs. 599,http://www.myntra.com/jeans/fs-mini-klub/fs-mini-klub-girls-blue-printed-jeans/1430952/buy?src=search,(60% off),http://www.myntra.com/jeans/fs-mini-klub/fs-mini-klub-girls-blue-printed-jeans/1430952/buy?src=search,"Sizes: 8Y, 10Y, 4Y, 6Y",http://www.myntra.com/jeans/fs-mini-klub/fs-mini-klub-girls-blue-printed-jeans/1430952/buy?src=search,8Y; 10Y; 4Y; 6Y
http://www.myntra.com/girls-clothing-wsite,"Peaches\nGirls Pink Lace A-Line Dress\nRs. 1,395Rs. 1,116(20% off)\nSizes: 2-3Y, 3-4Y, 5-6Y, 6-7Y, 7-8Y, 8-9Y, 9-10Y, 10-11Y, 11-12Y, 12-13Y, 13-14Y",http://www.myntra.com/dresses/peaches/peaches-girls-pink-lace-a-line-dress/1175521/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1175521/2016/1/19/11453183680480-Peaches-Girls-Dresses-1761453183680250-1_mini.jpg",Peaches Girls Pink Lace A-Line Dress,http://www.myntra.com/dresses/peaches/peaches-girls-pink-lace-a-line-dress/1175521/buy?src=search,Peaches,http://www.myntra.com/dresses/peaches/peaches-girls-pink-lace-a-line-dress/1175521/buy?src=search,Girls Pink Lace A-Line Dress,http://www.myntra.com/dresses/peaches/peaches-girls-pink-lace-a-line-dress/1175521/buy?src=search,"Rs. 1,395",http://www.myntra.com/dresses/peaches/peaches-girls-pink-lace-a-line-dress/1175521/buy?src=search,"Rs. 1,116",http://www.myntra.com/dresses/peaches/peaches-girls-pink-lace-a-line-dress/1175521/buy?src=search,(20% off),http://www.myntra.com/dresses/peaches/peaches-girls-pink-lace-a-line-dress/1175521/buy?src=search,"Sizes: 2-3Y, 3-4Y, 5-6Y, 6-7Y, 7-8Y, 8-9Y, 9-10Y, 10-11Y, 11-12Y, 12-13Y, 13-14Y",http://www.myntra.com/dresses/peaches/peaches-girls-pink-lace-a-line-dress/1175521/buy?src=search,2-3Y; 3-4Y; 5-6Y; 6-7Y; 7-8Y; 8-9Y; 9-10Y; 10-11Y; 11-12Y; 12-13Y; 13-14Y
http://www.myntra.com/girls-clothing-wsite,"Beebay\nGirls Multicoloured Chevron Print Playsuit\nRs. 695Rs. 347(50% off)\nSizes: 0-3M, 3-6M, 6-12M, 12-18M, 18-24M, 2-3Y, 3-4Y",http://www.myntra.com/jumpsuit/beebay/beebay-girls-multicoloured-chevron-print-playsuit/1204619/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1204619/2016/2/4/11454583235084-Beebay-Girls-Jumpsuit-5141454583234822-1_mini.jpg",Beebay Girls Multicoloured Chevron Print Playsuit,http://www.myntra.com/jumpsuit/beebay/beebay-girls-multicoloured-chevron-print-playsuit/1204619/buy?src=search,Beebay,http://www.myntra.com/jumpsuit/beebay/beebay-girls-multicoloured-chevron-print-playsuit/1204619/buy?src=search,Girls Multicoloured Chevron Print Playsuit,http://www.myntra.com/jumpsuit/beebay/beebay-girls-multicoloured-chevron-print-playsuit/1204619/buy?src=search,Rs. 695,http://www.myntra.com/jumpsuit/beebay/beebay-girls-multicoloured-chevron-print-playsuit/1204619/buy?src=search,Rs. 347,http://www.myntra.com/jumpsuit/beebay/beebay-girls-multicoloured-chevron-print-playsuit/1204619/buy?src=search,(50% off),http://www.myntra.com/jumpsuit/beebay/beebay-girls-multicoloured-chevron-print-playsuit/1204619/buy?src=search,"Sizes: 0-3M, 3-6M, 6-12M, 12-18M, 18-24M, 2-3Y, 3-4Y",http://www.myntra.com/jumpsuit/beebay/beebay-girls-multicoloured-chevron-print-playsuit/1204619/buy?src=search,0-3M; 3-6M; 6-12M; 12-18M; 18-24M; 2-3Y; 3-4Y
http://www.myntra.com/girls-clothing-wsite,"Beebay\nGirls Navy A-Line Dress\nRs. 895Rs. 447(50% off)\nSizes: 0-3M, 6-12M, 12-18M, 18-24M, 2-3Y, 3-4Y",http://www.myntra.com/dresses/beebay/beebay-girls-navy-a-line-dress/1080261/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1080261/2015/11/18/11447840774110-Beebay-Girls-Dresses-4541447840773892-1_mini.jpg",Beebay Girls Navy A-Line Dress,http://www.myntra.com/dresses/beebay/beebay-girls-navy-a-line-dress/1080261/buy?src=search,Beebay,http://www.myntra.com/dresses/beebay/beebay-girls-navy-a-line-dress/1080261/buy?src=search,Girls Navy A-Line Dress,http://www.myntra.com/dresses/beebay/beebay-girls-navy-a-line-dress/1080261/buy?src=search,Rs. 895,http://www.myntra.com/dresses/beebay/beebay-girls-navy-a-line-dress/1080261/buy?src=search,Rs. 447,http://www.myntra.com/dresses/beebay/beebay-girls-navy-a-line-dress/1080261/buy?src=search,(50% off),http://www.myntra.com/dresses/beebay/beebay-girls-navy-a-line-dress/1080261/buy?src=search,"Sizes: 0-3M, 6-12M, 12-18M, 18-24M, 2-3Y, 3-4Y",http://www.myntra.com/dresses/beebay/beebay-girls-navy-a-line-dress/1080261/buy?src=search,0-3M; 6-12M; 12-18M; 18-24M; 2-3Y; 3-4Y
http://www.myntra.com/girls-clothing-wsite,"United Colors of Benetton\nGirls Pink Striped Fit & Flare Dress\nRs. 1,699\nSizes: 1Y, 1-2Y, 2Y, 3-4Y, 4-5Y, 6-7Y, 7-8Y, 8-9Y, 10-11Y, 11-12Y",http://www.myntra.com/dresses/united-colors-of-benetton/united-colors-of-benetton-girls-pink-striped-fit--flare-dress/1549156/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1549156/2016/10/5/11475645065371-United-Colors-of-Benetton-Girls-Pink-Striped-Fit-and-Flare-Dress-5221475645065211-1_mini.jpg",United Colors of Benetton Girls Pink Striped Fit & Flare Dress,http://www.myntra.com/dresses/united-colors-of-benetton/united-colors-of-benetton-girls-pink-striped-fit--flare-dress/1549156/buy?src=search,United Colors of Benetton,http://www.myntra.com/dresses/united-colors-of-benetton/united-colors-of-benetton-girls-pink-striped-fit--flare-dress/1549156/buy?src=search,Girls Pink Striped Fit & Flare Dress,http://www.myntra.com/dresses/united-colors-of-benetton/united-colors-of-benetton-girls-pink-striped-fit--flare-dress/1549156/buy?src=search,,,"Rs. 1,699",http://www.myntra.com/dresses/united-colors-of-benetton/united-colors-of-benetton-girls-pink-striped-fit--flare-dress/1549156/buy?src=search,,,"Sizes: 1Y, 1-2Y, 2Y, 3-4Y, 4-5Y, 6-7Y, 7-8Y, 8-9Y, 10-11Y, 11-12Y",http://www.myntra.com/dresses/united-colors-of-benetton/united-colors-of-benetton-girls-pink-striped-fit--flare-dress/1549156/buy?src=search,1Y; 1-2Y; 2Y; 3-4Y; 4-5Y; 6-7Y; 7-8Y; 8-9Y; 10-11Y; 11-12Y
