url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize values
http://www.myntra.com/women-western-wear-menu,"Moda Rapido\nWomen Yellow Floral Print Crop Top\nRs. 649Rs. 616(5% off)\nSizes: S, M, L, XL",http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1482924/2016/10/1/11475300016689-Moda-Rapido-Women-Tops-7371475300016467-1_mini.jpg",Moda Rapido Women Yellow Floral Print Crop Top,http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,Moda Rapido,http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,Women Yellow Floral Print Crop Top,http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,Rs. 649,http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,Rs. 616,http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,(5% off),http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,S; M; L; XL
http://www.myntra.com/women-western-wear-menu,"Devis\nBlue Jeggings\nRs. 845Rs. 380(55% off)\nSizes: 28, 30, 32, 34, 36, 38, 40",http://www.myntra.com/jeggings/devis/devis-blue-jeggings/901115/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/901115/2016/6/29/11467182999087-Devis-Blue-Jeggings-1531467182998908-1_mini.jpg",Devis Blue Jeggings,http://www.myntra.com/jeggings/devis/devis-blue-jeggings/901115/buy?src=search,Devis,http://www.myntra.com/jeggings/devis/devis-blue-jeggings/901115/buy?src=search,Blue Jeggings,http://www.myntra.com/jeggings/devis/devis-blue-jeggings/901115/buy?src=search,Rs. 845,http://www.myntra.com/jeggings/devis/devis-blue-jeggings/901115/buy?src=search,Rs. 380,http://www.myntra.com/jeggings/devis/devis-blue-jeggings/901115/buy?src=search,(55% off),http://www.myntra.com/jeggings/devis/devis-blue-jeggings/901115/buy?src=search,"Sizes: 28, 30, 32, 34, 36, 38, 40",http://www.myntra.com/jeggings/devis/devis-blue-jeggings/901115/buy?src=search,28; 30; 32; 34; 36; 38; 40
http://www.myntra.com/women-western-wear-menu,"Xblues\nNavy Slim Jeans\nRs. 1,699Rs. 849(50% off)\nSizes: 28, 30, 32, 34",http://www.myntra.com/jeans/xblues/xblues-navy-slim-jeans/1484636/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1484636/2016/8/22/11471867023621-Xblues-Women-Jeans-7191471867023361-1_mini.jpg",Xblues Navy Slim Jeans,http://www.myntra.com/jeans/xblues/xblues-navy-slim-jeans/1484636/buy?src=search,Xblues,http://www.myntra.com/jeans/xblues/xblues-navy-slim-jeans/1484636/buy?src=search,Navy Slim Jeans,http://www.myntra.com/jeans/xblues/xblues-navy-slim-jeans/1484636/buy?src=search,"Rs. 1,699",http://www.myntra.com/jeans/xblues/xblues-navy-slim-jeans/1484636/buy?src=search,Rs. 849,http://www.myntra.com/jeans/xblues/xblues-navy-slim-jeans/1484636/buy?src=search,(50% off),http://www.myntra.com/jeans/xblues/xblues-navy-slim-jeans/1484636/buy?src=search,"Sizes: 28, 30, 32, 34",http://www.myntra.com/jeans/xblues/xblues-navy-slim-jeans/1484636/buy?src=search,28; 30; 32; 34
http://www.myntra.com/women-western-wear-menu,"Alba\nMaroon Slim Fit T-Shirt\nRs. 599Rs. 479(20% off)\nSizes: S, M, L, XL",http://www.myntra.com/tshirts/alba/alba-maroon-slim-fit-t-shirt/1245280/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1245280/2016/3/2/11456912244317-Alba-Women-Tshirts-191456912244017-1_mini.jpg",Alba Maroon Slim Fit T-Shirt,http://www.myntra.com/tshirts/alba/alba-maroon-slim-fit-t-shirt/1245280/buy?src=search,Alba,http://www.myntra.com/tshirts/alba/alba-maroon-slim-fit-t-shirt/1245280/buy?src=search,Maroon Slim Fit T-Shirt,http://www.myntra.com/tshirts/alba/alba-maroon-slim-fit-t-shirt/1245280/buy?src=search,Rs. 599,http://www.myntra.com/tshirts/alba/alba-maroon-slim-fit-t-shirt/1245280/buy?src=search,Rs. 479,http://www.myntra.com/tshirts/alba/alba-maroon-slim-fit-t-shirt/1245280/buy?src=search,(20% off),http://www.myntra.com/tshirts/alba/alba-maroon-slim-fit-t-shirt/1245280/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tshirts/alba/alba-maroon-slim-fit-t-shirt/1245280/buy?src=search,S; M; L; XL
http://www.myntra.com/women-western-wear-menu,"Marks & Spencer\nNavy Super-Skinny Fit Ankle-length Jeans\nRs. 2,299\nSizes: 25, 27, 31, 34, 36",http://www.myntra.com/jeans/marks--spencer/marks--spencer-navy-super-skinny-fit-ankle-length-jeans/1428413/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1428413/2016/7/25/11469443271976-Marks--Spencer-Women-Jeggings-1621469443271834-1_mini.jpg",Marks & Spencer Navy Super-Skinny Fit Ankle-length Jeans,http://www.myntra.com/jeans/marks--spencer/marks--spencer-navy-super-skinny-fit-ankle-length-jeans/1428413/buy?src=search,Marks & Spencer,http://www.myntra.com/jeans/marks--spencer/marks--spencer-navy-super-skinny-fit-ankle-length-jeans/1428413/buy?src=search,Navy Super-Skinny Fit Ankle-length Jeans,http://www.myntra.com/jeans/marks--spencer/marks--spencer-navy-super-skinny-fit-ankle-length-jeans/1428413/buy?src=search,,,"Rs. 2,299",http://www.myntra.com/jeans/marks--spencer/marks--spencer-navy-super-skinny-fit-ankle-length-jeans/1428413/buy?src=search,,,"Sizes: 25, 27, 31, 34, 36",http://www.myntra.com/jeans/marks--spencer/marks--spencer-navy-super-skinny-fit-ankle-length-jeans/1428413/buy?src=search,25; 27; 31; 34; 36
http://www.myntra.com/women-western-wear-menu,"FOREVER 21\nBlack Hooded Sweatshirt\nRs. 1,889\nSizes: S, M, L",http://www.myntra.com/sweatshirts/forever-21/forever-21-black-hooded-sweatshirt/1552459/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1552459/2016/9/29/11475132041389-FOREVER-21-Women-Jackets-461475132041167-1_mini.jpg",FOREVER 21 Black Hooded Sweatshirt,http://www.myntra.com/sweatshirts/forever-21/forever-21-black-hooded-sweatshirt/1552459/buy?src=search,FOREVER 21,http://www.myntra.com/sweatshirts/forever-21/forever-21-black-hooded-sweatshirt/1552459/buy?src=search,Black Hooded Sweatshirt,http://www.myntra.com/sweatshirts/forever-21/forever-21-black-hooded-sweatshirt/1552459/buy?src=search,,,"Rs. 1,889",http://www.myntra.com/sweatshirts/forever-21/forever-21-black-hooded-sweatshirt/1552459/buy?src=search,,,"Sizes: S, M, L",http://www.myntra.com/sweatshirts/forever-21/forever-21-black-hooded-sweatshirt/1552459/buy?src=search,S; M; L
http://www.myntra.com/women-western-wear-menu,"Belle Fille\nWomen Black Hooded Sweatshirt\nRs. 1,595Rs. 797(50% off)\nSizes: S, M, L, XL, XXL",http://www.myntra.com/sweatshirts/belle-fille/belle-fille-women-black-hooded-sweatshirt/596474/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/images/style/properties/Belle-Fille-Black-Hooded-Sweatshirt_1cbe237377641f66890b396cef179d3b_images_mini.jpg",Belle Fille Women Black Hooded Sweatshirt,http://www.myntra.com/sweatshirts/belle-fille/belle-fille-women-black-hooded-sweatshirt/596474/buy?src=search,Belle Fille,http://www.myntra.com/sweatshirts/belle-fille/belle-fille-women-black-hooded-sweatshirt/596474/buy?src=search,Women Black Hooded Sweatshirt,http://www.myntra.com/sweatshirts/belle-fille/belle-fille-women-black-hooded-sweatshirt/596474/buy?src=search,"Rs. 1,595",http://www.myntra.com/sweatshirts/belle-fille/belle-fille-women-black-hooded-sweatshirt/596474/buy?src=search,Rs. 797,http://www.myntra.com/sweatshirts/belle-fille/belle-fille-women-black-hooded-sweatshirt/596474/buy?src=search,(50% off),http://www.myntra.com/sweatshirts/belle-fille/belle-fille-women-black-hooded-sweatshirt/596474/buy?src=search,"Sizes: S, M, L, XL, XXL",http://www.myntra.com/sweatshirts/belle-fille/belle-fille-women-black-hooded-sweatshirt/596474/buy?src=search,S; M; L; XL; XXL
http://www.myntra.com/women-western-wear-menu,"Eavan\nRed & White Fit & Flare Dress\nRs. 2,799Rs. 1,259(55% off)\nSizes: XS, S, M, L, XL",http://www.myntra.com/dresses/eavan/eavan-red--white-fit--flare-dress/1219008/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1219008/2016/2/12/11455257515784-Eavan-Women-Dresses-8201455257515308-1_mini.jpg",Eavan Red & White Fit & Flare Dress,http://www.myntra.com/dresses/eavan/eavan-red--white-fit--flare-dress/1219008/buy?src=search,Eavan,http://www.myntra.com/dresses/eavan/eavan-red--white-fit--flare-dress/1219008/buy?src=search,Red & White Fit & Flare Dress,http://www.myntra.com/dresses/eavan/eavan-red--white-fit--flare-dress/1219008/buy?src=search,"Rs. 2,799",http://www.myntra.com/dresses/eavan/eavan-red--white-fit--flare-dress/1219008/buy?src=search,"Rs. 1,259",http://www.myntra.com/dresses/eavan/eavan-red--white-fit--flare-dress/1219008/buy?src=search,(55% off),http://www.myntra.com/dresses/eavan/eavan-red--white-fit--flare-dress/1219008/buy?src=search,"Sizes: XS, S, M, L, XL",http://www.myntra.com/dresses/eavan/eavan-red--white-fit--flare-dress/1219008/buy?src=search,XS; S; M; L; XL
http://www.myntra.com/women-western-wear-menu,"Vaak\nBlack A-Line Dress\nRs. 1,599Rs. 799(50% off)\nSizes: XXS, XS, S, M, L, XL, XXL, 3XL",http://www.myntra.com/dresses/vaak/vaak-black-a-line-dress/1094497/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1094497/2015/12/11/11449838629077-Vaak-Black-Tailored-Dress-2591449838628410-1_mini.jpg",Vaak Black A-Line Dress,http://www.myntra.com/dresses/vaak/vaak-black-a-line-dress/1094497/buy?src=search,Vaak,http://www.myntra.com/dresses/vaak/vaak-black-a-line-dress/1094497/buy?src=search,Black A-Line Dress,http://www.myntra.com/dresses/vaak/vaak-black-a-line-dress/1094497/buy?src=search,"Rs. 1,599",http://www.myntra.com/dresses/vaak/vaak-black-a-line-dress/1094497/buy?src=search,Rs. 799,http://www.myntra.com/dresses/vaak/vaak-black-a-line-dress/1094497/buy?src=search,(50% off),http://www.myntra.com/dresses/vaak/vaak-black-a-line-dress/1094497/buy?src=search,"Sizes: XXS, XS, S, M, L, XL, XXL, 3XL",http://www.myntra.com/dresses/vaak/vaak-black-a-line-dress/1094497/buy?src=search,XXS; XS; S; M; L; XL; XXL; 3XL
http://www.myntra.com/women-western-wear-menu,"Happy Hippie\nYellow Henley T-shirt\nRs. 499Rs. 299(40% off)\nSizes: S, M, L, XL",http://www.myntra.com/tshirts/happy-hippie/happy-hippie-yellow-henley-t-shirt/881228/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/881228/Happy-Hippie-Yellow-Henley-T-shirt_1_8a789256cfd2c4370a82a4673774d6af_mini.jpg",Happy Hippie Yellow Henley T-shirt,http://www.myntra.com/tshirts/happy-hippie/happy-hippie-yellow-henley-t-shirt/881228/buy?src=search,Happy Hippie,http://www.myntra.com/tshirts/happy-hippie/happy-hippie-yellow-henley-t-shirt/881228/buy?src=search,Yellow Henley T-shirt,http://www.myntra.com/tshirts/happy-hippie/happy-hippie-yellow-henley-t-shirt/881228/buy?src=search,Rs. 499,http://www.myntra.com/tshirts/happy-hippie/happy-hippie-yellow-henley-t-shirt/881228/buy?src=search,Rs. 299,http://www.myntra.com/tshirts/happy-hippie/happy-hippie-yellow-henley-t-shirt/881228/buy?src=search,(40% off),http://www.myntra.com/tshirts/happy-hippie/happy-hippie-yellow-henley-t-shirt/881228/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tshirts/happy-hippie/happy-hippie-yellow-henley-t-shirt/881228/buy?src=search,S; M; L; XL
http://www.myntra.com/women-western-wear-menu,"SASSAFRAS\nPink Floral Print Silk A-Line Skirt\nRs. 1,399Rs. 699(50% off)\nSizes: 28, 30, 32, 34",http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1377086/2016/6/2/11464848172526-SASSAFRAS-Women-Skirts-7001464848172270-1_mini.jpg",SASSAFRAS Pink Floral Print Silk A-Line Skirt,http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,SASSAFRAS,http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,Pink Floral Print Silk A-Line Skirt,http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,"Rs. 1,399",http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,Rs. 699,http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,(50% off),http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,"Sizes: 28, 30, 32, 34",http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,28; 30; 32; 34
http://www.myntra.com/women-western-wear-menu,"Moda Rapido\nBlack Skinny Fit Jeans\nRs. 1,199Rs. 779(35% off)\nSizes: 26, 28, 30, 32, 34",http://www.myntra.com/jeans/moda-rapido/moda-rapido-black-skinny-fit-jeans/1252402/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1252402/2016/5/9/11462771685956-Moda-Rapido-Black-Skinny-Fit-Jeans-8661462771685712-1_mini.jpg",Moda Rapido Black Skinny Fit Jeans,http://www.myntra.com/jeans/moda-rapido/moda-rapido-black-skinny-fit-jeans/1252402/buy?src=search,Moda Rapido,http://www.myntra.com/jeans/moda-rapido/moda-rapido-black-skinny-fit-jeans/1252402/buy?src=search,Black Skinny Fit Jeans,http://www.myntra.com/jeans/moda-rapido/moda-rapido-black-skinny-fit-jeans/1252402/buy?src=search,"Rs. 1,199",http://www.myntra.com/jeans/moda-rapido/moda-rapido-black-skinny-fit-jeans/1252402/buy?src=search,Rs. 779,http://www.myntra.com/jeans/moda-rapido/moda-rapido-black-skinny-fit-jeans/1252402/buy?src=search,(35% off),http://www.myntra.com/jeans/moda-rapido/moda-rapido-black-skinny-fit-jeans/1252402/buy?src=search,"Sizes: 26, 28, 30, 32, 34",http://www.myntra.com/jeans/moda-rapido/moda-rapido-black-skinny-fit-jeans/1252402/buy?src=search,26; 28; 30; 32; 34
http://www.myntra.com/women-western-wear-menu,"Roadster\nWomen Navy Regular Fit Printed Casual Shirt\nRs. 1,399Rs. 769(45% off)\nSizes: S, M, L, XL",http://www.myntra.com/shirts/roadster/roadster-women-navy-regular-fit-printed-casual-shirt/1463892/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1463892/2016/9/1/11472709765506-Roadster-Women-Navy-Blue-Regular-Fit-Printed-Casual-Shirt-3511472709765283-1_mini.jpg",Roadster Women Navy Regular Fit Printed Casual Shirt,http://www.myntra.com/shirts/roadster/roadster-women-navy-regular-fit-printed-casual-shirt/1463892/buy?src=search,Roadster,http://www.myntra.com/shirts/roadster/roadster-women-navy-regular-fit-printed-casual-shirt/1463892/buy?src=search,Women Navy Regular Fit Printed Casual Shirt,http://www.myntra.com/shirts/roadster/roadster-women-navy-regular-fit-printed-casual-shirt/1463892/buy?src=search,"Rs. 1,399",http://www.myntra.com/shirts/roadster/roadster-women-navy-regular-fit-printed-casual-shirt/1463892/buy?src=search,Rs. 769,http://www.myntra.com/shirts/roadster/roadster-women-navy-regular-fit-printed-casual-shirt/1463892/buy?src=search,(45% off),http://www.myntra.com/shirts/roadster/roadster-women-navy-regular-fit-printed-casual-shirt/1463892/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/shirts/roadster/roadster-women-navy-regular-fit-printed-casual-shirt/1463892/buy?src=search,S; M; L; XL
http://www.myntra.com/women-western-wear-menu,"Purple Feather\nBlack Pencil Skirt\nRs. 1,095Rs. 547(50% off)\nSizes: 28, 30, 32, 34, 36",http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1096314/2015/11/27/11448623173566-Purple-Feather-Women-Skirts-8711448623173242-1_mini.jpg",Purple Feather Black Pencil Skirt,http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,Purple Feather,http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,Black Pencil Skirt,http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,"Rs. 1,095",http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,Rs. 547,http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,(50% off),http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,"Sizes: 28, 30, 32, 34, 36",http://www.myntra.com/skirts/purple-feather/purple-feather-black-pencil-skirt/1096314/buy?src=search,28; 30; 32; 34; 36
http://www.myntra.com/women-western-wear-menu,Castle\nWhite Embroidered Palazzo Trousers\nRs. 675Rs. 405(40% off)\nSizes: Onesize,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/846362/Castle-White-Palazzo-Trousers_1_fe665a0c93849c0fe060f291dd9012bd_mini.jpg",Castle White Embroidered Palazzo Trousers,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,Castle,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,White Embroidered Palazzo Trousers,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,Rs. 675,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,Rs. 405,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,(40% off),http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,Sizes: Onesize,http://www.myntra.com/trousers/castle/castle-white-embroidered-palazzo-trousers/846362/buy?src=search,Onesize
http://www.myntra.com/women-western-wear-menu,"Roadster\nBlue Sleeveless Top\nRs. 499Rs. 399(20% off)\nSizes: S, M, L, XL",http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1261230/2016/8/9/11470722601705-Roadster-Blue-Sleeveless-Top-2951470722600877-1_mini.jpg",Roadster Blue Sleeveless Top,http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,Roadster,http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,Blue Sleeveless Top,http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,Rs. 499,http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,Rs. 399,http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,(20% off),http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tops/roadster/roadster-blue-sleeveless-top/1261230/buy?src=search,S; M; L; XL
http://www.myntra.com/women-western-wear-menu,"FOREVER 21\nBlack Self-Striped Printed Crop Top\nRs. 759\nSizes: S, M, L",http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1449923/2016/8/29/11472453233173-FOREVER-21-Black-Floral-Print-Crop-Top-3181472453232882-1_mini.jpg",FOREVER 21 Black Self-Striped Printed Crop Top,http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,FOREVER 21,http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,Black Self-Striped Printed Crop Top,http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,,,Rs. 759,http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,,,"Sizes: S, M, L",http://www.myntra.com/tops/forever-21/forever-21-black-self-striped-printed-crop-top/1449923/buy?src=search,S; M; L
http://www.myntra.com/women-western-wear-menu,"DressBerry\nBlue Washed Denim Shorts\nRs. 1,099Rs. 549(50% off)\nSizes: 26, 28, 30, 32, 34",http://www.myntra.com/shorts/dressberry/dressberry-blue-washed-denim-shorts/1388011/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1388011/2016/8/2/11470114505749-DressBerry-Blue-Washed-Denim-Shorts-541470114505469-1_mini.jpg",DressBerry Blue Washed Denim Shorts,http://www.myntra.com/shorts/dressberry/dressberry-blue-washed-denim-shorts/1388011/buy?src=search,DressBerry,http://www.myntra.com/shorts/dressberry/dressberry-blue-washed-denim-shorts/1388011/buy?src=search,Blue Washed Denim Shorts,http://www.myntra.com/shorts/dressberry/dressberry-blue-washed-denim-shorts/1388011/buy?src=search,"Rs. 1,099",http://www.myntra.com/shorts/dressberry/dressberry-blue-washed-denim-shorts/1388011/buy?src=search,Rs. 549,http://www.myntra.com/shorts/dressberry/dressberry-blue-washed-denim-shorts/1388011/buy?src=search,(50% off),http://www.myntra.com/shorts/dressberry/dressberry-blue-washed-denim-shorts/1388011/buy?src=search,"Sizes: 26, 28, 30, 32, 34",http://www.myntra.com/shorts/dressberry/dressberry-blue-washed-denim-shorts/1388011/buy?src=search,26; 28; 30; 32; 34
http://www.myntra.com/women-western-wear-menu,"RARE\nGreen Georgette Top\nRs. 1,399Rs. 559(60% off)\nSizes: M, L, XL",http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1437352/2016/7/18/11468833058807-RARE-Women-Tops-7461468833058660-1_mini.jpg",RARE Green Georgette Top,http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,RARE,http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,Green Georgette Top,http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,"Rs. 1,399",http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,Rs. 559,http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,(60% off),http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,"Sizes: M, L, XL",http://www.myntra.com/tops/rare/rare-green-georgette-top/1437352/buy?src=search,M; L; XL
http://www.myntra.com/women-western-wear-menu,"Roadster\nRed Printed Sweatshirt\nRs. 1,099Rs. 879(20% off)\nSizes: S, M, L, XL",http://www.myntra.com/sweatshirts/roadster/roadster-red-printed-sweatshirt/1001489/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1001489/2015/11/6/11446794525049-Roadster-Red-Printed-Sweatshirt-7221446794524621-1_mini.jpg",Roadster Red Printed Sweatshirt,http://www.myntra.com/sweatshirts/roadster/roadster-red-printed-sweatshirt/1001489/buy?src=search,Roadster,http://www.myntra.com/sweatshirts/roadster/roadster-red-printed-sweatshirt/1001489/buy?src=search,Red Printed Sweatshirt,http://www.myntra.com/sweatshirts/roadster/roadster-red-printed-sweatshirt/1001489/buy?src=search,"Rs. 1,099",http://www.myntra.com/sweatshirts/roadster/roadster-red-printed-sweatshirt/1001489/buy?src=search,Rs. 879,http://www.myntra.com/sweatshirts/roadster/roadster-red-printed-sweatshirt/1001489/buy?src=search,(20% off),http://www.myntra.com/sweatshirts/roadster/roadster-red-printed-sweatshirt/1001489/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/sweatshirts/roadster/roadster-red-printed-sweatshirt/1001489/buy?src=search,S; M; L; XL
http://www.myntra.com/women-western-wear-menu,"FabAlley\nWomen Black Top\nRs. 950Rs. 760(20% off)\nSizes: S, M, L, XL",http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/707858/FabAlley-Women-Tops_1_b457105434a5603b2614dc8068f67c1a_mini.jpg",FabAlley Women Black Top,http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,FabAlley,http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,Women Black Top,http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,Rs. 950,http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,Rs. 760,http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,(20% off),http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tops/faballey/faballey-women-black-top/707858/buy?src=search,S; M; L; XL
http://www.myntra.com/women-western-wear-menu,"Happy Hippie\nDark Grey T-shirt\nRs. 499Rs. 299(40% off)\nSizes: S, M, L, XL",http://www.myntra.com/tshirts/happy-hippie/happy-hippie-dark-grey-t-shirt/863090/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/863090/2015/11/30/11448863318717-Happy-Hippie-Dark-Grey-T-shirt-3121448863318260-1_mini.jpg",Happy Hippie Dark Grey T-shirt,http://www.myntra.com/tshirts/happy-hippie/happy-hippie-dark-grey-t-shirt/863090/buy?src=search,Happy Hippie,http://www.myntra.com/tshirts/happy-hippie/happy-hippie-dark-grey-t-shirt/863090/buy?src=search,Dark Grey T-shirt,http://www.myntra.com/tshirts/happy-hippie/happy-hippie-dark-grey-t-shirt/863090/buy?src=search,Rs. 499,http://www.myntra.com/tshirts/happy-hippie/happy-hippie-dark-grey-t-shirt/863090/buy?src=search,Rs. 299,http://www.myntra.com/tshirts/happy-hippie/happy-hippie-dark-grey-t-shirt/863090/buy?src=search,(40% off),http://www.myntra.com/tshirts/happy-hippie/happy-hippie-dark-grey-t-shirt/863090/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tshirts/happy-hippie/happy-hippie-dark-grey-t-shirt/863090/buy?src=search,S; M; L; XL
