url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize values
http://www.myntra.com/women-indian-fusion-wear-menu,"Miss Chase\nBlack Top\nRs. 599Rs. 299(50% off)\nSizes: XS, S, M, L",http://www.myntra.com/tops/miss-chase/miss-chase-black-top/744055/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/744055/Miss-Chase-Black-Top_1_4f39bd1e6a9e8e68da9c9834807ab915_mini.jpg",Miss Chase Black Top,http://www.myntra.com/tops/miss-chase/miss-chase-black-top/744055/buy?src=search,Miss Chase,http://www.myntra.com/tops/miss-chase/miss-chase-black-top/744055/buy?src=search,Black Top,http://www.myntra.com/tops/miss-chase/miss-chase-black-top/744055/buy?src=search,Rs. 599,http://www.myntra.com/tops/miss-chase/miss-chase-black-top/744055/buy?src=search,Rs. 299,http://www.myntra.com/tops/miss-chase/miss-chase-black-top/744055/buy?src=search,(50% off),http://www.myntra.com/tops/miss-chase/miss-chase-black-top/744055/buy?src=search,"Sizes: XS, S, M, L",http://www.myntra.com/tops/miss-chase/miss-chase-black-top/744055/buy?src=search,XS; S; M; L
http://www.myntra.com/women-indian-fusion-wear-menu,"ANTS\nBlack Printed Crop Top\nRs. 1,299Rs. 549(Rs. 750 off)\nSizes: S, M, L, XL",http://www.myntra.com/tops/ants/ants-black-printed-crop-top/1209827/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1209827/2016/2/9/11455001363351-ANTS-Black-Printed-Crop-Top-4691455001362872-1_mini.jpg",ANTS Black Printed Crop Top,http://www.myntra.com/tops/ants/ants-black-printed-crop-top/1209827/buy?src=search,ANTS,http://www.myntra.com/tops/ants/ants-black-printed-crop-top/1209827/buy?src=search,Black Printed Crop Top,http://www.myntra.com/tops/ants/ants-black-printed-crop-top/1209827/buy?src=search,"Rs. 1,299",http://www.myntra.com/tops/ants/ants-black-printed-crop-top/1209827/buy?src=search,Rs. 549,http://www.myntra.com/tops/ants/ants-black-printed-crop-top/1209827/buy?src=search,(Rs. 750 off),http://www.myntra.com/tops/ants/ants-black-printed-crop-top/1209827/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tops/ants/ants-black-printed-crop-top/1209827/buy?src=search,S; M; L; XL
http://www.myntra.com/women-indian-fusion-wear-menu,"Jaipur Kurti\nBlue & Beige Printed Kurta\nRs. 1,999Rs. 999(50% off)\nSizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/jaipur-kurti/jaipur-kurti-blue--beige-printed-kurta/1321301/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1321301/2016/4/23/11461391374278-Jaipur-Kurti-Women-Kurtas-1751461391373945-1_mini.jpg",Jaipur Kurti Blue & Beige Printed Kurta,http://www.myntra.com/kurtas/jaipur-kurti/jaipur-kurti-blue--beige-printed-kurta/1321301/buy?src=search,Jaipur Kurti,http://www.myntra.com/kurtas/jaipur-kurti/jaipur-kurti-blue--beige-printed-kurta/1321301/buy?src=search,Blue & Beige Printed Kurta,http://www.myntra.com/kurtas/jaipur-kurti/jaipur-kurti-blue--beige-printed-kurta/1321301/buy?src=search,"Rs. 1,999",http://www.myntra.com/kurtas/jaipur-kurti/jaipur-kurti-blue--beige-printed-kurta/1321301/buy?src=search,Rs. 999,http://www.myntra.com/kurtas/jaipur-kurti/jaipur-kurti-blue--beige-printed-kurta/1321301/buy?src=search,(50% off),http://www.myntra.com/kurtas/jaipur-kurti/jaipur-kurti-blue--beige-printed-kurta/1321301/buy?src=search,"Sizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/jaipur-kurti/jaipur-kurti-blue--beige-printed-kurta/1321301/buy?src=search,S; M; L; XL; XXL
http://www.myntra.com/women-indian-fusion-wear-menu,"Pannkh\nBlack & Coral Orange Kurta\nRs. 1,599Rs. 639(60% off)\nSizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/pannkh/pannkh-black--coral-orange-kurta/1290005/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1290005/2016/4/1/11459503603707-Pannkh-Women-Kurtas-4271459503603242-1_mini.jpg",Pannkh Black & Coral Orange Kurta,http://www.myntra.com/kurtas/pannkh/pannkh-black--coral-orange-kurta/1290005/buy?src=search,Pannkh,http://www.myntra.com/kurtas/pannkh/pannkh-black--coral-orange-kurta/1290005/buy?src=search,Black & Coral Orange Kurta,http://www.myntra.com/kurtas/pannkh/pannkh-black--coral-orange-kurta/1290005/buy?src=search,"Rs. 1,599",http://www.myntra.com/kurtas/pannkh/pannkh-black--coral-orange-kurta/1290005/buy?src=search,Rs. 639,http://www.myntra.com/kurtas/pannkh/pannkh-black--coral-orange-kurta/1290005/buy?src=search,(60% off),http://www.myntra.com/kurtas/pannkh/pannkh-black--coral-orange-kurta/1290005/buy?src=search,"Sizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/pannkh/pannkh-black--coral-orange-kurta/1290005/buy?src=search,S; M; L; XL; XXL
http://www.myntra.com/women-indian-fusion-wear-menu,"RARE\nNavy Top\nRs. 1,199Rs. 539(55% off)\nSizes: S, M, L, XL",http://www.myntra.com/tops/rare/rare-navy-top/1109328/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1109328/2015/12/4/11449227450928-RARE-Navy-Top-8101449227450467-1_mini.jpg",RARE Navy Top,http://www.myntra.com/tops/rare/rare-navy-top/1109328/buy?src=search,RARE,http://www.myntra.com/tops/rare/rare-navy-top/1109328/buy?src=search,Navy Top,http://www.myntra.com/tops/rare/rare-navy-top/1109328/buy?src=search,"Rs. 1,199",http://www.myntra.com/tops/rare/rare-navy-top/1109328/buy?src=search,Rs. 539,http://www.myntra.com/tops/rare/rare-navy-top/1109328/buy?src=search,(55% off),http://www.myntra.com/tops/rare/rare-navy-top/1109328/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tops/rare/rare-navy-top/1109328/buy?src=search,S; M; L; XL
http://www.myntra.com/women-indian-fusion-wear-menu,"W\nWomen Black & Pink Printed Straight Kurta\nRs. 1,699\nSizes: XS, M, M/L, L, XL, XXL",http://www.myntra.com/kurtas/w/w-women-black--pink-printed-straight-kurta/1577209/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1577209/2016/10/19/11476880145825-W-Women-Black-Printed-Straight-Kurta-301476880145655-1_mini.jpg",W Women Black & Pink Printed Straight Kurta,http://www.myntra.com/kurtas/w/w-women-black--pink-printed-straight-kurta/1577209/buy?src=search,W,http://www.myntra.com/kurtas/w/w-women-black--pink-printed-straight-kurta/1577209/buy?src=search,Women Black & Pink Printed Straight Kurta,http://www.myntra.com/kurtas/w/w-women-black--pink-printed-straight-kurta/1577209/buy?src=search,,,"Rs. 1,699",http://www.myntra.com/kurtas/w/w-women-black--pink-printed-straight-kurta/1577209/buy?src=search,,,"Sizes: XS, M, M/L, L, XL, XXL",http://www.myntra.com/kurtas/w/w-women-black--pink-printed-straight-kurta/1577209/buy?src=search,XS; M; M/L; L; XL; XXL
http://www.myntra.com/women-indian-fusion-wear-menu,"RARE\nGreen Blouson Top\nRs. 1,299Rs. 584(55% off)\nSizes: S, M, L, XL",http://www.myntra.com/tops/rare/rare-green-blouson-top/1158055/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1158055/2016/1/6/11452070313575-RARE-Women-Tops-6021452070313109-1_mini.jpg",RARE Green Blouson Top,http://www.myntra.com/tops/rare/rare-green-blouson-top/1158055/buy?src=search,RARE,http://www.myntra.com/tops/rare/rare-green-blouson-top/1158055/buy?src=search,Green Blouson Top,http://www.myntra.com/tops/rare/rare-green-blouson-top/1158055/buy?src=search,"Rs. 1,299",http://www.myntra.com/tops/rare/rare-green-blouson-top/1158055/buy?src=search,Rs. 584,http://www.myntra.com/tops/rare/rare-green-blouson-top/1158055/buy?src=search,(55% off),http://www.myntra.com/tops/rare/rare-green-blouson-top/1158055/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tops/rare/rare-green-blouson-top/1158055/buy?src=search,S; M; L; XL
http://www.myntra.com/women-indian-fusion-wear-menu,"Moda Rapido\nWomen Turquoise Blue Solid Kurta\nRs. 699Rs. 454(35% off)\nSizes: S, M, L, XL",http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-turquoise-blue-solid-kurta/1298158/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1298158/2016/9/17/11474089728808-Moda-Rapido-Women-Blue-Solid-Straight-Kurta-9081474089728638-1_mini.jpg",Moda Rapido Women Turquoise Blue Solid Kurta,http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-turquoise-blue-solid-kurta/1298158/buy?src=search,Moda Rapido,http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-turquoise-blue-solid-kurta/1298158/buy?src=search,Women Turquoise Blue Solid Kurta,http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-turquoise-blue-solid-kurta/1298158/buy?src=search,Rs. 699,http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-turquoise-blue-solid-kurta/1298158/buy?src=search,Rs. 454,http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-turquoise-blue-solid-kurta/1298158/buy?src=search,(35% off),http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-turquoise-blue-solid-kurta/1298158/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-turquoise-blue-solid-kurta/1298158/buy?src=search,S; M; L; XL
http://www.myntra.com/women-indian-fusion-wear-menu,"Aujjessa\nMagenta Front Slit A-Line Kurta\nRs. 1,499Rs. 674(55% off)\nSizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/aujjessa/aujjessa-magenta-front-slit-a-line-kurta/1188083/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1188083/2016/2/10/11455097998768-Aujjessa-Magenta-Front-Slit-A-Line-Kurta-1921455097998319-1_mini.jpg",Aujjessa Magenta Front Slit A-Line Kurta,http://www.myntra.com/kurtas/aujjessa/aujjessa-magenta-front-slit-a-line-kurta/1188083/buy?src=search,Aujjessa,http://www.myntra.com/kurtas/aujjessa/aujjessa-magenta-front-slit-a-line-kurta/1188083/buy?src=search,Magenta Front Slit A-Line Kurta,http://www.myntra.com/kurtas/aujjessa/aujjessa-magenta-front-slit-a-line-kurta/1188083/buy?src=search,"Rs. 1,499",http://www.myntra.com/kurtas/aujjessa/aujjessa-magenta-front-slit-a-line-kurta/1188083/buy?src=search,Rs. 674,http://www.myntra.com/kurtas/aujjessa/aujjessa-magenta-front-slit-a-line-kurta/1188083/buy?src=search,(55% off),http://www.myntra.com/kurtas/aujjessa/aujjessa-magenta-front-slit-a-line-kurta/1188083/buy?src=search,"Sizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/aujjessa/aujjessa-magenta-front-slit-a-line-kurta/1188083/buy?src=search,S; M; L; XL; XXL
http://www.myntra.com/women-indian-fusion-wear-menu,"La Firangi\nNavy Polyester Kurta\nRs. 1,599Rs. 479(70% off)\nSizes: S, M, L, XL, XXL, 3XL",http://www.myntra.com/kurtas/la-firangi/la-firangi-navy-polyester-kurta/912996/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/912996/2015/11/30/11448876599395-La-Firangi-Navy-Kurta-3661448876599055-1_mini.jpg",La Firangi Navy Polyester Kurta,http://www.myntra.com/kurtas/la-firangi/la-firangi-navy-polyester-kurta/912996/buy?src=search,La Firangi,http://www.myntra.com/kurtas/la-firangi/la-firangi-navy-polyester-kurta/912996/buy?src=search,Navy Polyester Kurta,http://www.myntra.com/kurtas/la-firangi/la-firangi-navy-polyester-kurta/912996/buy?src=search,"Rs. 1,599",http://www.myntra.com/kurtas/la-firangi/la-firangi-navy-polyester-kurta/912996/buy?src=search,Rs. 479,http://www.myntra.com/kurtas/la-firangi/la-firangi-navy-polyester-kurta/912996/buy?src=search,(70% off),http://www.myntra.com/kurtas/la-firangi/la-firangi-navy-polyester-kurta/912996/buy?src=search,"Sizes: S, M, L, XL, XXL, 3XL",http://www.myntra.com/kurtas/la-firangi/la-firangi-navy-polyester-kurta/912996/buy?src=search,S; M; L; XL; XXL; 3XL
http://www.myntra.com/women-indian-fusion-wear-menu,"FOREVER 21\nWomen Off-White Striped Crop Top\nRs. 909\nSizes: S, M, L",http://www.myntra.com/tops/forever-21/forever-21-women-off-white-striped-crop-top/1450866/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1450866/2016/8/26/11472208474756-FOREVER-21-Women-Off-white-Striped-Regular-Top-8411472208474507-1_mini.jpg",FOREVER 21 Women Off-White Striped Crop Top,http://www.myntra.com/tops/forever-21/forever-21-women-off-white-striped-crop-top/1450866/buy?src=search,FOREVER 21,http://www.myntra.com/tops/forever-21/forever-21-women-off-white-striped-crop-top/1450866/buy?src=search,Women Off-White Striped Crop Top,http://www.myntra.com/tops/forever-21/forever-21-women-off-white-striped-crop-top/1450866/buy?src=search,,,Rs. 909,http://www.myntra.com/tops/forever-21/forever-21-women-off-white-striped-crop-top/1450866/buy?src=search,,,"Sizes: S, M, L",http://www.myntra.com/tops/forever-21/forever-21-women-off-white-striped-crop-top/1450866/buy?src=search,S; M; L
http://www.myntra.com/women-indian-fusion-wear-menu,"Anouk\nWomen Charcoal Grey Straight Kurta with Woven Design\nRs. 1,499Rs. 749(50% off)\nSizes: S, M, L, XL",http://www.myntra.com/kurtas/anouk/anouk-women-charcoal-grey-straight-kurta-with-woven-design/1382271/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1382271/2016/10/2/11475383288140-Anouk-Women-Kurtas-6601475383287903-1_mini.jpg",Anouk Women Charcoal Grey Straight Kurta with Woven Design,http://www.myntra.com/kurtas/anouk/anouk-women-charcoal-grey-straight-kurta-with-woven-design/1382271/buy?src=search,Anouk,http://www.myntra.com/kurtas/anouk/anouk-women-charcoal-grey-straight-kurta-with-woven-design/1382271/buy?src=search,Women Charcoal Grey Straight Kurta with Woven Design,http://www.myntra.com/kurtas/anouk/anouk-women-charcoal-grey-straight-kurta-with-woven-design/1382271/buy?src=search,"Rs. 1,499",http://www.myntra.com/kurtas/anouk/anouk-women-charcoal-grey-straight-kurta-with-woven-design/1382271/buy?src=search,Rs. 749,http://www.myntra.com/kurtas/anouk/anouk-women-charcoal-grey-straight-kurta-with-woven-design/1382271/buy?src=search,(50% off),http://www.myntra.com/kurtas/anouk/anouk-women-charcoal-grey-straight-kurta-with-woven-design/1382271/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/kurtas/anouk/anouk-women-charcoal-grey-straight-kurta-with-woven-design/1382271/buy?src=search,S; M; L; XL
http://www.myntra.com/women-indian-fusion-wear-menu,"Moda Rapido\nWomen Yellow Floral Print Crop Top\nRs. 649Rs. 616(5% off)\nSizes: S, M, L, XL",http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1482924/2016/10/1/11475300016689-Moda-Rapido-Women-Tops-7371475300016467-1_mini.jpg",Moda Rapido Women Yellow Floral Print Crop Top,http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,Moda Rapido,http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,Women Yellow Floral Print Crop Top,http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,Rs. 649,http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,Rs. 616,http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,(5% off),http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,"Sizes: S, M, L, XL",http://www.myntra.com/tops/moda-rapido/moda-rapido-women-yellow-floral-print-crop-top/1482924/buy?src=search,S; M; L; XL
http://www.myntra.com/women-indian-fusion-wear-menu,"Tissu\nBlue Denim Kurta\nRs. 999Rs. 799(20% off)\nSizes: S, M, L, XL, XXL, 3XL, 4XL",http://www.myntra.com/kurtas/tissu/tissu-blue-denim-kurta/1338957/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1338957/2016/5/4/11462363244172-Tissu-Women-Kurtas-2331462363243967-1_mini.jpg",Tissu Blue Denim Kurta,http://www.myntra.com/kurtas/tissu/tissu-blue-denim-kurta/1338957/buy?src=search,Tissu,http://www.myntra.com/kurtas/tissu/tissu-blue-denim-kurta/1338957/buy?src=search,Blue Denim Kurta,http://www.myntra.com/kurtas/tissu/tissu-blue-denim-kurta/1338957/buy?src=search,Rs. 999,http://www.myntra.com/kurtas/tissu/tissu-blue-denim-kurta/1338957/buy?src=search,Rs. 799,http://www.myntra.com/kurtas/tissu/tissu-blue-denim-kurta/1338957/buy?src=search,(20% off),http://www.myntra.com/kurtas/tissu/tissu-blue-denim-kurta/1338957/buy?src=search,"Sizes: S, M, L, XL, XXL, 3XL, 4XL",http://www.myntra.com/kurtas/tissu/tissu-blue-denim-kurta/1338957/buy?src=search,S; M; L; XL; XXL; 3XL; 4XL
http://www.myntra.com/women-indian-fusion-wear-menu,"W\nWomen Peach Printed A-Line Kurta\nRs. 1,699\nSizes: S, M, L",http://www.myntra.com/kurtas/w/w-women-peach-printed-a-line-kurta/1537293/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1537293/2016/9/30/11475239644865-W-Women-Kurtas-2801475239644650-1_mini.jpg",W Women Peach Printed A-Line Kurta,http://www.myntra.com/kurtas/w/w-women-peach-printed-a-line-kurta/1537293/buy?src=search,W,http://www.myntra.com/kurtas/w/w-women-peach-printed-a-line-kurta/1537293/buy?src=search,Women Peach Printed A-Line Kurta,http://www.myntra.com/kurtas/w/w-women-peach-printed-a-line-kurta/1537293/buy?src=search,,,"Rs. 1,699",http://www.myntra.com/kurtas/w/w-women-peach-printed-a-line-kurta/1537293/buy?src=search,,,"Sizes: S, M, L",http://www.myntra.com/kurtas/w/w-women-peach-printed-a-line-kurta/1537293/buy?src=search,S; M; L
http://www.myntra.com/women-indian-fusion-wear-menu,"Sudarshan Silks\nMustard Yellow Cotton Traditional Saree\nRs. 1,399\nSizes: Onesize",http://www.myntra.com/traditional-sari/sudarshan-silks/sudarshan-silks-mustard-yellow-cotton-traditional-saree/848792/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/848792/Sudarshan-Silks-Mustard-Yellow-Cotton-Traditional-Saree_1_f33bb9809971df72d015794927faee79_mini.jpg",Sudarshan Silks Mustard Yellow Cotton Traditional Saree,http://www.myntra.com/traditional-sari/sudarshan-silks/sudarshan-silks-mustard-yellow-cotton-traditional-saree/848792/buy?src=search,Sudarshan Silks,http://www.myntra.com/traditional-sari/sudarshan-silks/sudarshan-silks-mustard-yellow-cotton-traditional-saree/848792/buy?src=search,Mustard Yellow Cotton Traditional Saree,http://www.myntra.com/traditional-sari/sudarshan-silks/sudarshan-silks-mustard-yellow-cotton-traditional-saree/848792/buy?src=search,,,"Rs. 1,399",http://www.myntra.com/traditional-sari/sudarshan-silks/sudarshan-silks-mustard-yellow-cotton-traditional-saree/848792/buy?src=search,,,Sizes: Onesize,http://www.myntra.com/traditional-sari/sudarshan-silks/sudarshan-silks-mustard-yellow-cotton-traditional-saree/848792/buy?src=search,Onesize
http://www.myntra.com/women-indian-fusion-wear-menu,"Vishudh\nPink Printed Kurta\nRs. 949Rs. 474(50% off)\nSizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/vishudh/vishudh-pink-printed-kurta/1131284/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1131284/2015/12/31/11451556035933-Vishudh-Women-Kurtas-2691451556035602-1_mini.jpg",Vishudh Pink Printed Kurta,http://www.myntra.com/kurtas/vishudh/vishudh-pink-printed-kurta/1131284/buy?src=search,Vishudh,http://www.myntra.com/kurtas/vishudh/vishudh-pink-printed-kurta/1131284/buy?src=search,Pink Printed Kurta,http://www.myntra.com/kurtas/vishudh/vishudh-pink-printed-kurta/1131284/buy?src=search,Rs. 949,http://www.myntra.com/kurtas/vishudh/vishudh-pink-printed-kurta/1131284/buy?src=search,Rs. 474,http://www.myntra.com/kurtas/vishudh/vishudh-pink-printed-kurta/1131284/buy?src=search,(50% off),http://www.myntra.com/kurtas/vishudh/vishudh-pink-printed-kurta/1131284/buy?src=search,"Sizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/vishudh/vishudh-pink-printed-kurta/1131284/buy?src=search,S; M; L; XL; XXL
http://www.myntra.com/women-indian-fusion-wear-menu,"Nayo\nBlack Printed Anarkali Kurta\nRs. 1,899Rs. 949(50% off)\nSizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/nayo/nayo-black-printed-anarkali-kurta/893929/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/893929/Nayo-Black-Printed-Anarkali-Kurta_1_0aa34c6eeded9bbda85295151a20b444_mini.jpg",Nayo Black Printed Anarkali Kurta,http://www.myntra.com/kurtas/nayo/nayo-black-printed-anarkali-kurta/893929/buy?src=search,Nayo,http://www.myntra.com/kurtas/nayo/nayo-black-printed-anarkali-kurta/893929/buy?src=search,Black Printed Anarkali Kurta,http://www.myntra.com/kurtas/nayo/nayo-black-printed-anarkali-kurta/893929/buy?src=search,"Rs. 1,899",http://www.myntra.com/kurtas/nayo/nayo-black-printed-anarkali-kurta/893929/buy?src=search,Rs. 949,http://www.myntra.com/kurtas/nayo/nayo-black-printed-anarkali-kurta/893929/buy?src=search,(50% off),http://www.myntra.com/kurtas/nayo/nayo-black-printed-anarkali-kurta/893929/buy?src=search,"Sizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/nayo/nayo-black-printed-anarkali-kurta/893929/buy?src=search,S; M; L; XL; XXL
http://www.myntra.com/women-indian-fusion-wear-menu,"Moda Rapido\nWomen Navy Blue Printed Straight Kurta\nRs. 829\nSizes: S, M, L, XL",http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-navy-blue-printed-straight-kurta/1557147/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1557147/2016/10/19/11476860345716-Moda-Rapido-Women-Kurtas-1681476860345564-1_mini.jpg",Moda Rapido Women Navy Blue Printed Straight Kurta,http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-navy-blue-printed-straight-kurta/1557147/buy?src=search,Moda Rapido,http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-navy-blue-printed-straight-kurta/1557147/buy?src=search,Women Navy Blue Printed Straight Kurta,http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-navy-blue-printed-straight-kurta/1557147/buy?src=search,,,Rs. 829,http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-navy-blue-printed-straight-kurta/1557147/buy?src=search,,,"Sizes: S, M, L, XL",http://www.myntra.com/kurtas/moda-rapido/moda-rapido-women-navy-blue-printed-straight-kurta/1557147/buy?src=search,S; M; L; XL
http://www.myntra.com/women-indian-fusion-wear-menu,"SASSAFRAS\nPink Floral Print Silk A-Line Skirt\nRs. 1,399Rs. 699(50% off)\nSizes: 28, 30, 32, 34",http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1377086/2016/6/2/11464848172526-SASSAFRAS-Women-Skirts-7001464848172270-1_mini.jpg",SASSAFRAS Pink Floral Print Silk A-Line Skirt,http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,SASSAFRAS,http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,Pink Floral Print Silk A-Line Skirt,http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,"Rs. 1,399",http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,Rs. 699,http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,(50% off),http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,"Sizes: 28, 30, 32, 34",http://www.myntra.com/skirts/sassafras/sassafras-pink-floral-print-silk-a-line-skirt/1377086/buy?src=search,28; 30; 32; 34
http://www.myntra.com/women-indian-fusion-wear-menu,"Belle Fille\nBlack & Blue Printed Peplum Top\nRs. 999Rs. 499(50% off)\nSizes: S, M, L, XL, XXL",http://www.myntra.com/tops/belle-fille/belle-fille-black--blue-printed-peplum-top/1194566/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1194566/2016/1/27/11453892668819-Belle-Fille-Black--Blue-Printed-Peplum-Top-1301453892668171-1_mini.jpg",Belle Fille Black & Blue Printed Peplum Top,http://www.myntra.com/tops/belle-fille/belle-fille-black--blue-printed-peplum-top/1194566/buy?src=search,Belle Fille,http://www.myntra.com/tops/belle-fille/belle-fille-black--blue-printed-peplum-top/1194566/buy?src=search,Black & Blue Printed Peplum Top,http://www.myntra.com/tops/belle-fille/belle-fille-black--blue-printed-peplum-top/1194566/buy?src=search,Rs. 999,http://www.myntra.com/tops/belle-fille/belle-fille-black--blue-printed-peplum-top/1194566/buy?src=search,Rs. 499,http://www.myntra.com/tops/belle-fille/belle-fille-black--blue-printed-peplum-top/1194566/buy?src=search,(50% off),http://www.myntra.com/tops/belle-fille/belle-fille-black--blue-printed-peplum-top/1194566/buy?src=search,"Sizes: S, M, L, XL, XXL",http://www.myntra.com/tops/belle-fille/belle-fille-black--blue-printed-peplum-top/1194566/buy?src=search,S; M; L; XL; XXL
http://www.myntra.com/women-indian-fusion-wear-menu,"Alom\nBlack and White Crepe Printed Kurta\nRs. 1,556Rs. 622(60% off)\nSizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/alom/alom-black-and-white-crepe-printed-kurta/1018989/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1018989/2015/10/8/11444299236863-Alom-Black-and-White-Printed-Kurta-5511444299236592-1_mini.jpg",Alom Black and White Crepe Printed Kurta,http://www.myntra.com/kurtas/alom/alom-black-and-white-crepe-printed-kurta/1018989/buy?src=search,Alom,http://www.myntra.com/kurtas/alom/alom-black-and-white-crepe-printed-kurta/1018989/buy?src=search,Black and White Crepe Printed Kurta,http://www.myntra.com/kurtas/alom/alom-black-and-white-crepe-printed-kurta/1018989/buy?src=search,"Rs. 1,556",http://www.myntra.com/kurtas/alom/alom-black-and-white-crepe-printed-kurta/1018989/buy?src=search,Rs. 622,http://www.myntra.com/kurtas/alom/alom-black-and-white-crepe-printed-kurta/1018989/buy?src=search,(60% off),http://www.myntra.com/kurtas/alom/alom-black-and-white-crepe-printed-kurta/1018989/buy?src=search,"Sizes: S, M, L, XL, XXL",http://www.myntra.com/kurtas/alom/alom-black-and-white-crepe-printed-kurta/1018989/buy?src=search,S; M; L; XL; XXL
