url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize value
http://www.myntra.com/towels-menu,"S9home by Seasons\nKids Green & Yellow Cotton Set of 2 Bath Towels\nRs. 1,199Rs. 539(55% off)\nSizes: 47.5x23.5",http://www.myntra.com/towel-set/s9home-by-seasons/s9home-by-seasons-kids-green--yellow-cotton-set-of-2-bath-towels/1541345/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1541345/2016/9/20/11474350662050-S9home-by-Seasons-Unisex-Towel-Set-8961474350662178-1_mini.jpg",S9home by Seasons Kids Green & Yellow Cotton Set of 2 Bath Towels,http://www.myntra.com/towel-set/s9home-by-seasons/s9home-by-seasons-kids-green--yellow-cotton-set-of-2-bath-towels/1541345/buy?src=search,S9home by Seasons,http://www.myntra.com/towel-set/s9home-by-seasons/s9home-by-seasons-kids-green--yellow-cotton-set-of-2-bath-towels/1541345/buy?src=search,Kids Green & Yellow Cotton Set of 2 Bath Towels,http://www.myntra.com/towel-set/s9home-by-seasons/s9home-by-seasons-kids-green--yellow-cotton-set-of-2-bath-towels/1541345/buy?src=search,"Rs. 1,199",http://www.myntra.com/towel-set/s9home-by-seasons/s9home-by-seasons-kids-green--yellow-cotton-set-of-2-bath-towels/1541345/buy?src=search,Rs. 539,http://www.myntra.com/towel-set/s9home-by-seasons/s9home-by-seasons-kids-green--yellow-cotton-set-of-2-bath-towels/1541345/buy?src=search,(55% off),http://www.myntra.com/towel-set/s9home-by-seasons/s9home-by-seasons-kids-green--yellow-cotton-set-of-2-bath-towels/1541345/buy?src=search,Sizes: 47.5x23.5,http://www.myntra.com/towel-set/s9home-by-seasons/s9home-by-seasons-kids-green--yellow-cotton-set-of-2-bath-towels/1541345/buy?src=search,47.5x23.5
http://www.myntra.com/towels-menu,"WELHOME\nMustard Yellow 100% Cotton Set of 2 Bath Towels\nRs. 1,095Rs. 711(35% off)\nSizes: Freesize",http://www.myntra.com/bath-towels/welhome/welhome-mustard-yellow-100-cotton-set-of-2-bath-towels/1240614/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1240614/2016/4/6/11459927058120-WELHOME-Unisex-Towel-Set-2161459927057850-1_mini.jpg",WELHOME Mustard Yellow 100% Cotton Set of 2 Bath Towels,http://www.myntra.com/bath-towels/welhome/welhome-mustard-yellow-100-cotton-set-of-2-bath-towels/1240614/buy?src=search,WELHOME,http://www.myntra.com/bath-towels/welhome/welhome-mustard-yellow-100-cotton-set-of-2-bath-towels/1240614/buy?src=search,Mustard Yellow 100% Cotton Set of 2 Bath Towels,http://www.myntra.com/bath-towels/welhome/welhome-mustard-yellow-100-cotton-set-of-2-bath-towels/1240614/buy?src=search,"Rs. 1,095",http://www.myntra.com/bath-towels/welhome/welhome-mustard-yellow-100-cotton-set-of-2-bath-towels/1240614/buy?src=search,Rs. 711,http://www.myntra.com/bath-towels/welhome/welhome-mustard-yellow-100-cotton-set-of-2-bath-towels/1240614/buy?src=search,(35% off),http://www.myntra.com/bath-towels/welhome/welhome-mustard-yellow-100-cotton-set-of-2-bath-towels/1240614/buy?src=search,Sizes: Freesize,http://www.myntra.com/bath-towels/welhome/welhome-mustard-yellow-100-cotton-set-of-2-bath-towels/1240614/buy?src=search,Freesize
http://www.myntra.com/towels-menu,"Turkish Bath\nBlue Set of 3 Printed Cotton 410 GSM Towels\nRs. 1,299Rs. 1,039(20% off)\nSizes: Onesize",http://www.myntra.com/towel-set/turkish-bath/turkish-bath-blue-set-of-3-printed-cotton-410-gsm-towels/1518010/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1518010/2016/9/15/11473935742052-Turkish-Bath-Unisex-Towel-Set-1671473935741789-1_mini.jpg",Turkish Bath Blue Set of 3 Printed Cotton 410 GSM Towels,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-blue-set-of-3-printed-cotton-410-gsm-towels/1518010/buy?src=search,Turkish Bath,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-blue-set-of-3-printed-cotton-410-gsm-towels/1518010/buy?src=search,Blue Set of 3 Printed Cotton 410 GSM Towels,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-blue-set-of-3-printed-cotton-410-gsm-towels/1518010/buy?src=search,"Rs. 1,299",http://www.myntra.com/towel-set/turkish-bath/turkish-bath-blue-set-of-3-printed-cotton-410-gsm-towels/1518010/buy?src=search,"Rs. 1,039",http://www.myntra.com/towel-set/turkish-bath/turkish-bath-blue-set-of-3-printed-cotton-410-gsm-towels/1518010/buy?src=search,(20% off),http://www.myntra.com/towel-set/turkish-bath/turkish-bath-blue-set-of-3-printed-cotton-410-gsm-towels/1518010/buy?src=search,Sizes: Onesize,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-blue-set-of-3-printed-cotton-410-gsm-towels/1518010/buy?src=search,Onesize
http://www.myntra.com/towels-menu,"Turkish Bath\nBlue Set of 5 Printed Cotton 410 GSM Hand Towels\nRs. 1,299Rs. 1,039(20% off)\nSizes: Onesize",http://www.myntra.com/hand-towels/turkish-bath/turkish-bath-blue-set-of-5-printed-cotton-410-gsm-hand-towels/1518024/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1518024/2016/9/15/11473935764530-Turkish-Bath-Unisex-Hand-Towels-3901473935764237-1_mini.jpg",Turkish Bath Blue Set of 5 Printed Cotton 410 GSM Hand Towels,http://www.myntra.com/hand-towels/turkish-bath/turkish-bath-blue-set-of-5-printed-cotton-410-gsm-hand-towels/1518024/buy?src=search,Turkish Bath,http://www.myntra.com/hand-towels/turkish-bath/turkish-bath-blue-set-of-5-printed-cotton-410-gsm-hand-towels/1518024/buy?src=search,Blue Set of 5 Printed Cotton 410 GSM Hand Towels,http://www.myntra.com/hand-towels/turkish-bath/turkish-bath-blue-set-of-5-printed-cotton-410-gsm-hand-towels/1518024/buy?src=search,"Rs. 1,299",http://www.myntra.com/hand-towels/turkish-bath/turkish-bath-blue-set-of-5-printed-cotton-410-gsm-hand-towels/1518024/buy?src=search,"Rs. 1,039",http://www.myntra.com/hand-towels/turkish-bath/turkish-bath-blue-set-of-5-printed-cotton-410-gsm-hand-towels/1518024/buy?src=search,(20% off),http://www.myntra.com/hand-towels/turkish-bath/turkish-bath-blue-set-of-5-printed-cotton-410-gsm-hand-towels/1518024/buy?src=search,Sizes: Onesize,http://www.myntra.com/hand-towels/turkish-bath/turkish-bath-blue-set-of-5-printed-cotton-410-gsm-hand-towels/1518024/buy?src=search,Onesize
http://www.myntra.com/towels-menu,"Turkish Bath\nRed & Pink Set of 3 Printed Cotton 410 GSM Towels\nRs. 1,299Rs. 1,039(20% off)\nSizes: Onesize",http://www.myntra.com/towel-set/turkish-bath/turkish-bath-red--pink-set-of-3-printed-cotton-410-gsm-towels/1518008/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1518008/2016/9/15/11473935733850-Turkish-Bath-Unisex-Towel-Set-5661473935733579-1_mini.jpg",Turkish Bath Red & Pink Set of 3 Printed Cotton 410 GSM Towels,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-red--pink-set-of-3-printed-cotton-410-gsm-towels/1518008/buy?src=search,Turkish Bath,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-red--pink-set-of-3-printed-cotton-410-gsm-towels/1518008/buy?src=search,Red & Pink Set of 3 Printed Cotton 410 GSM Towels,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-red--pink-set-of-3-printed-cotton-410-gsm-towels/1518008/buy?src=search,"Rs. 1,299",http://www.myntra.com/towel-set/turkish-bath/turkish-bath-red--pink-set-of-3-printed-cotton-410-gsm-towels/1518008/buy?src=search,"Rs. 1,039",http://www.myntra.com/towel-set/turkish-bath/turkish-bath-red--pink-set-of-3-printed-cotton-410-gsm-towels/1518008/buy?src=search,(20% off),http://www.myntra.com/towel-set/turkish-bath/turkish-bath-red--pink-set-of-3-printed-cotton-410-gsm-towels/1518008/buy?src=search,Sizes: Onesize,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-red--pink-set-of-3-printed-cotton-410-gsm-towels/1518008/buy?src=search,Onesize
http://www.myntra.com/towels-menu,BOMBAY DYEING\nBoys Blue Printed Cotton 360 GSM Bath Towel\nRs. 599\nSizes: Small,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-boys-blue-printed-cotton-360-gsm-bath-towel/1372127/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1372127/2016/6/20/11466415746213-BOMBAY-DYEING-Boys-Bath-Towels-8071466415746008-1_mini.jpg",BOMBAY DYEING Boys Blue Printed Cotton 360 GSM Bath Towel,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-boys-blue-printed-cotton-360-gsm-bath-towel/1372127/buy?src=search,BOMBAY DYEING,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-boys-blue-printed-cotton-360-gsm-bath-towel/1372127/buy?src=search,Boys Blue Printed Cotton 360 GSM Bath Towel,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-boys-blue-printed-cotton-360-gsm-bath-towel/1372127/buy?src=search,,,Rs. 599,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-boys-blue-printed-cotton-360-gsm-bath-towel/1372127/buy?src=search,,,Sizes: Small,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-boys-blue-printed-cotton-360-gsm-bath-towel/1372127/buy?src=search,Small
http://www.myntra.com/towels-menu,ELLE DECOR\nSet of 2 Pink Cotton 500 GSM Hand Towels\nRs. 339Rs. 305(10% off)\nSizes: Onesize,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-pink-cotton-500-gsm-hand-towels/1472887/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1472887/2016/9/2/11472799381939-Elle-Set-of-2-Pink-Cotton-500-GSM-Hand-Towels-701472799381806-1_mini.jpg",ELLE DECOR Set of 2 Pink Cotton 500 GSM Hand Towels,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-pink-cotton-500-gsm-hand-towels/1472887/buy?src=search,ELLE DECOR,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-pink-cotton-500-gsm-hand-towels/1472887/buy?src=search,Set of 2 Pink Cotton 500 GSM Hand Towels,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-pink-cotton-500-gsm-hand-towels/1472887/buy?src=search,Rs. 339,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-pink-cotton-500-gsm-hand-towels/1472887/buy?src=search,Rs. 305,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-pink-cotton-500-gsm-hand-towels/1472887/buy?src=search,(10% off),http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-pink-cotton-500-gsm-hand-towels/1472887/buy?src=search,Sizes: Onesize,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-pink-cotton-500-gsm-hand-towels/1472887/buy?src=search,Onesize
http://www.myntra.com/towels-menu,Trident\nSet of 2 Cotton 500 GSM Bath Towels\nRs. 699\nSizes: Onesize,http://www.myntra.com/bath-towels/trident/trident-set-of-2-cotton-500-gsm-bath-towels/1536467/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1536467/2016/10/13/11476354556604-Trident-Set-of-2-Cotton-500-GSM-Bath-Towels-1861476354556456-1_mini.jpg",Trident Set of 2 Cotton 500 GSM Bath Towels,http://www.myntra.com/bath-towels/trident/trident-set-of-2-cotton-500-gsm-bath-towels/1536467/buy?src=search,Trident,http://www.myntra.com/bath-towels/trident/trident-set-of-2-cotton-500-gsm-bath-towels/1536467/buy?src=search,Set of 2 Cotton 500 GSM Bath Towels,http://www.myntra.com/bath-towels/trident/trident-set-of-2-cotton-500-gsm-bath-towels/1536467/buy?src=search,,,Rs. 699,http://www.myntra.com/bath-towels/trident/trident-set-of-2-cotton-500-gsm-bath-towels/1536467/buy?src=search,,,Sizes: Onesize,http://www.myntra.com/bath-towels/trident/trident-set-of-2-cotton-500-gsm-bath-towels/1536467/buy?src=search,Onesize
http://www.myntra.com/towels-menu,"Turkish Bath\nWine-Coloured Striped Pattern Cotton Set of 3 Towels\nRs. 1,299Rs. 649(50% off)\nSizes: Medium",http://www.myntra.com/towel-set/turkish-bath/turkish-bath-wine-coloured-striped-pattern-cotton-set-of-3-towels/1285723/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1285723/2016/4/21/11461217660660-Turkish-Bath-Unisex-Towel-Set-441461217660349-1_mini.jpg",Turkish Bath Wine-Coloured Striped Pattern Cotton Set of 3 Towels,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-wine-coloured-striped-pattern-cotton-set-of-3-towels/1285723/buy?src=search,Turkish Bath,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-wine-coloured-striped-pattern-cotton-set-of-3-towels/1285723/buy?src=search,Wine-Coloured Striped Pattern Cotton Set of 3 Towels,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-wine-coloured-striped-pattern-cotton-set-of-3-towels/1285723/buy?src=search,"Rs. 1,299",http://www.myntra.com/towel-set/turkish-bath/turkish-bath-wine-coloured-striped-pattern-cotton-set-of-3-towels/1285723/buy?src=search,Rs. 649,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-wine-coloured-striped-pattern-cotton-set-of-3-towels/1285723/buy?src=search,(50% off),http://www.myntra.com/towel-set/turkish-bath/turkish-bath-wine-coloured-striped-pattern-cotton-set-of-3-towels/1285723/buy?src=search,Sizes: Medium,http://www.myntra.com/towel-set/turkish-bath/turkish-bath-wine-coloured-striped-pattern-cotton-set-of-3-towels/1285723/buy?src=search,Medium
http://www.myntra.com/towels-menu,Tangerine\nWhite Set of 10 Superfine Cotton 450 GSM Towel Set\nRs. 829Rs. 663(20% off)\nSizes: Onesize,http://www.myntra.com/towel-set/tangerine/tangerine-white-set-of-10-superfine-cotton-450-gsm-towel-set/1596599/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1596599/2016/10/19/11476865695317-Tangerine-White-Set-of-10-Superfine-Cotton-450-GSM-Towel-Set-6321476865695203-1_mini.jpg",Tangerine White Set of 10 Superfine Cotton 450 GSM Towel Set,http://www.myntra.com/towel-set/tangerine/tangerine-white-set-of-10-superfine-cotton-450-gsm-towel-set/1596599/buy?src=search,Tangerine,http://www.myntra.com/towel-set/tangerine/tangerine-white-set-of-10-superfine-cotton-450-gsm-towel-set/1596599/buy?src=search,White Set of 10 Superfine Cotton 450 GSM Towel Set,http://www.myntra.com/towel-set/tangerine/tangerine-white-set-of-10-superfine-cotton-450-gsm-towel-set/1596599/buy?src=search,Rs. 829,http://www.myntra.com/towel-set/tangerine/tangerine-white-set-of-10-superfine-cotton-450-gsm-towel-set/1596599/buy?src=search,Rs. 663,http://www.myntra.com/towel-set/tangerine/tangerine-white-set-of-10-superfine-cotton-450-gsm-towel-set/1596599/buy?src=search,(20% off),http://www.myntra.com/towel-set/tangerine/tangerine-white-set-of-10-superfine-cotton-450-gsm-towel-set/1596599/buy?src=search,Sizes: Onesize,http://www.myntra.com/towel-set/tangerine/tangerine-white-set-of-10-superfine-cotton-450-gsm-towel-set/1596599/buy?src=search,Onesize
http://www.myntra.com/towels-menu,SPACES\nPurple & Green Printed Cotton 500 GSM Bath Towel\nRs. 995\nSizes: Large,http://www.myntra.com/bath-towels/spaces/spaces-purple--green-printed-cotton-500-gsm-bath-towel/1449239/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1449239/2016/8/8/11470656640373-SPACES-Purple--Green-Patterned-Cotton-500-GSM-Bath-Towel-6761470656640219-1_mini.jpg",SPACES Purple & Green Printed Cotton 500 GSM Bath Towel,http://www.myntra.com/bath-towels/spaces/spaces-purple--green-printed-cotton-500-gsm-bath-towel/1449239/buy?src=search,SPACES,http://www.myntra.com/bath-towels/spaces/spaces-purple--green-printed-cotton-500-gsm-bath-towel/1449239/buy?src=search,Purple & Green Printed Cotton 500 GSM Bath Towel,http://www.myntra.com/bath-towels/spaces/spaces-purple--green-printed-cotton-500-gsm-bath-towel/1449239/buy?src=search,,,Rs. 995,http://www.myntra.com/bath-towels/spaces/spaces-purple--green-printed-cotton-500-gsm-bath-towel/1449239/buy?src=search,,,Sizes: Large,http://www.myntra.com/bath-towels/spaces/spaces-purple--green-printed-cotton-500-gsm-bath-towel/1449239/buy?src=search,Large
http://www.myntra.com/towels-menu,BOMBAY DYEING\nWhite Patterned Cotton 480 GSM Bath Towel\nRs. 749\nSizes: Large,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-white-patterned-cotton-480-gsm-bath-towel/1372121/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1372121/2016/6/20/11466411258271-BOMBAY-DYEING-White-Patterned-Cotton-480-GSM-Bath-Towel-6871466411258166-1_mini.jpg",BOMBAY DYEING White Patterned Cotton 480 GSM Bath Towel,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-white-patterned-cotton-480-gsm-bath-towel/1372121/buy?src=search,BOMBAY DYEING,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-white-patterned-cotton-480-gsm-bath-towel/1372121/buy?src=search,White Patterned Cotton 480 GSM Bath Towel,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-white-patterned-cotton-480-gsm-bath-towel/1372121/buy?src=search,,,Rs. 749,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-white-patterned-cotton-480-gsm-bath-towel/1372121/buy?src=search,,,Sizes: Large,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-white-patterned-cotton-480-gsm-bath-towel/1372121/buy?src=search,Large
http://www.myntra.com/towels-menu,SPACES\nDisney Green Sophia Print Cotton 350 GSM Bath Towel\nRs. 495\nSizes: Large,http://www.myntra.com/bath-towels/spaces/spaces-disney-green-sophia-print-cotton-350-gsm-bath-towel/1463152/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1463152/2016/9/2/11472814674703-SPACES-Disney-Green-Sophia-Print-Cotton-350-GSM-Bath-Towel-8511472814674584-1_mini.jpg",SPACES Disney Green Sophia Print Cotton 350 GSM Bath Towel,http://www.myntra.com/bath-towels/spaces/spaces-disney-green-sophia-print-cotton-350-gsm-bath-towel/1463152/buy?src=search,SPACES,http://www.myntra.com/bath-towels/spaces/spaces-disney-green-sophia-print-cotton-350-gsm-bath-towel/1463152/buy?src=search,Disney Green Sophia Print Cotton 350 GSM Bath Towel,http://www.myntra.com/bath-towels/spaces/spaces-disney-green-sophia-print-cotton-350-gsm-bath-towel/1463152/buy?src=search,,,Rs. 495,http://www.myntra.com/bath-towels/spaces/spaces-disney-green-sophia-print-cotton-350-gsm-bath-towel/1463152/buy?src=search,,,Sizes: Large,http://www.myntra.com/bath-towels/spaces/spaces-disney-green-sophia-print-cotton-350-gsm-bath-towel/1463152/buy?src=search,Large
http://www.myntra.com/towels-menu,SPACES\nDisney Pink Princesses Print Cotton 350 GSM Bath Towel\nRs. 495\nSizes: Large,http://www.myntra.com/bath-towels/spaces/spaces-disney-pink-princesses-print-cotton-350-gsm-bath-towel/1463149/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1463149/2016/8/24/11472041837832-SPACES-Unisex-Bath-Towels-2911472041837937-1_mini.jpg",SPACES Disney Pink Princesses Print Cotton 350 GSM Bath Towel,http://www.myntra.com/bath-towels/spaces/spaces-disney-pink-princesses-print-cotton-350-gsm-bath-towel/1463149/buy?src=search,SPACES,http://www.myntra.com/bath-towels/spaces/spaces-disney-pink-princesses-print-cotton-350-gsm-bath-towel/1463149/buy?src=search,Disney Pink Princesses Print Cotton 350 GSM Bath Towel,http://www.myntra.com/bath-towels/spaces/spaces-disney-pink-princesses-print-cotton-350-gsm-bath-towel/1463149/buy?src=search,,,Rs. 495,http://www.myntra.com/bath-towels/spaces/spaces-disney-pink-princesses-print-cotton-350-gsm-bath-towel/1463149/buy?src=search,,,Sizes: Large,http://www.myntra.com/bath-towels/spaces/spaces-disney-pink-princesses-print-cotton-350-gsm-bath-towel/1463149/buy?src=search,Large
http://www.myntra.com/towels-menu,BOMBAY DYEING\nMulticoloured Chevron Pattern Cotton 480 GSM Bath Towel\nRs. 749\nSizes: Large,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-multicoloured-chevron-pattern-cotton-480-gsm-bath-towel/1372116/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1372116/2016/6/20/11466406251951-BOMBAY-DYEING-Unisex-Bath-Towels-7201466406251855-1_mini.jpg",BOMBAY DYEING Multicoloured Chevron Pattern Cotton 480 GSM Bath Towel,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-multicoloured-chevron-pattern-cotton-480-gsm-bath-towel/1372116/buy?src=search,BOMBAY DYEING,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-multicoloured-chevron-pattern-cotton-480-gsm-bath-towel/1372116/buy?src=search,Multicoloured Chevron Pattern Cotton 480 GSM Bath Towel,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-multicoloured-chevron-pattern-cotton-480-gsm-bath-towel/1372116/buy?src=search,,,Rs. 749,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-multicoloured-chevron-pattern-cotton-480-gsm-bath-towel/1372116/buy?src=search,,,Sizes: Large,http://www.myntra.com/bath-towels/bombay-dyeing/bombay-dyeing-multicoloured-chevron-pattern-cotton-480-gsm-bath-towel/1372116/buy?src=search,Large
http://www.myntra.com/towels-menu,ELLE DECOR\nSet of 2 Blue Cotton 625 GSM Hand Towels\nRs. 549Rs. 494(10% off)\nSizes: Onesize,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-blue-cotton-625-gsm-hand-towels/1472879/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1472879/2016/9/30/11475230350915-ELLE-DECOR-Set-of-2-Blue-Cotton-625-GSM-Hand-Towels-111475230351277-1_mini.jpg",ELLE DECOR Set of 2 Blue Cotton 625 GSM Hand Towels,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-blue-cotton-625-gsm-hand-towels/1472879/buy?src=search,ELLE DECOR,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-blue-cotton-625-gsm-hand-towels/1472879/buy?src=search,Set of 2 Blue Cotton 625 GSM Hand Towels,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-blue-cotton-625-gsm-hand-towels/1472879/buy?src=search,Rs. 549,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-blue-cotton-625-gsm-hand-towels/1472879/buy?src=search,Rs. 494,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-blue-cotton-625-gsm-hand-towels/1472879/buy?src=search,(10% off),http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-blue-cotton-625-gsm-hand-towels/1472879/buy?src=search,Sizes: Onesize,http://www.myntra.com/hand-towels/elle-decor/elle-decor-set-of-2-blue-cotton-625-gsm-hand-towels/1472879/buy?src=search,Onesize
http://www.myntra.com/towels-menu,Tomatillo\nPink Cotton 450 GSM Bath Towel\nRs. 599Rs. 479(20% off)\nSizes: Regular,http://www.myntra.com/bath-towels/tomatillo/tomatillo-pink-cotton-450-gsm-bath-towel/1502213/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1502213/2016/10/5/11475654005605-Tomatillo-Unisex-Bath-Towels-7921475654005453-1_mini.jpg",Tomatillo Pink Cotton 450 GSM Bath Towel,http://www.myntra.com/bath-towels/tomatillo/tomatillo-pink-cotton-450-gsm-bath-towel/1502213/buy?src=search,Tomatillo,http://www.myntra.com/bath-towels/tomatillo/tomatillo-pink-cotton-450-gsm-bath-towel/1502213/buy?src=search,Pink Cotton 450 GSM Bath Towel,http://www.myntra.com/bath-towels/tomatillo/tomatillo-pink-cotton-450-gsm-bath-towel/1502213/buy?src=search,Rs. 599,http://www.myntra.com/bath-towels/tomatillo/tomatillo-pink-cotton-450-gsm-bath-towel/1502213/buy?src=search,Rs. 479,http://www.myntra.com/bath-towels/tomatillo/tomatillo-pink-cotton-450-gsm-bath-towel/1502213/buy?src=search,(20% off),http://www.myntra.com/bath-towels/tomatillo/tomatillo-pink-cotton-450-gsm-bath-towel/1502213/buy?src=search,Sizes: Regular,http://www.myntra.com/bath-towels/tomatillo/tomatillo-pink-cotton-450-gsm-bath-towel/1502213/buy?src=search,Regular
