url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize value
http://www.myntra.com/cushions-menu,"SEJ by Nisha Gupta\nMulticoloured Set of 8 Printed 16"" x 16"" Square Cushion Covers\nRs. 2,199Rs. 1,319(40% off)\nSizes: Onesize",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469396/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1469396/2016/8/10/11470814320609-SEJ-by-Nisha-Gupta-Multicoloured-16-x-16-Set-of-8-Square-Printed-Cushion-Covers-6331470814320283-1_mini.jpg","SEJ by Nisha Gupta Multicoloured Set of 8 Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469396/buy?src=search,SEJ by Nisha Gupta,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469396/buy?src=search,"Multicoloured Set of 8 Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469396/buy?src=search,"Rs. 2,199",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469396/buy?src=search,"Rs. 1,319",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469396/buy?src=search,(40% off),http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469396/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469396/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,"SEJ by Nisha Gupta\nMulticoloured 16"" x 16"" Set of 5 Square Printed Cushion Covers\nRs. 1,699Rs. 1,019(40% off)\nSizes: Onesize",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-printed-cushion-covers/1469388/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1469388/2016/8/10/11470810309787-SEJ-by-Nisha-Gupta-Orange--White-16-x-16-Set-of-3-Square-Printed-Cushion-Covers-131470810309731-1_mini.jpg","SEJ by Nisha Gupta Multicoloured 16"" x 16"" Set of 5 Square Printed Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-printed-cushion-covers/1469388/buy?src=search,SEJ by Nisha Gupta,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-printed-cushion-covers/1469388/buy?src=search,"Multicoloured 16"" x 16"" Set of 5 Square Printed Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-printed-cushion-covers/1469388/buy?src=search,"Rs. 1,699",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-printed-cushion-covers/1469388/buy?src=search,"Rs. 1,019",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-printed-cushion-covers/1469388/buy?src=search,(40% off),http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-printed-cushion-covers/1469388/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-printed-cushion-covers/1469388/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,"SEJ by Nisha Gupta\nMulticoloured Set of 8 Printed 16"" x 16"" Square Cushion Covers\nRs. 2,199Rs. 1,319(40% off)\nSizes: Onesize",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469397/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1469397/2016/8/10/11470814329403-SEJ-by-Nisha-Gupta-Multicoloured-16-x-16-Set-of-8-Square-Printed-Cushion-Covers-8421470814329171-1_mini.jpg","SEJ by Nisha Gupta Multicoloured Set of 8 Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469397/buy?src=search,SEJ by Nisha Gupta,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469397/buy?src=search,"Multicoloured Set of 8 Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469397/buy?src=search,"Rs. 2,199",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469397/buy?src=search,"Rs. 1,319",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469397/buy?src=search,(40% off),http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469397/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-8-printed-16-x-16-square-cushion-covers/1469397/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,"SEJ by Nisha Gupta\nMulticoloured 16"" x 16"" Set of 8 Square Cushion Covers\nRs. 1,999Rs. 1,199(40% off)\nSizes: Onesize",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-8-square-cushion-covers/1289665/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1289665/2016/6/14/11465895689631-SEJ-by-Nisha-Gupta-Multicoloured-16-x-16-Set-of-8-Square-Cushion-Covers-8181465895689424-1_mini.jpg","SEJ by Nisha Gupta Multicoloured 16"" x 16"" Set of 8 Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-8-square-cushion-covers/1289665/buy?src=search,SEJ by Nisha Gupta,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-8-square-cushion-covers/1289665/buy?src=search,"Multicoloured 16"" x 16"" Set of 8 Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-8-square-cushion-covers/1289665/buy?src=search,"Rs. 1,999",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-8-square-cushion-covers/1289665/buy?src=search,"Rs. 1,199",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-8-square-cushion-covers/1289665/buy?src=search,(40% off),http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-8-square-cushion-covers/1289665/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-8-square-cushion-covers/1289665/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,"SEJ by Nisha Gupta\nMulticoloured Set of 3 Printed 16"" x 16"" Square Cushion Covers\nRs. 799Rs. 479(40% off)\nSizes: Onesize",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511846/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1511846/2016/9/10/11473499266573-SEJ-by-Nisha-Gupta-Multicoloured-Set-of-3-Printed-16-x-16-Square-Cushion-Covers-7861473499266279-1_mini.jpg","SEJ by Nisha Gupta Multicoloured Set of 3 Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511846/buy?src=search,SEJ by Nisha Gupta,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511846/buy?src=search,"Multicoloured Set of 3 Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511846/buy?src=search,Rs. 799,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511846/buy?src=search,Rs. 479,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511846/buy?src=search,(40% off),http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511846/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511846/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,"SEJ by Nisha Gupta\nMulticoloured Set of 3 Printed 16"" x 16"" Square Cushion Covers\nRs. 799Rs. 479(40% off)\nSizes: Onesize",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511845/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1511845/2016/9/10/11473499261411-SEJ-by-Nisha-Gupta-Multicoloured-Set-of-3-Printed-16-x-16-Square-Cushion-Covers-4261473499261165-1_mini.jpg","SEJ by Nisha Gupta Multicoloured Set of 3 Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511845/buy?src=search,SEJ by Nisha Gupta,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511845/buy?src=search,"Multicoloured Set of 3 Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511845/buy?src=search,Rs. 799,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511845/buy?src=search,Rs. 479,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511845/buy?src=search,(40% off),http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511845/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-set-of-3-printed-16-x-16-square-cushion-covers/1511845/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,"SEJ by Nisha Gupta\nMulticoloured 16"" x 16"" Set of 5 Square Cushion Covers\nRs. 1,199Rs. 959(20% off)\nSizes: Onesize",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-cushion-covers/1360219/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1360219/2016/5/24/11464081928337-SEJ-by-Nisha-Gupta-Unisex-Cushion-Covers-4151464081928075-1_mini.jpg","SEJ by Nisha Gupta Multicoloured 16"" x 16"" Set of 5 Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-cushion-covers/1360219/buy?src=search,SEJ by Nisha Gupta,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-cushion-covers/1360219/buy?src=search,"Multicoloured 16"" x 16"" Set of 5 Square Cushion Covers",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-cushion-covers/1360219/buy?src=search,"Rs. 1,199",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-cushion-covers/1360219/buy?src=search,Rs. 959,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-cushion-covers/1360219/buy?src=search,(20% off),http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-cushion-covers/1360219/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-multicoloured-16-x-16-set-of-5-square-cushion-covers/1360219/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,ANS\nOff-White Single Floral Embroidered 16'' x 16'' Square Cushion Cover\nRs. 749Rs. 599(20% off)\nSizes: Onesize,http://www.myntra.com/cushion-covers/ans/ans-off-white-single-floral-embroidered-16-x-16-square-cushion-cover/1290162/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1290162/2016/4/14/11460612659673-ANS-Unisex-Cushion-Covers-9611460612656572-1_mini.jpg",ANS Off-White Single Floral Embroidered 16'' x 16'' Square Cushion Cover,http://www.myntra.com/cushion-covers/ans/ans-off-white-single-floral-embroidered-16-x-16-square-cushion-cover/1290162/buy?src=search,ANS,http://www.myntra.com/cushion-covers/ans/ans-off-white-single-floral-embroidered-16-x-16-square-cushion-cover/1290162/buy?src=search,Off-White Single Floral Embroidered 16'' x 16'' Square Cushion Cover,http://www.myntra.com/cushion-covers/ans/ans-off-white-single-floral-embroidered-16-x-16-square-cushion-cover/1290162/buy?src=search,Rs. 749,http://www.myntra.com/cushion-covers/ans/ans-off-white-single-floral-embroidered-16-x-16-square-cushion-cover/1290162/buy?src=search,Rs. 599,http://www.myntra.com/cushion-covers/ans/ans-off-white-single-floral-embroidered-16-x-16-square-cushion-cover/1290162/buy?src=search,(20% off),http://www.myntra.com/cushion-covers/ans/ans-off-white-single-floral-embroidered-16-x-16-square-cushion-cover/1290162/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/ans/ans-off-white-single-floral-embroidered-16-x-16-square-cushion-cover/1290162/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,"Tangerine\nSet of 3 Assorted Printed 16"" x 16"" Square Cushion Covers\nRs. 1,199Rs. 599(50% off)\nSizes: 16X16 inch",http://www.myntra.com/cushion-covers/tangerine/tangerine-set-of-3-assorted-printed-16-x-16-square-cushion-covers/1370307/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1370307/2016/6/22/11466583059921-Tangerine-Multicoloured-16-x-16-Set-of-3-Square-Cushion-Covers-801466583059640-1_mini.jpg","Tangerine Set of 3 Assorted Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/tangerine/tangerine-set-of-3-assorted-printed-16-x-16-square-cushion-covers/1370307/buy?src=search,Tangerine,http://www.myntra.com/cushion-covers/tangerine/tangerine-set-of-3-assorted-printed-16-x-16-square-cushion-covers/1370307/buy?src=search,"Set of 3 Assorted Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/tangerine/tangerine-set-of-3-assorted-printed-16-x-16-square-cushion-covers/1370307/buy?src=search,"Rs. 1,199",http://www.myntra.com/cushion-covers/tangerine/tangerine-set-of-3-assorted-printed-16-x-16-square-cushion-covers/1370307/buy?src=search,Rs. 599,http://www.myntra.com/cushion-covers/tangerine/tangerine-set-of-3-assorted-printed-16-x-16-square-cushion-covers/1370307/buy?src=search,(50% off),http://www.myntra.com/cushion-covers/tangerine/tangerine-set-of-3-assorted-printed-16-x-16-square-cushion-covers/1370307/buy?src=search,Sizes: 16X16 inch,http://www.myntra.com/cushion-covers/tangerine/tangerine-set-of-3-assorted-printed-16-x-16-square-cushion-covers/1370307/buy?src=search,16X16 inch
http://www.myntra.com/cushions-menu,"ANS\nNavy Set of 5 Brocade 16'' x 16'' Square Cushion Covers\nRs. 2,999Rs. 2,399(20% off)\nSizes: Onesize",http://www.myntra.com/cushion-covers/ans/ans-navy-set-of-5-brocade-16-x-16-square-cushion-covers/1290055/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1290055/2016/5/5/11462446430032-ANS-Navy-Set-of-5-Brocade-16-x-16-Square-Cushion-Covers-4321462446429705-1_mini.jpg",ANS Navy Set of 5 Brocade 16'' x 16'' Square Cushion Covers,http://www.myntra.com/cushion-covers/ans/ans-navy-set-of-5-brocade-16-x-16-square-cushion-covers/1290055/buy?src=search,ANS,http://www.myntra.com/cushion-covers/ans/ans-navy-set-of-5-brocade-16-x-16-square-cushion-covers/1290055/buy?src=search,Navy Set of 5 Brocade 16'' x 16'' Square Cushion Covers,http://www.myntra.com/cushion-covers/ans/ans-navy-set-of-5-brocade-16-x-16-square-cushion-covers/1290055/buy?src=search,"Rs. 2,999",http://www.myntra.com/cushion-covers/ans/ans-navy-set-of-5-brocade-16-x-16-square-cushion-covers/1290055/buy?src=search,"Rs. 2,399",http://www.myntra.com/cushion-covers/ans/ans-navy-set-of-5-brocade-16-x-16-square-cushion-covers/1290055/buy?src=search,(20% off),http://www.myntra.com/cushion-covers/ans/ans-navy-set-of-5-brocade-16-x-16-square-cushion-covers/1290055/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/ans/ans-navy-set-of-5-brocade-16-x-16-square-cushion-covers/1290055/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,"SEJ by Nisha Gupta\nBlack & White Set of 5 Printed 16'' x 16'' Square Cushion Covers\nRs. 1,699Rs. 849(50% off)\nSizes: Onesize",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-black--white-set-of-5-printed-16-x-16-square-cushion-covers/1510007/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1510007/2016/9/8/11473324768296-SEJ-by-Nisha-Gupta-Black--White-Set-of-5-Printed-16-x-16-Square-Cushion-Covers-2301473324768160-1_mini.jpg",SEJ by Nisha Gupta Black & White Set of 5 Printed 16'' x 16'' Square Cushion Covers,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-black--white-set-of-5-printed-16-x-16-square-cushion-covers/1510007/buy?src=search,SEJ by Nisha Gupta,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-black--white-set-of-5-printed-16-x-16-square-cushion-covers/1510007/buy?src=search,Black & White Set of 5 Printed 16'' x 16'' Square Cushion Covers,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-black--white-set-of-5-printed-16-x-16-square-cushion-covers/1510007/buy?src=search,"Rs. 1,699",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-black--white-set-of-5-printed-16-x-16-square-cushion-covers/1510007/buy?src=search,Rs. 849,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-black--white-set-of-5-printed-16-x-16-square-cushion-covers/1510007/buy?src=search,(50% off),http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-black--white-set-of-5-printed-16-x-16-square-cushion-covers/1510007/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-black--white-set-of-5-printed-16-x-16-square-cushion-covers/1510007/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,"SEJ by Nisha Gupta\nSEJ by Nisha Gupta Set of 10 Printed 16'' x 16'' Square Cushion Covers\nRs. 2,699Rs. 1,619(Rs. 1,080 off)\nSizes: Onesize",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta--set-of-10-printed-16-x-16-square-cushion-covers/1469402/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1469402/2016/8/9/11470748762959-SEJ-by-Nisha-Gupta-Set-of-10-Printed-16-x-16-Square-Cushion-Covers-3291470748762191-1_mini.jpg",SEJ by Nisha Gupta Set of 10 Printed 16'' x 16'' Square Cushion Covers,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta--set-of-10-printed-16-x-16-square-cushion-covers/1469402/buy?src=search,SEJ by Nisha Gupta,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta--set-of-10-printed-16-x-16-square-cushion-covers/1469402/buy?src=search,SEJ by Nisha Gupta Set of 10 Printed 16'' x 16'' Square Cushion Covers,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta--set-of-10-printed-16-x-16-square-cushion-covers/1469402/buy?src=search,"Rs. 2,699",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta--set-of-10-printed-16-x-16-square-cushion-covers/1469402/buy?src=search,"Rs. 1,619",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta--set-of-10-printed-16-x-16-square-cushion-covers/1469402/buy?src=search,"(Rs. 1,080 off)",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta--set-of-10-printed-16-x-16-square-cushion-covers/1469402/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta--set-of-10-printed-16-x-16-square-cushion-covers/1469402/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,"SEJ by Nisha Gupta\nBrown Set of 5 16'' x 16'' Square Cushion Covers\nRs. 1,499Rs. 899(40% off)\nSizes: Onesize",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-brown-set-of-5-16-x-16-square-cushion-covers/1289648/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1289648/2016/4/7/11460029127509-SEJ-by-Nisha-Gupta-Brown-Set-of-5-16-x-16-Square-Cushion-Covers-9631460029127123-1_mini.jpg",SEJ by Nisha Gupta Brown Set of 5 16'' x 16'' Square Cushion Covers,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-brown-set-of-5-16-x-16-square-cushion-covers/1289648/buy?src=search,SEJ by Nisha Gupta,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-brown-set-of-5-16-x-16-square-cushion-covers/1289648/buy?src=search,Brown Set of 5 16'' x 16'' Square Cushion Covers,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-brown-set-of-5-16-x-16-square-cushion-covers/1289648/buy?src=search,"Rs. 1,499",http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-brown-set-of-5-16-x-16-square-cushion-covers/1289648/buy?src=search,Rs. 899,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-brown-set-of-5-16-x-16-square-cushion-covers/1289648/buy?src=search,(40% off),http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-brown-set-of-5-16-x-16-square-cushion-covers/1289648/buy?src=search,Sizes: Onesize,http://www.myntra.com/cushion-covers/sej-by-nisha-gupta/sej-by-nisha-gupta-brown-set-of-5-16-x-16-square-cushion-covers/1289648/buy?src=search,Onesize
http://www.myntra.com/cushions-menu,"Alina decor\nBlack Set of 5 Printed 16"" x 16"" Square Cushion Covers\nRs. 1,299Rs. 584(55% off)\nSizes: 16X16 inch",http://www.myntra.com/cushion-covers/alina-decor/alina-decor-black-set-of-5-printed-16-x-16-square-cushion-covers/1450272/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1450272/2016/10/17/11476706547848-Alina-decor-Black-Set-of-5-Printed-16-x-16-Square-Cushion-Covers-6091476706547663-1_mini.jpg","Alina decor Black Set of 5 Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/alina-decor/alina-decor-black-set-of-5-printed-16-x-16-square-cushion-covers/1450272/buy?src=search,Alina decor,http://www.myntra.com/cushion-covers/alina-decor/alina-decor-black-set-of-5-printed-16-x-16-square-cushion-covers/1450272/buy?src=search,"Black Set of 5 Printed 16"" x 16"" Square Cushion Covers",http://www.myntra.com/cushion-covers/alina-decor/alina-decor-black-set-of-5-printed-16-x-16-square-cushion-covers/1450272/buy?src=search,"Rs. 1,299",http://www.myntra.com/cushion-covers/alina-decor/alina-decor-black-set-of-5-printed-16-x-16-square-cushion-covers/1450272/buy?src=search,Rs. 584,http://www.myntra.com/cushion-covers/alina-decor/alina-decor-black-set-of-5-printed-16-x-16-square-cushion-covers/1450272/buy?src=search,(55% off),http://www.myntra.com/cushion-covers/alina-decor/alina-decor-black-set-of-5-printed-16-x-16-square-cushion-covers/1450272/buy?src=search,Sizes: 16X16 inch,http://www.myntra.com/cushion-covers/alina-decor/alina-decor-black-set-of-5-printed-16-x-16-square-cushion-covers/1450272/buy?src=search,16X16 inch
