url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize value
http://www.myntra.com/curtains-and-sheers,"SWAYAM\nSigma Multicoloured Single Ethnic Print Blackout Long Door Curtain\nRs. 1,599Rs. 1,279(20% off)\nSizes: Long Door",http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-multicoloured-single-ethnic-print-blackout-long-door-curtain/1306810/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1306810/2016/6/9/11465450371146-SWAYAM-Sigma-Multicoloured-Single-Ethnic-Print-Blackout-Long-Door-Curtain-9891465450371040-1_mini.jpg",SWAYAM Sigma Multicoloured Single Ethnic Print Blackout Long Door Curtain,http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-multicoloured-single-ethnic-print-blackout-long-door-curtain/1306810/buy?src=search,SWAYAM,http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-multicoloured-single-ethnic-print-blackout-long-door-curtain/1306810/buy?src=search,Sigma Multicoloured Single Ethnic Print Blackout Long Door Curtain,http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-multicoloured-single-ethnic-print-blackout-long-door-curtain/1306810/buy?src=search,"Rs. 1,599",http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-multicoloured-single-ethnic-print-blackout-long-door-curtain/1306810/buy?src=search,"Rs. 1,279",http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-multicoloured-single-ethnic-print-blackout-long-door-curtain/1306810/buy?src=search,(20% off),http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-multicoloured-single-ethnic-print-blackout-long-door-curtain/1306810/buy?src=search,Sizes: Long Door,http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-multicoloured-single-ethnic-print-blackout-long-door-curtain/1306810/buy?src=search,Long Door
http://www.myntra.com/curtains-and-sheers,"SWAYAM\nBeige Single Blackout Door Curtain\nRs. 1,349Rs. 1,079(20% off)\nSizes: Door",http://www.myntra.com/curtains-and-sheers/swayam/swayam-beige-single-blackout-door-curtain/1466541/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1466541/2016/9/19/11474263709822-SWAYAM-Unisex-Curtains-and-Sheers-5081474263709134-1_mini.jpg",SWAYAM Beige Single Blackout Door Curtain,http://www.myntra.com/curtains-and-sheers/swayam/swayam-beige-single-blackout-door-curtain/1466541/buy?src=search,SWAYAM,http://www.myntra.com/curtains-and-sheers/swayam/swayam-beige-single-blackout-door-curtain/1466541/buy?src=search,Beige Single Blackout Door Curtain,http://www.myntra.com/curtains-and-sheers/swayam/swayam-beige-single-blackout-door-curtain/1466541/buy?src=search,"Rs. 1,349",http://www.myntra.com/curtains-and-sheers/swayam/swayam-beige-single-blackout-door-curtain/1466541/buy?src=search,"Rs. 1,079",http://www.myntra.com/curtains-and-sheers/swayam/swayam-beige-single-blackout-door-curtain/1466541/buy?src=search,(20% off),http://www.myntra.com/curtains-and-sheers/swayam/swayam-beige-single-blackout-door-curtain/1466541/buy?src=search,Sizes: Door,http://www.myntra.com/curtains-and-sheers/swayam/swayam-beige-single-blackout-door-curtain/1466541/buy?src=search,Door
http://www.myntra.com/curtains-and-sheers,"Cortina\nCream-Coloured Single Patterned Blackout Window Curtain\nRs. 1,319Rs. 1,119(Rs. 200 off)\nSizes: Window",http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-patterned-blackout-window-curtain/1409275/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1409275/2016/8/1/11470046344987-Cortina-Cream-Coloured--Brown-Single-Patterned-Window-Curtain-7341470046344788-1_mini.jpg",Cortina Cream-Coloured Single Patterned Blackout Window Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-patterned-blackout-window-curtain/1409275/buy?src=search,Cortina,http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-patterned-blackout-window-curtain/1409275/buy?src=search,Cream-Coloured Single Patterned Blackout Window Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-patterned-blackout-window-curtain/1409275/buy?src=search,"Rs. 1,319",http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-patterned-blackout-window-curtain/1409275/buy?src=search,"Rs. 1,119",http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-patterned-blackout-window-curtain/1409275/buy?src=search,(Rs. 200 off),http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-patterned-blackout-window-curtain/1409275/buy?src=search,Sizes: Window,http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-patterned-blackout-window-curtain/1409275/buy?src=search,Window
http://www.myntra.com/curtains-and-sheers,"Cortina\nBlue Single Patterned Blackout Window Curtain\nRs. 1,319Rs. 1,119(Rs. 200 off)\nSizes: Window",http://www.myntra.com/curtains-and-sheers/cortina/cortina-blue-single-patterned-blackout-window-curtain/1409263/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1409263/2016/8/1/11470046290286-Cortina-Off-White--Blue-Single-Patterned-Window-Curtain-9371470046280075-1_mini.jpg",Cortina Blue Single Patterned Blackout Window Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-blue-single-patterned-blackout-window-curtain/1409263/buy?src=search,Cortina,http://www.myntra.com/curtains-and-sheers/cortina/cortina-blue-single-patterned-blackout-window-curtain/1409263/buy?src=search,Blue Single Patterned Blackout Window Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-blue-single-patterned-blackout-window-curtain/1409263/buy?src=search,"Rs. 1,319",http://www.myntra.com/curtains-and-sheers/cortina/cortina-blue-single-patterned-blackout-window-curtain/1409263/buy?src=search,"Rs. 1,119",http://www.myntra.com/curtains-and-sheers/cortina/cortina-blue-single-patterned-blackout-window-curtain/1409263/buy?src=search,(Rs. 200 off),http://www.myntra.com/curtains-and-sheers/cortina/cortina-blue-single-patterned-blackout-window-curtain/1409263/buy?src=search,Sizes: Window,http://www.myntra.com/curtains-and-sheers/cortina/cortina-blue-single-patterned-blackout-window-curtain/1409263/buy?src=search,Window
http://www.myntra.com/curtains-and-sheers,"S9home by Seasons\nOrange & Blue Set of 2 Patterned Room Darkening Long Door Curtains\nRs. 9,999Rs. 3,999(Rs. 5,999 off)\nSizes: Long Door",http://www.myntra.com/curtains-and-sheers/s9home-by-seasons/s9home-by-seasons-orange--blue-set-of-2-patterned-room-darkening-long-door-curtains/1538178/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1538178/2016/9/19/11474282972358-S9home-by-Seasons-Orange--Blue-Set-of-2-Patterned-Room-Darkening-Long-Door-Curtains-9681474282972248-1_mini.jpg",S9home by Seasons Orange & Blue Set of 2 Patterned Room Darkening Long Door Curtains,http://www.myntra.com/curtains-and-sheers/s9home-by-seasons/s9home-by-seasons-orange--blue-set-of-2-patterned-room-darkening-long-door-curtains/1538178/buy?src=search,S9home by Seasons,http://www.myntra.com/curtains-and-sheers/s9home-by-seasons/s9home-by-seasons-orange--blue-set-of-2-patterned-room-darkening-long-door-curtains/1538178/buy?src=search,Orange & Blue Set of 2 Patterned Room Darkening Long Door Curtains,http://www.myntra.com/curtains-and-sheers/s9home-by-seasons/s9home-by-seasons-orange--blue-set-of-2-patterned-room-darkening-long-door-curtains/1538178/buy?src=search,"Rs. 9,999",http://www.myntra.com/curtains-and-sheers/s9home-by-seasons/s9home-by-seasons-orange--blue-set-of-2-patterned-room-darkening-long-door-curtains/1538178/buy?src=search,"Rs. 3,999",http://www.myntra.com/curtains-and-sheers/s9home-by-seasons/s9home-by-seasons-orange--blue-set-of-2-patterned-room-darkening-long-door-curtains/1538178/buy?src=search,"(Rs. 5,999 off)",http://www.myntra.com/curtains-and-sheers/s9home-by-seasons/s9home-by-seasons-orange--blue-set-of-2-patterned-room-darkening-long-door-curtains/1538178/buy?src=search,Sizes: Long Door,http://www.myntra.com/curtains-and-sheers/s9home-by-seasons/s9home-by-seasons-orange--blue-set-of-2-patterned-room-darkening-long-door-curtains/1538178/buy?src=search,Long Door
http://www.myntra.com/curtains-and-sheers,"Cortina\nBeige & Blue Single Patterned Blackout Door Curtain\nRs. 1,079Rs. 879(Rs. 200 off)\nSizes: Door",http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige--blue-single-patterned-blackout-door-curtain/1409285/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1409285/2016/8/17/11471428668800-Cortina-Beige--Blue-Single-Patterned-Blackout-Door-Curtain-2191471428668479-1_mini.jpg",Cortina Beige & Blue Single Patterned Blackout Door Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige--blue-single-patterned-blackout-door-curtain/1409285/buy?src=search,Cortina,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige--blue-single-patterned-blackout-door-curtain/1409285/buy?src=search,Beige & Blue Single Patterned Blackout Door Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige--blue-single-patterned-blackout-door-curtain/1409285/buy?src=search,"Rs. 1,079",http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige--blue-single-patterned-blackout-door-curtain/1409285/buy?src=search,Rs. 879,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige--blue-single-patterned-blackout-door-curtain/1409285/buy?src=search,(Rs. 200 off),http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige--blue-single-patterned-blackout-door-curtain/1409285/buy?src=search,Sizes: Door,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige--blue-single-patterned-blackout-door-curtain/1409285/buy?src=search,Door
http://www.myntra.com/curtains-and-sheers,"Fashion String\nSet of 2 Beige Printed Door Curtains\nRs. 1,199Rs. 719(40% off)\nSizes: Door",http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-beige-printed-door-curtains/1361616/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1361616/2016/7/5/11467713755933-Fashion-String-Set-of-2-Beige-Printed-Door-Curtains-9931467713755718-1_mini.jpg",Fashion String Set of 2 Beige Printed Door Curtains,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-beige-printed-door-curtains/1361616/buy?src=search,Fashion String,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-beige-printed-door-curtains/1361616/buy?src=search,Set of 2 Beige Printed Door Curtains,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-beige-printed-door-curtains/1361616/buy?src=search,"Rs. 1,199",http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-beige-printed-door-curtains/1361616/buy?src=search,Rs. 719,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-beige-printed-door-curtains/1361616/buy?src=search,(40% off),http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-beige-printed-door-curtains/1361616/buy?src=search,Sizes: Door,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-beige-printed-door-curtains/1361616/buy?src=search,Door
http://www.myntra.com/curtains-and-sheers,"SWAYAM\nPink Single Room Darkening Door Curtain\nRs. 1,799Rs. 1,439(20% off)\nSizes: Door",http://www.myntra.com/curtains-and-sheers/swayam/swayam-pink-single-room-darkening-door-curtain/1466491/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1466491/2016/9/29/11475146060822-SWAYAM-Pink-Single-Room-Darkening-Door-Curtain-2971475146060483-1_mini.jpg",SWAYAM Pink Single Room Darkening Door Curtain,http://www.myntra.com/curtains-and-sheers/swayam/swayam-pink-single-room-darkening-door-curtain/1466491/buy?src=search,SWAYAM,http://www.myntra.com/curtains-and-sheers/swayam/swayam-pink-single-room-darkening-door-curtain/1466491/buy?src=search,Pink Single Room Darkening Door Curtain,http://www.myntra.com/curtains-and-sheers/swayam/swayam-pink-single-room-darkening-door-curtain/1466491/buy?src=search,"Rs. 1,799",http://www.myntra.com/curtains-and-sheers/swayam/swayam-pink-single-room-darkening-door-curtain/1466491/buy?src=search,"Rs. 1,439",http://www.myntra.com/curtains-and-sheers/swayam/swayam-pink-single-room-darkening-door-curtain/1466491/buy?src=search,(20% off),http://www.myntra.com/curtains-and-sheers/swayam/swayam-pink-single-room-darkening-door-curtain/1466491/buy?src=search,Sizes: Door,http://www.myntra.com/curtains-and-sheers/swayam/swayam-pink-single-room-darkening-door-curtain/1466491/buy?src=search,Door
http://www.myntra.com/curtains-and-sheers,SWAYAM\nSigma Yellow & Off-White Single Printed Blackout Window Curtain\nRs. 999Rs. 799(20% off)\nSizes: Window,http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-yellow--off-white-single-printed-blackout-window-curtain/1306799/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1306799/2016/4/28/11461835726797-SWAYAM-Unisex-Curtains--Sheers-1081461835726028-1_mini.jpg",SWAYAM Sigma Yellow & Off-White Single Printed Blackout Window Curtain,http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-yellow--off-white-single-printed-blackout-window-curtain/1306799/buy?src=search,SWAYAM,http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-yellow--off-white-single-printed-blackout-window-curtain/1306799/buy?src=search,Sigma Yellow & Off-White Single Printed Blackout Window Curtain,http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-yellow--off-white-single-printed-blackout-window-curtain/1306799/buy?src=search,Rs. 999,http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-yellow--off-white-single-printed-blackout-window-curtain/1306799/buy?src=search,Rs. 799,http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-yellow--off-white-single-printed-blackout-window-curtain/1306799/buy?src=search,(20% off),http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-yellow--off-white-single-printed-blackout-window-curtain/1306799/buy?src=search,Sizes: Window,http://www.myntra.com/curtains-and-sheers/swayam/swayam-sigma-yellow--off-white-single-printed-blackout-window-curtain/1306799/buy?src=search,Window
http://www.myntra.com/curtains-and-sheers,Cortina\nCream-Coloured Single Geometric Print Blackout Window Curtain\nRs. 839Rs. 639(Rs. 200 off)\nSizes: Window,http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-geometric-print-blackout-window-curtain/1409284/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1409284/2016/8/1/11470046456166-Cortina-Cream-Coloured--Teal-Blue-Single-Geometric-Print-Window-Curtain-901470046455754-1_mini.jpg",Cortina Cream-Coloured Single Geometric Print Blackout Window Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-geometric-print-blackout-window-curtain/1409284/buy?src=search,Cortina,http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-geometric-print-blackout-window-curtain/1409284/buy?src=search,Cream-Coloured Single Geometric Print Blackout Window Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-geometric-print-blackout-window-curtain/1409284/buy?src=search,Rs. 839,http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-geometric-print-blackout-window-curtain/1409284/buy?src=search,Rs. 639,http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-geometric-print-blackout-window-curtain/1409284/buy?src=search,(Rs. 200 off),http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-geometric-print-blackout-window-curtain/1409284/buy?src=search,Sizes: Window,http://www.myntra.com/curtains-and-sheers/cortina/cortina-cream-coloured-single-geometric-print-blackout-window-curtain/1409284/buy?src=search,Window
http://www.myntra.com/curtains-and-sheers,Fashion String\nSet of 2 Maroon Door Curtains\nRs. 999Rs. 599(40% off)\nSizes: Door,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-maroon-door-curtains/1361628/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1361628/2016/7/5/11467703287698-Fashion-String-Set-of-2-Maroon-Door-Curtains-911467703287341-1_mini.jpg",Fashion String Set of 2 Maroon Door Curtains,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-maroon-door-curtains/1361628/buy?src=search,Fashion String,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-maroon-door-curtains/1361628/buy?src=search,Set of 2 Maroon Door Curtains,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-maroon-door-curtains/1361628/buy?src=search,Rs. 999,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-maroon-door-curtains/1361628/buy?src=search,Rs. 599,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-maroon-door-curtains/1361628/buy?src=search,(40% off),http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-maroon-door-curtains/1361628/buy?src=search,Sizes: Door,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-maroon-door-curtains/1361628/buy?src=search,Door
http://www.myntra.com/curtains-and-sheers,"Cortina\nSet of 2 Off-White & Maroon Printed Room Darkening Door Curtains\nRs. 1,298Rs. 1,098(Rs. 200 off)\nSizes: Door",http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-off-white--maroon-printed-room-darkening-door-curtains/1461650/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1461650/2016/9/16/11474026731307-Cortina-Unisex-Curtains-and-Sheers-5041474026730748-1_mini.jpg",Cortina Set of 2 Off-White & Maroon Printed Room Darkening Door Curtains,http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-off-white--maroon-printed-room-darkening-door-curtains/1461650/buy?src=search,Cortina,http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-off-white--maroon-printed-room-darkening-door-curtains/1461650/buy?src=search,Set of 2 Off-White & Maroon Printed Room Darkening Door Curtains,http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-off-white--maroon-printed-room-darkening-door-curtains/1461650/buy?src=search,"Rs. 1,298",http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-off-white--maroon-printed-room-darkening-door-curtains/1461650/buy?src=search,"Rs. 1,098",http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-off-white--maroon-printed-room-darkening-door-curtains/1461650/buy?src=search,(Rs. 200 off),http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-off-white--maroon-printed-room-darkening-door-curtains/1461650/buy?src=search,Sizes: Door,http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-off-white--maroon-printed-room-darkening-door-curtains/1461650/buy?src=search,Door
http://www.myntra.com/curtains-and-sheers,Fashion String\nSet of 2 Navy Door Curtains\nRs. 999Rs. 599(40% off)\nSizes: Door,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-navy-door-curtains/1361694/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1361694/2016/7/5/11467699134958-Fashion-String-Set-of-2-Blue-Door-Curtains-6471467699134811-1_mini.jpg",Fashion String Set of 2 Navy Door Curtains,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-navy-door-curtains/1361694/buy?src=search,Fashion String,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-navy-door-curtains/1361694/buy?src=search,Set of 2 Navy Door Curtains,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-navy-door-curtains/1361694/buy?src=search,Rs. 999,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-navy-door-curtains/1361694/buy?src=search,Rs. 599,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-navy-door-curtains/1361694/buy?src=search,(40% off),http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-navy-door-curtains/1361694/buy?src=search,Sizes: Door,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-navy-door-curtains/1361694/buy?src=search,Door
http://www.myntra.com/curtains-and-sheers,"Cortina\nSet of 2 Cream-Coloured & Burgundy Printed Room Darkening Door Curtains\nRs. 1,498Rs. 1,298(Rs. 200 off)\nSizes: Door",http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-cream-coloured--burgundy-printed-room-darkening-door-curtains/1461677/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1461677/2016/9/16/11474011758543-Cortina-Unisex-Curtains-and-Sheers-5151474011758404-1_mini.jpg",Cortina Set of 2 Cream-Coloured & Burgundy Printed Room Darkening Door Curtains,http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-cream-coloured--burgundy-printed-room-darkening-door-curtains/1461677/buy?src=search,Cortina,http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-cream-coloured--burgundy-printed-room-darkening-door-curtains/1461677/buy?src=search,Set of 2 Cream-Coloured & Burgundy Printed Room Darkening Door Curtains,http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-cream-coloured--burgundy-printed-room-darkening-door-curtains/1461677/buy?src=search,"Rs. 1,498",http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-cream-coloured--burgundy-printed-room-darkening-door-curtains/1461677/buy?src=search,"Rs. 1,298",http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-cream-coloured--burgundy-printed-room-darkening-door-curtains/1461677/buy?src=search,(Rs. 200 off),http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-cream-coloured--burgundy-printed-room-darkening-door-curtains/1461677/buy?src=search,Sizes: Door,http://www.myntra.com/curtains-and-sheers/cortina/cortina-set-of-2-cream-coloured--burgundy-printed-room-darkening-door-curtains/1461677/buy?src=search,Door
http://www.myntra.com/curtains-and-sheers,"Cortina\nBeige Single Patterned Blackout Door Curtain\nRs. 1,079Rs. 879(Rs. 200 off)\nSizes: Door",http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-patterned-blackout-door-curtain/1409315/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1409315/2016/8/1/11470035070436-Cortina-Beige--Green-Single-Patterned-Black-Out-Door-Curtain-241470035070193-1_mini.jpg",Cortina Beige Single Patterned Blackout Door Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-patterned-blackout-door-curtain/1409315/buy?src=search,Cortina,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-patterned-blackout-door-curtain/1409315/buy?src=search,Beige Single Patterned Blackout Door Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-patterned-blackout-door-curtain/1409315/buy?src=search,"Rs. 1,079",http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-patterned-blackout-door-curtain/1409315/buy?src=search,Rs. 879,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-patterned-blackout-door-curtain/1409315/buy?src=search,(Rs. 200 off),http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-patterned-blackout-door-curtain/1409315/buy?src=search,Sizes: Door,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-patterned-blackout-door-curtain/1409315/buy?src=search,Door
http://www.myntra.com/curtains-and-sheers,"Fashion String\nSet of 2 Blue Printed Door Curtains\nRs. 1,199Rs. 719(40% off)\nSizes: Door",http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-blue-printed-door-curtains/1361606/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1361606/2016/7/5/11467713689486-Fashion-String-Set-of-2-Blue-Printed-Door-Curtains-6581467713689244-1_mini.jpg",Fashion String Set of 2 Blue Printed Door Curtains,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-blue-printed-door-curtains/1361606/buy?src=search,Fashion String,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-blue-printed-door-curtains/1361606/buy?src=search,Set of 2 Blue Printed Door Curtains,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-blue-printed-door-curtains/1361606/buy?src=search,"Rs. 1,199",http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-blue-printed-door-curtains/1361606/buy?src=search,Rs. 719,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-blue-printed-door-curtains/1361606/buy?src=search,(40% off),http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-blue-printed-door-curtains/1361606/buy?src=search,Sizes: Door,http://www.myntra.com/curtains-and-sheers/fashion-string/fashion-string-set-of-2-blue-printed-door-curtains/1361606/buy?src=search,Door
http://www.myntra.com/curtains-and-sheers,"Cortina\nBeige Single Embroidered Room Darkening Long Door Curtain\nRs. 1,199Rs. 999(Rs. 200 off)\nSizes: Door",http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-embroidered-room-darkening-long-door-curtain/1449723/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1449723/2016/9/16/11474020981014-Cortina-Unisex-Curtains-and-Sheers-3641474020981254-1_mini.jpg",Cortina Beige Single Embroidered Room Darkening Long Door Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-embroidered-room-darkening-long-door-curtain/1449723/buy?src=search,Cortina,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-embroidered-room-darkening-long-door-curtain/1449723/buy?src=search,Beige Single Embroidered Room Darkening Long Door Curtain,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-embroidered-room-darkening-long-door-curtain/1449723/buy?src=search,"Rs. 1,199",http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-embroidered-room-darkening-long-door-curtain/1449723/buy?src=search,Rs. 999,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-embroidered-room-darkening-long-door-curtain/1449723/buy?src=search,(Rs. 200 off),http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-embroidered-room-darkening-long-door-curtain/1449723/buy?src=search,Sizes: Door,http://www.myntra.com/curtains-and-sheers/cortina/cortina-beige-single-embroidered-room-darkening-long-door-curtain/1449723/buy?src=search,Door
