url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize values
http://www.myntra.com/women-accessories,"Zaveri Pearls\nWhite & Gold-Toned Beaded Jewellery Set\nRs. 1,155Rs. 346(70% off)\nSizes: Onesize",http://www.myntra.com/jewellery-set/zaveri-pearls/zaveri-pearls-white--gold-toned-beaded-jewellery-set/1016233/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1016233/2015/10/30/11446201507200-Zaveri-Pearls-White--Gold-Toned-Beaded-Jewellery-Set-521446201506903-1_mini.jpg",Zaveri Pearls White & Gold-Toned Beaded Jewellery Set,http://www.myntra.com/jewellery-set/zaveri-pearls/zaveri-pearls-white--gold-toned-beaded-jewellery-set/1016233/buy?src=search,Zaveri Pearls,http://www.myntra.com/jewellery-set/zaveri-pearls/zaveri-pearls-white--gold-toned-beaded-jewellery-set/1016233/buy?src=search,White & Gold-Toned Beaded Jewellery Set,http://www.myntra.com/jewellery-set/zaveri-pearls/zaveri-pearls-white--gold-toned-beaded-jewellery-set/1016233/buy?src=search,"Rs. 1,155",http://www.myntra.com/jewellery-set/zaveri-pearls/zaveri-pearls-white--gold-toned-beaded-jewellery-set/1016233/buy?src=search,Rs. 346,http://www.myntra.com/jewellery-set/zaveri-pearls/zaveri-pearls-white--gold-toned-beaded-jewellery-set/1016233/buy?src=search,(70% off),http://www.myntra.com/jewellery-set/zaveri-pearls/zaveri-pearls-white--gold-toned-beaded-jewellery-set/1016233/buy?src=search,Sizes: Onesize,http://www.myntra.com/jewellery-set/zaveri-pearls/zaveri-pearls-white--gold-toned-beaded-jewellery-set/1016233/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"Utsukushii\nBrown & Black Striped Shoulder Bag\nRs. 1,199Rs. 479(60% off)\nSizes: Onesize",http://www.myntra.com/handbags/utsukushii/utsukushii-brown--black-striped-shoulder-bag/1516936/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1516936/2016/9/15/11473939151108-Utsukushii-Women-Handbags-3941473939150913-1_mini.jpg",Utsukushii Brown & Black Striped Shoulder Bag,http://www.myntra.com/handbags/utsukushii/utsukushii-brown--black-striped-shoulder-bag/1516936/buy?src=search,Utsukushii,http://www.myntra.com/handbags/utsukushii/utsukushii-brown--black-striped-shoulder-bag/1516936/buy?src=search,Brown & Black Striped Shoulder Bag,http://www.myntra.com/handbags/utsukushii/utsukushii-brown--black-striped-shoulder-bag/1516936/buy?src=search,"Rs. 1,199",http://www.myntra.com/handbags/utsukushii/utsukushii-brown--black-striped-shoulder-bag/1516936/buy?src=search,Rs. 479,http://www.myntra.com/handbags/utsukushii/utsukushii-brown--black-striped-shoulder-bag/1516936/buy?src=search,(60% off),http://www.myntra.com/handbags/utsukushii/utsukushii-brown--black-striped-shoulder-bag/1516936/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/utsukushii/utsukushii-brown--black-striped-shoulder-bag/1516936/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"yelloe\nBlue Handbag\nRs. 1,690Rs. 845(50% off)\nSizes: Onesize",http://www.myntra.com/handbags/yelloe/yelloe-blue-handbag/1048314/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1048314/2015/10/28/11446019303753-yelloe-Women-Handbags-2901446019303053-1_mini.jpg",yelloe Blue Handbag,http://www.myntra.com/handbags/yelloe/yelloe-blue-handbag/1048314/buy?src=search,yelloe,http://www.myntra.com/handbags/yelloe/yelloe-blue-handbag/1048314/buy?src=search,Blue Handbag,http://www.myntra.com/handbags/yelloe/yelloe-blue-handbag/1048314/buy?src=search,"Rs. 1,690",http://www.myntra.com/handbags/yelloe/yelloe-blue-handbag/1048314/buy?src=search,Rs. 845,http://www.myntra.com/handbags/yelloe/yelloe-blue-handbag/1048314/buy?src=search,(50% off),http://www.myntra.com/handbags/yelloe/yelloe-blue-handbag/1048314/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/yelloe/yelloe-blue-handbag/1048314/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"Lavie\nPeach-Coloured Sling Bag\nRs. 2,560Rs. 1,280(50% off)\nSizes: Onesize",http://www.myntra.com/handbags/lavie/lavie-peach-coloured-sling-bag/1467268/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1467268/2016/9/20/11474366160660-Lavie-Peach-Coloured-Sling-Bag-5581474366160269-1_mini.jpg",Lavie Peach-Coloured Sling Bag,http://www.myntra.com/handbags/lavie/lavie-peach-coloured-sling-bag/1467268/buy?src=search,Lavie,http://www.myntra.com/handbags/lavie/lavie-peach-coloured-sling-bag/1467268/buy?src=search,Peach-Coloured Sling Bag,http://www.myntra.com/handbags/lavie/lavie-peach-coloured-sling-bag/1467268/buy?src=search,"Rs. 2,560",http://www.myntra.com/handbags/lavie/lavie-peach-coloured-sling-bag/1467268/buy?src=search,"Rs. 1,280",http://www.myntra.com/handbags/lavie/lavie-peach-coloured-sling-bag/1467268/buy?src=search,(50% off),http://www.myntra.com/handbags/lavie/lavie-peach-coloured-sling-bag/1467268/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/lavie/lavie-peach-coloured-sling-bag/1467268/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"Mast & Harbour\nMustard Yellow Handbag\nRs. 1,999Rs. 1,199(40% off)\nSizes: ONE SIZE",http://www.myntra.com/handbags/mast--harbour/mast--harbour-mustard-yellow-handbag/1518767/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1518767/2016/9/23/11474632050220-Mast--Harbour-Mustard-Yellow-Handbag-3261474632050008-1_mini.jpg",Mast & Harbour Mustard Yellow Handbag,http://www.myntra.com/handbags/mast--harbour/mast--harbour-mustard-yellow-handbag/1518767/buy?src=search,Mast & Harbour,http://www.myntra.com/handbags/mast--harbour/mast--harbour-mustard-yellow-handbag/1518767/buy?src=search,Mustard Yellow Handbag,http://www.myntra.com/handbags/mast--harbour/mast--harbour-mustard-yellow-handbag/1518767/buy?src=search,"Rs. 1,999",http://www.myntra.com/handbags/mast--harbour/mast--harbour-mustard-yellow-handbag/1518767/buy?src=search,"Rs. 1,199",http://www.myntra.com/handbags/mast--harbour/mast--harbour-mustard-yellow-handbag/1518767/buy?src=search,(40% off),http://www.myntra.com/handbags/mast--harbour/mast--harbour-mustard-yellow-handbag/1518767/buy?src=search,Sizes: ONE SIZE,http://www.myntra.com/handbags/mast--harbour/mast--harbour-mustard-yellow-handbag/1518767/buy?src=search,ONE SIZE
http://www.myntra.com/women-accessories,"yelloe\nBlue Shoulder Bag\nRs. 1,990Rs. 995(50% off)\nSizes: Onesize",http://www.myntra.com/handbags/yelloe/yelloe-blue-shoulder-bag/1281062/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1281062/2016/3/28/11459160145981-yelloe-Women-Handbags-3681459160145280-1_mini.jpg",yelloe Blue Shoulder Bag,http://www.myntra.com/handbags/yelloe/yelloe-blue-shoulder-bag/1281062/buy?src=search,yelloe,http://www.myntra.com/handbags/yelloe/yelloe-blue-shoulder-bag/1281062/buy?src=search,Blue Shoulder Bag,http://www.myntra.com/handbags/yelloe/yelloe-blue-shoulder-bag/1281062/buy?src=search,"Rs. 1,990",http://www.myntra.com/handbags/yelloe/yelloe-blue-shoulder-bag/1281062/buy?src=search,Rs. 995,http://www.myntra.com/handbags/yelloe/yelloe-blue-shoulder-bag/1281062/buy?src=search,(50% off),http://www.myntra.com/handbags/yelloe/yelloe-blue-shoulder-bag/1281062/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/yelloe/yelloe-blue-shoulder-bag/1281062/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"KIARA\nRed Handbag\nRs. 1,850Rs. 555(Rs. 1,295 off)\nSizes: Onesize",http://www.myntra.com/handbags/kiara/kiara-red-handbag/1108929/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1108929/2015/12/23/11450848467344-KIARA-Red-Handbag-651450848466706-1_mini.jpg",KIARA Red Handbag,http://www.myntra.com/handbags/kiara/kiara-red-handbag/1108929/buy?src=search,KIARA,http://www.myntra.com/handbags/kiara/kiara-red-handbag/1108929/buy?src=search,Red Handbag,http://www.myntra.com/handbags/kiara/kiara-red-handbag/1108929/buy?src=search,"Rs. 1,850",http://www.myntra.com/handbags/kiara/kiara-red-handbag/1108929/buy?src=search,Rs. 555,http://www.myntra.com/handbags/kiara/kiara-red-handbag/1108929/buy?src=search,"(Rs. 1,295 off)",http://www.myntra.com/handbags/kiara/kiara-red-handbag/1108929/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/kiara/kiara-red-handbag/1108929/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"Lavie\nMaroon Sling Bag\nRs. 1,760Rs. 880(50% off)\nSizes: Onesize",http://www.myntra.com/handbags/lavie/lavie-maroon-sling-bag/1467253/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1467253/2016/8/29/11472456092914-Lavie-Maroon-Sling-Bag-7261472456092729-1_mini.jpg",Lavie Maroon Sling Bag,http://www.myntra.com/handbags/lavie/lavie-maroon-sling-bag/1467253/buy?src=search,Lavie,http://www.myntra.com/handbags/lavie/lavie-maroon-sling-bag/1467253/buy?src=search,Maroon Sling Bag,http://www.myntra.com/handbags/lavie/lavie-maroon-sling-bag/1467253/buy?src=search,"Rs. 1,760",http://www.myntra.com/handbags/lavie/lavie-maroon-sling-bag/1467253/buy?src=search,Rs. 880,http://www.myntra.com/handbags/lavie/lavie-maroon-sling-bag/1467253/buy?src=search,(50% off),http://www.myntra.com/handbags/lavie/lavie-maroon-sling-bag/1467253/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/lavie/lavie-maroon-sling-bag/1467253/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"Daniel Klein\nExclusive Women Silver-Toned Dial Watch DK10697-2\nRs. 6,950Rs. 3,475(Rs. 3,475 off)\nSizes: Onesize",http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10697-2/1506678/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1506678/2016/9/27/11474966736511-Daniel-Klein-Exclusive-Women-Silver-Toned-Dial-Watch-DK10697-2-9251474966736398-1_mini.jpg",Daniel Klein Exclusive Women Silver-Toned Dial Watch DK10697-2,http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10697-2/1506678/buy?src=search,Daniel Klein,http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10697-2/1506678/buy?src=search,Exclusive Women Silver-Toned Dial Watch DK10697-2,http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10697-2/1506678/buy?src=search,"Rs. 6,950",http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10697-2/1506678/buy?src=search,"Rs. 3,475",http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10697-2/1506678/buy?src=search,"(Rs. 3,475 off)",http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10697-2/1506678/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/daniel-klein/daniel-klein-exclusive-women-silver-toned-dial-watch-dk10697-2/1506678/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"Mast & Harbour\nPink Handbag\nRs. 1,999Rs. 1,199(40% off)\nSizes: ONE SIZE",http://www.myntra.com/handbags/mast--harbour/mast--harbour-pink-handbag/1518768/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1518768/2016/9/26/11474871773891-Mast--Harbour-Pink-Handbag-9321474871773650-1_mini.jpg",Mast & Harbour Pink Handbag,http://www.myntra.com/handbags/mast--harbour/mast--harbour-pink-handbag/1518768/buy?src=search,Mast & Harbour,http://www.myntra.com/handbags/mast--harbour/mast--harbour-pink-handbag/1518768/buy?src=search,Pink Handbag,http://www.myntra.com/handbags/mast--harbour/mast--harbour-pink-handbag/1518768/buy?src=search,"Rs. 1,999",http://www.myntra.com/handbags/mast--harbour/mast--harbour-pink-handbag/1518768/buy?src=search,"Rs. 1,199",http://www.myntra.com/handbags/mast--harbour/mast--harbour-pink-handbag/1518768/buy?src=search,(40% off),http://www.myntra.com/handbags/mast--harbour/mast--harbour-pink-handbag/1518768/buy?src=search,Sizes: ONE SIZE,http://www.myntra.com/handbags/mast--harbour/mast--harbour-pink-handbag/1518768/buy?src=search,ONE SIZE
http://www.myntra.com/women-accessories,"Parfois\nBeige Satchel with Sling Strap\nRs. 2,290Rs. 1,603(30% off)\nSizes: M",http://www.myntra.com/handbags/parfois/parfois-beige-satchel-with-sling-strap/1418598/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1418598/2016/8/23/11471942336484-Parfois-Beige-Handbag-with-Sling-Strap-261471942336280-1_mini.jpg",Parfois Beige Satchel with Sling Strap,http://www.myntra.com/handbags/parfois/parfois-beige-satchel-with-sling-strap/1418598/buy?src=search,Parfois,http://www.myntra.com/handbags/parfois/parfois-beige-satchel-with-sling-strap/1418598/buy?src=search,Beige Satchel with Sling Strap,http://www.myntra.com/handbags/parfois/parfois-beige-satchel-with-sling-strap/1418598/buy?src=search,"Rs. 2,290",http://www.myntra.com/handbags/parfois/parfois-beige-satchel-with-sling-strap/1418598/buy?src=search,"Rs. 1,603",http://www.myntra.com/handbags/parfois/parfois-beige-satchel-with-sling-strap/1418598/buy?src=search,(30% off),http://www.myntra.com/handbags/parfois/parfois-beige-satchel-with-sling-strap/1418598/buy?src=search,Sizes: M,http://www.myntra.com/handbags/parfois/parfois-beige-satchel-with-sling-strap/1418598/buy?src=search,M
http://www.myntra.com/women-accessories,"Lavie\nGrey Quilted Shoulder Bag\nRs. 4,060Rs. 1,624(60% off)\nSizes: Onesize",http://www.myntra.com/handbags/lavie/lavie-grey-quilted-shoulder-bag/1269933/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1269933/2016/4/13/11460544669760-Lavie-Grey-Quilted-Shoulder-Bag-7391460544668212-1_mini.jpg",Lavie Grey Quilted Shoulder Bag,http://www.myntra.com/handbags/lavie/lavie-grey-quilted-shoulder-bag/1269933/buy?src=search,Lavie,http://www.myntra.com/handbags/lavie/lavie-grey-quilted-shoulder-bag/1269933/buy?src=search,Grey Quilted Shoulder Bag,http://www.myntra.com/handbags/lavie/lavie-grey-quilted-shoulder-bag/1269933/buy?src=search,"Rs. 4,060",http://www.myntra.com/handbags/lavie/lavie-grey-quilted-shoulder-bag/1269933/buy?src=search,"Rs. 1,624",http://www.myntra.com/handbags/lavie/lavie-grey-quilted-shoulder-bag/1269933/buy?src=search,(60% off),http://www.myntra.com/handbags/lavie/lavie-grey-quilted-shoulder-bag/1269933/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/lavie/lavie-grey-quilted-shoulder-bag/1269933/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"yelloe\nTurquiose Blue & Orange Sling Bag\nRs. 1,699Rs. 849(50% off)\nSizes: Onesize",http://www.myntra.com/handbags/yelloe/yelloe-turquiose-blue--orange-sling-bag/1281076/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1281076/2016/3/28/11459162598274-yelloe-Brown-Handbag-1221459162597616-1_mini.jpg",yelloe Turquiose Blue & Orange Sling Bag,http://www.myntra.com/handbags/yelloe/yelloe-turquiose-blue--orange-sling-bag/1281076/buy?src=search,yelloe,http://www.myntra.com/handbags/yelloe/yelloe-turquiose-blue--orange-sling-bag/1281076/buy?src=search,Turquiose Blue & Orange Sling Bag,http://www.myntra.com/handbags/yelloe/yelloe-turquiose-blue--orange-sling-bag/1281076/buy?src=search,"Rs. 1,699",http://www.myntra.com/handbags/yelloe/yelloe-turquiose-blue--orange-sling-bag/1281076/buy?src=search,Rs. 849,http://www.myntra.com/handbags/yelloe/yelloe-turquiose-blue--orange-sling-bag/1281076/buy?src=search,(50% off),http://www.myntra.com/handbags/yelloe/yelloe-turquiose-blue--orange-sling-bag/1281076/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/yelloe/yelloe-turquiose-blue--orange-sling-bag/1281076/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"Lavie\nLavender Small Handbag\nRs. 3,560Rs. 1,424(Rs. 2,136 off)\nSizes: Onesize",http://www.myntra.com/handbags/lavie/lavie-lavender-small-handbag/1269963/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1269963/2016/6/22/11466583771869-Lavie-Lavender-Small-Handbag-1311466583771565-1_mini.jpg",Lavie Lavender Small Handbag,http://www.myntra.com/handbags/lavie/lavie-lavender-small-handbag/1269963/buy?src=search,Lavie,http://www.myntra.com/handbags/lavie/lavie-lavender-small-handbag/1269963/buy?src=search,Lavender Small Handbag,http://www.myntra.com/handbags/lavie/lavie-lavender-small-handbag/1269963/buy?src=search,"Rs. 3,560",http://www.myntra.com/handbags/lavie/lavie-lavender-small-handbag/1269963/buy?src=search,"Rs. 1,424",http://www.myntra.com/handbags/lavie/lavie-lavender-small-handbag/1269963/buy?src=search,"(Rs. 2,136 off)",http://www.myntra.com/handbags/lavie/lavie-lavender-small-handbag/1269963/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/lavie/lavie-lavender-small-handbag/1269963/buy?src=search,Onesize
http://www.myntra.com/women-accessories,Vogue Tree\nBeige & Green Printed Sling Bag\nRs. 799Rs. 399(50% off)\nSizes: Onesize,http://www.myntra.com/handbags/vogue-tree/vogue-tree-beige--green-printed-sling-bag/792427/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/images/style/properties/Vogue-Tree-Women-Handbags_798106714002b21226822672f5c62096_images_mini.jpg",Vogue Tree Beige & Green Printed Sling Bag,http://www.myntra.com/handbags/vogue-tree/vogue-tree-beige--green-printed-sling-bag/792427/buy?src=search,Vogue Tree,http://www.myntra.com/handbags/vogue-tree/vogue-tree-beige--green-printed-sling-bag/792427/buy?src=search,Beige & Green Printed Sling Bag,http://www.myntra.com/handbags/vogue-tree/vogue-tree-beige--green-printed-sling-bag/792427/buy?src=search,Rs. 799,http://www.myntra.com/handbags/vogue-tree/vogue-tree-beige--green-printed-sling-bag/792427/buy?src=search,Rs. 399,http://www.myntra.com/handbags/vogue-tree/vogue-tree-beige--green-printed-sling-bag/792427/buy?src=search,(50% off),http://www.myntra.com/handbags/vogue-tree/vogue-tree-beige--green-printed-sling-bag/792427/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/vogue-tree/vogue-tree-beige--green-printed-sling-bag/792427/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"DressBerry\nWomen Pink Studded Wallet\nRs. 1,399Rs. 839(40% off)\nSizes: Onesize",http://www.myntra.com/wallets/dressberry/dressberry-women-pink-studded-wallet/1465473/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1465473/2016/10/6/11475737723384-DressBerry-Women-Pink-Embellished-Wallet-8681475737723135-1_mini.jpg",DressBerry Women Pink Studded Wallet,http://www.myntra.com/wallets/dressberry/dressberry-women-pink-studded-wallet/1465473/buy?src=search,DressBerry,http://www.myntra.com/wallets/dressberry/dressberry-women-pink-studded-wallet/1465473/buy?src=search,Women Pink Studded Wallet,http://www.myntra.com/wallets/dressberry/dressberry-women-pink-studded-wallet/1465473/buy?src=search,"Rs. 1,399",http://www.myntra.com/wallets/dressberry/dressberry-women-pink-studded-wallet/1465473/buy?src=search,Rs. 839,http://www.myntra.com/wallets/dressberry/dressberry-women-pink-studded-wallet/1465473/buy?src=search,(40% off),http://www.myntra.com/wallets/dressberry/dressberry-women-pink-studded-wallet/1465473/buy?src=search,Sizes: Onesize,http://www.myntra.com/wallets/dressberry/dressberry-women-pink-studded-wallet/1465473/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"Vogue Tree\nSet of 3 Printed Sling Bags\nRs. 1,699Rs. 849(50% off)\nSizes: Onesize",http://www.myntra.com/handbags/vogue-tree/vogue-tree-set-of-3-printed-sling-bags/1218218/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1218218/2016/2/12/11455268221054-Vogue-Tree-Women-Handbags-5741455268220360-1_mini.jpg",Vogue Tree Set of 3 Printed Sling Bags,http://www.myntra.com/handbags/vogue-tree/vogue-tree-set-of-3-printed-sling-bags/1218218/buy?src=search,Vogue Tree,http://www.myntra.com/handbags/vogue-tree/vogue-tree-set-of-3-printed-sling-bags/1218218/buy?src=search,Set of 3 Printed Sling Bags,http://www.myntra.com/handbags/vogue-tree/vogue-tree-set-of-3-printed-sling-bags/1218218/buy?src=search,"Rs. 1,699",http://www.myntra.com/handbags/vogue-tree/vogue-tree-set-of-3-printed-sling-bags/1218218/buy?src=search,Rs. 849,http://www.myntra.com/handbags/vogue-tree/vogue-tree-set-of-3-printed-sling-bags/1218218/buy?src=search,(50% off),http://www.myntra.com/handbags/vogue-tree/vogue-tree-set-of-3-printed-sling-bags/1218218/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/vogue-tree/vogue-tree-set-of-3-printed-sling-bags/1218218/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"Cameleon\nPalette De Maquillage Makeup Kit\nRs. 2,699Rs. 1,214(Rs. 1,484 off)\nSizes: 123.32GM",http://www.myntra.com/makeup-kit/cameleon/cameleon-palette-de-maquillage-makeup-kit/1257259/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1257259/2016/3/11/11457677678104-Cameleon-Women-Beauty-Product-Set-6351457677677780-1_mini.jpg",Cameleon Palette De Maquillage Makeup Kit,http://www.myntra.com/makeup-kit/cameleon/cameleon-palette-de-maquillage-makeup-kit/1257259/buy?src=search,Cameleon,http://www.myntra.com/makeup-kit/cameleon/cameleon-palette-de-maquillage-makeup-kit/1257259/buy?src=search,Palette De Maquillage Makeup Kit,http://www.myntra.com/makeup-kit/cameleon/cameleon-palette-de-maquillage-makeup-kit/1257259/buy?src=search,"Rs. 2,699",http://www.myntra.com/makeup-kit/cameleon/cameleon-palette-de-maquillage-makeup-kit/1257259/buy?src=search,"Rs. 1,214",http://www.myntra.com/makeup-kit/cameleon/cameleon-palette-de-maquillage-makeup-kit/1257259/buy?src=search,"(Rs. 1,484 off)",http://www.myntra.com/makeup-kit/cameleon/cameleon-palette-de-maquillage-makeup-kit/1257259/buy?src=search,Sizes: 123.32GM,http://www.myntra.com/makeup-kit/cameleon/cameleon-palette-de-maquillage-makeup-kit/1257259/buy?src=search,123.32GM
http://www.myntra.com/women-accessories,"Mast & Harbour\nDusty Pink Shoulder Bag\nRs. 1,999Rs. 999(50% off)\nSizes: One Size",http://www.myntra.com/handbags/mast--harbour/mast--harbour-dusty-pink-shoulder-bag/1442622/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1442622/2016/8/9/11470743163869-Mast--Harbour-Dusty-Pink-Shoulder-Bag-8871470743163309-1_mini.jpg",Mast & Harbour Dusty Pink Shoulder Bag,http://www.myntra.com/handbags/mast--harbour/mast--harbour-dusty-pink-shoulder-bag/1442622/buy?src=search,Mast & Harbour,http://www.myntra.com/handbags/mast--harbour/mast--harbour-dusty-pink-shoulder-bag/1442622/buy?src=search,Dusty Pink Shoulder Bag,http://www.myntra.com/handbags/mast--harbour/mast--harbour-dusty-pink-shoulder-bag/1442622/buy?src=search,"Rs. 1,999",http://www.myntra.com/handbags/mast--harbour/mast--harbour-dusty-pink-shoulder-bag/1442622/buy?src=search,Rs. 999,http://www.myntra.com/handbags/mast--harbour/mast--harbour-dusty-pink-shoulder-bag/1442622/buy?src=search,(50% off),http://www.myntra.com/handbags/mast--harbour/mast--harbour-dusty-pink-shoulder-bag/1442622/buy?src=search,Sizes: One Size,http://www.myntra.com/handbags/mast--harbour/mast--harbour-dusty-pink-shoulder-bag/1442622/buy?src=search,One Size
http://www.myntra.com/women-accessories,"NOISE\nUnisex Black Impulse Bluetooth Smart Watch\nRs. 4,999Rs. 3,999(Rs. 1,000 off)\nSizes: Onesize",http://www.myntra.com/smart-watches/noise/noise-unisex-black-impulse-bluetooth-smart-watch/1135435/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1135435/2015/12/23/11450851981954-NOISE-Unisex-Smart-Watches-5151450851981723-1_mini.jpg",NOISE Unisex Black Impulse Bluetooth Smart Watch,http://www.myntra.com/smart-watches/noise/noise-unisex-black-impulse-bluetooth-smart-watch/1135435/buy?src=search,NOISE,http://www.myntra.com/smart-watches/noise/noise-unisex-black-impulse-bluetooth-smart-watch/1135435/buy?src=search,Unisex Black Impulse Bluetooth Smart Watch,http://www.myntra.com/smart-watches/noise/noise-unisex-black-impulse-bluetooth-smart-watch/1135435/buy?src=search,"Rs. 4,999",http://www.myntra.com/smart-watches/noise/noise-unisex-black-impulse-bluetooth-smart-watch/1135435/buy?src=search,"Rs. 3,999",http://www.myntra.com/smart-watches/noise/noise-unisex-black-impulse-bluetooth-smart-watch/1135435/buy?src=search,"(Rs. 1,000 off)",http://www.myntra.com/smart-watches/noise/noise-unisex-black-impulse-bluetooth-smart-watch/1135435/buy?src=search,Sizes: Onesize,http://www.myntra.com/smart-watches/noise/noise-unisex-black-impulse-bluetooth-smart-watch/1135435/buy?src=search,Onesize
http://www.myntra.com/women-accessories,"Lavie\nBlack Textured Handbag\nRs. 5,160Rs. 2,580(Rs. 2,580 off)\nSizes: Onesize",http://www.myntra.com/handbags/lavie/lavie-black-textured-handbag/1467177/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1467177/2016/8/29/11472455763395-Lavie-Black-Textured-Handbag-5881472455763206-1_mini.jpg",Lavie Black Textured Handbag,http://www.myntra.com/handbags/lavie/lavie-black-textured-handbag/1467177/buy?src=search,Lavie,http://www.myntra.com/handbags/lavie/lavie-black-textured-handbag/1467177/buy?src=search,Black Textured Handbag,http://www.myntra.com/handbags/lavie/lavie-black-textured-handbag/1467177/buy?src=search,"Rs. 5,160",http://www.myntra.com/handbags/lavie/lavie-black-textured-handbag/1467177/buy?src=search,"Rs. 2,580",http://www.myntra.com/handbags/lavie/lavie-black-textured-handbag/1467177/buy?src=search,"(Rs. 2,580 off)",http://www.myntra.com/handbags/lavie/lavie-black-textured-handbag/1467177/buy?src=search,Sizes: Onesize,http://www.myntra.com/handbags/lavie/lavie-black-textured-handbag/1467177/buy?src=search,Onesize
