url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize value
http://www.myntra.com/women-watches-wearables-menu,Camerii\nWomen Black Dial Watch CWL617\nRs. 999Rs. 449(55% off)\nSizes: Onesize,http://www.myntra.com/watches/camerii/camerii-women-black-dial-watch-cwl617/888913/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/888913/2016/8/23/11471933555472-Camerii-Women-Black-Dial-Watch-CWL617-6461471933555344-1_mini.jpg",Camerii Women Black Dial Watch CWL617,http://www.myntra.com/watches/camerii/camerii-women-black-dial-watch-cwl617/888913/buy?src=search,Camerii,http://www.myntra.com/watches/camerii/camerii-women-black-dial-watch-cwl617/888913/buy?src=search,Women Black Dial Watch CWL617,http://www.myntra.com/watches/camerii/camerii-women-black-dial-watch-cwl617/888913/buy?src=search,Rs. 999,http://www.myntra.com/watches/camerii/camerii-women-black-dial-watch-cwl617/888913/buy?src=search,Rs. 449,http://www.myntra.com/watches/camerii/camerii-women-black-dial-watch-cwl617/888913/buy?src=search,(55% off),http://www.myntra.com/watches/camerii/camerii-women-black-dial-watch-cwl617/888913/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/camerii/camerii-women-black-dial-watch-cwl617/888913/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Anouk\nWomen Silver-Toned Dial Watch MFB-PN-Y-S5328\nRs. 1,999Rs. 999(50% off)\nSizes: Onesize",http://www.myntra.com/watches/anouk/anouk-women-silver-toned-dial-watch-mfb-pn-y-s5328/1154816/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1154816/2016/6/15/11465984704212-Anouk-Women-Silver-Toned-Dial-Watch-MFB-PN-Y-S5328-9211465984704042-1_mini.jpg",Anouk Women Silver-Toned Dial Watch MFB-PN-Y-S5328,http://www.myntra.com/watches/anouk/anouk-women-silver-toned-dial-watch-mfb-pn-y-s5328/1154816/buy?src=search,Anouk,http://www.myntra.com/watches/anouk/anouk-women-silver-toned-dial-watch-mfb-pn-y-s5328/1154816/buy?src=search,Women Silver-Toned Dial Watch MFB-PN-Y-S5328,http://www.myntra.com/watches/anouk/anouk-women-silver-toned-dial-watch-mfb-pn-y-s5328/1154816/buy?src=search,"Rs. 1,999",http://www.myntra.com/watches/anouk/anouk-women-silver-toned-dial-watch-mfb-pn-y-s5328/1154816/buy?src=search,Rs. 999,http://www.myntra.com/watches/anouk/anouk-women-silver-toned-dial-watch-mfb-pn-y-s5328/1154816/buy?src=search,(50% off),http://www.myntra.com/watches/anouk/anouk-women-silver-toned-dial-watch-mfb-pn-y-s5328/1154816/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/anouk/anouk-women-silver-toned-dial-watch-mfb-pn-y-s5328/1154816/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"SKAGEN\nDenmark Women Sliver-Toned Analogue Watch SKW2186\nRs. 9,995Rs. 5,997(40% off)\nSizes: Onesize",http://www.myntra.com/watches/skagen/skagen-denmark-women-sliver-toned-analogue-watch-skw2186/1555680/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1555680/2016/10/15/11476517832789-SKAGEN-Women-Watches-7861476517832617-1_mini.jpg",SKAGEN Denmark Women Sliver-Toned Analogue Watch SKW2186,http://www.myntra.com/watches/skagen/skagen-denmark-women-sliver-toned-analogue-watch-skw2186/1555680/buy?src=search,SKAGEN,http://www.myntra.com/watches/skagen/skagen-denmark-women-sliver-toned-analogue-watch-skw2186/1555680/buy?src=search,Denmark Women Sliver-Toned Analogue Watch SKW2186,http://www.myntra.com/watches/skagen/skagen-denmark-women-sliver-toned-analogue-watch-skw2186/1555680/buy?src=search,"Rs. 9,995",http://www.myntra.com/watches/skagen/skagen-denmark-women-sliver-toned-analogue-watch-skw2186/1555680/buy?src=search,"Rs. 5,997",http://www.myntra.com/watches/skagen/skagen-denmark-women-sliver-toned-analogue-watch-skw2186/1555680/buy?src=search,(40% off),http://www.myntra.com/watches/skagen/skagen-denmark-women-sliver-toned-analogue-watch-skw2186/1555680/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/skagen/skagen-denmark-women-sliver-toned-analogue-watch-skw2186/1555680/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"DressBerry\nWomen Navy Stone-Studded Dial Watch DB20-B\nRs. 2,599Rs. 1,299(50% off)\nSizes: ONESIZE",http://www.myntra.com/watches/dressberry/dressberry-women-navy-stone-studded-dial-watch-db20-b/1554201/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1554201/2016/10/20/11476962919086-DressBerry-Women-Navy-Stone-Studded-Dial-Watch-DB20-B-3121476962918887-1_mini.jpg",DressBerry Women Navy Stone-Studded Dial Watch DB20-B,http://www.myntra.com/watches/dressberry/dressberry-women-navy-stone-studded-dial-watch-db20-b/1554201/buy?src=search,DressBerry,http://www.myntra.com/watches/dressberry/dressberry-women-navy-stone-studded-dial-watch-db20-b/1554201/buy?src=search,Women Navy Stone-Studded Dial Watch DB20-B,http://www.myntra.com/watches/dressberry/dressberry-women-navy-stone-studded-dial-watch-db20-b/1554201/buy?src=search,"Rs. 2,599",http://www.myntra.com/watches/dressberry/dressberry-women-navy-stone-studded-dial-watch-db20-b/1554201/buy?src=search,"Rs. 1,299",http://www.myntra.com/watches/dressberry/dressberry-women-navy-stone-studded-dial-watch-db20-b/1554201/buy?src=search,(50% off),http://www.myntra.com/watches/dressberry/dressberry-women-navy-stone-studded-dial-watch-db20-b/1554201/buy?src=search,Sizes: ONESIZE,http://www.myntra.com/watches/dressberry/dressberry-women-navy-stone-studded-dial-watch-db20-b/1554201/buy?src=search,ONESIZE
http://www.myntra.com/women-watches-wearables-menu,"Daniel Klein\nWomen Blue Dial Watch DK11052-4\nRs. 5,450Rs. 2,725(50% off)\nSizes: Onesize",http://www.myntra.com/watches/daniel-klein/daniel-klein-women-blue-dial-watch-dk11052-4/1350647/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1350647/2016/6/6/11465197298918-Daniel-Klein-Women-Blue-Dial-Watch-DK11052-4-3281465197298799-1_mini.jpg",Daniel Klein Women Blue Dial Watch DK11052-4,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-blue-dial-watch-dk11052-4/1350647/buy?src=search,Daniel Klein,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-blue-dial-watch-dk11052-4/1350647/buy?src=search,Women Blue Dial Watch DK11052-4,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-blue-dial-watch-dk11052-4/1350647/buy?src=search,"Rs. 5,450",http://www.myntra.com/watches/daniel-klein/daniel-klein-women-blue-dial-watch-dk11052-4/1350647/buy?src=search,"Rs. 2,725",http://www.myntra.com/watches/daniel-klein/daniel-klein-women-blue-dial-watch-dk11052-4/1350647/buy?src=search,(50% off),http://www.myntra.com/watches/daniel-klein/daniel-klein-women-blue-dial-watch-dk11052-4/1350647/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-blue-dial-watch-dk11052-4/1350647/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Anouk\nWomen Gold-Toned Dial Watch A16-C\nRs. 2,199Rs. 1,319(40% off)\nSizes: ONESIZE",http://www.myntra.com/watches/anouk/anouk-women-gold-toned-dial-watch-a16-c/1487942/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1487942/2016/10/15/11476523411572-Anouk-Women-Gold-Toned-Dial-Watch-A16-C-2411476523411412-1_mini.jpg",Anouk Women Gold-Toned Dial Watch A16-C,http://www.myntra.com/watches/anouk/anouk-women-gold-toned-dial-watch-a16-c/1487942/buy?src=search,Anouk,http://www.myntra.com/watches/anouk/anouk-women-gold-toned-dial-watch-a16-c/1487942/buy?src=search,Women Gold-Toned Dial Watch A16-C,http://www.myntra.com/watches/anouk/anouk-women-gold-toned-dial-watch-a16-c/1487942/buy?src=search,"Rs. 2,199",http://www.myntra.com/watches/anouk/anouk-women-gold-toned-dial-watch-a16-c/1487942/buy?src=search,"Rs. 1,319",http://www.myntra.com/watches/anouk/anouk-women-gold-toned-dial-watch-a16-c/1487942/buy?src=search,(40% off),http://www.myntra.com/watches/anouk/anouk-women-gold-toned-dial-watch-a16-c/1487942/buy?src=search,Sizes: ONESIZE,http://www.myntra.com/watches/anouk/anouk-women-gold-toned-dial-watch-a16-c/1487942/buy?src=search,ONESIZE
http://www.myntra.com/women-watches-wearables-menu,"Titan\nWomen White Dial Watch NE2485SM01\nRs. 3,095\nSizes: Onesize",http://www.myntra.com/watches/titan/titan-women-white-dial-watch-ne2485sm01/240156/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/images/style/properties/Titan-Women-Watches_e9d86636657e452afb3f25769ddc2bdd_images_mini.jpg",Titan Women White Dial Watch NE2485SM01,http://www.myntra.com/watches/titan/titan-women-white-dial-watch-ne2485sm01/240156/buy?src=search,Titan,http://www.myntra.com/watches/titan/titan-women-white-dial-watch-ne2485sm01/240156/buy?src=search,Women White Dial Watch NE2485SM01,http://www.myntra.com/watches/titan/titan-women-white-dial-watch-ne2485sm01/240156/buy?src=search,,,"Rs. 3,095",http://www.myntra.com/watches/titan/titan-women-white-dial-watch-ne2485sm01/240156/buy?src=search,,,Sizes: Onesize,http://www.myntra.com/watches/titan/titan-women-white-dial-watch-ne2485sm01/240156/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"DressBerry\nWomen Navy Dial Watch DB19-E\nRs. 2,599Rs. 1,299(50% off)\nSizes: ONESIZE",http://www.myntra.com/watches/dressberry/dressberry-women-navy-dial-watch-db19-e/1488003/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1488003/2016/9/20/11474365340229-DressBerry-Women-Navy-Dial-Watch-DB19-E-2561474365340198-1_mini.jpg",DressBerry Women Navy Dial Watch DB19-E,http://www.myntra.com/watches/dressberry/dressberry-women-navy-dial-watch-db19-e/1488003/buy?src=search,DressBerry,http://www.myntra.com/watches/dressberry/dressberry-women-navy-dial-watch-db19-e/1488003/buy?src=search,Women Navy Dial Watch DB19-E,http://www.myntra.com/watches/dressberry/dressberry-women-navy-dial-watch-db19-e/1488003/buy?src=search,"Rs. 2,599",http://www.myntra.com/watches/dressberry/dressberry-women-navy-dial-watch-db19-e/1488003/buy?src=search,"Rs. 1,299",http://www.myntra.com/watches/dressberry/dressberry-women-navy-dial-watch-db19-e/1488003/buy?src=search,(50% off),http://www.myntra.com/watches/dressberry/dressberry-women-navy-dial-watch-db19-e/1488003/buy?src=search,Sizes: ONESIZE,http://www.myntra.com/watches/dressberry/dressberry-women-navy-dial-watch-db19-e/1488003/buy?src=search,ONESIZE
http://www.myntra.com/women-watches-wearables-menu,"Daniel Klein\nPremium Women Gold-Toned Dial Watch DK10907-2\nRs. 4,350Rs. 2,175(50% off)\nSizes: Onesize",http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-gold-toned-dial-watch-dk10907-2/1227644/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1227644/2016/3/28/11459159777851-Daniel-Klein-Premium-Women-Gold-Toned-Dial-Watch-DK10907-2-331459159776621-1_mini.jpg",Daniel Klein Premium Women Gold-Toned Dial Watch DK10907-2,http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-gold-toned-dial-watch-dk10907-2/1227644/buy?src=search,Daniel Klein,http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-gold-toned-dial-watch-dk10907-2/1227644/buy?src=search,Premium Women Gold-Toned Dial Watch DK10907-2,http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-gold-toned-dial-watch-dk10907-2/1227644/buy?src=search,"Rs. 4,350",http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-gold-toned-dial-watch-dk10907-2/1227644/buy?src=search,"Rs. 2,175",http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-gold-toned-dial-watch-dk10907-2/1227644/buy?src=search,(50% off),http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-gold-toned-dial-watch-dk10907-2/1227644/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-gold-toned-dial-watch-dk10907-2/1227644/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"GUESS\nWomen Gold-Toned & Black Dial Animal Print Watch W0001L2\nRs. 14,300Rs. 8,580(Rs. 5,720 off)\nSizes: Onesize",http://www.myntra.com/watches/guess/guess-women-gold-toned--black-dial-animal-print-watch-w0001l2/978789/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/978789/GUESS-Women-Gold-Toned--Black-Dial-Animal-Print-Watch-W0001L2_1_36ebf19169e8f5582da3179a77203ac9_mini.jpg",GUESS Women Gold-Toned & Black Dial Animal Print Watch W0001L2,http://www.myntra.com/watches/guess/guess-women-gold-toned--black-dial-animal-print-watch-w0001l2/978789/buy?src=search,GUESS,http://www.myntra.com/watches/guess/guess-women-gold-toned--black-dial-animal-print-watch-w0001l2/978789/buy?src=search,Women Gold-Toned & Black Dial Animal Print Watch W0001L2,http://www.myntra.com/watches/guess/guess-women-gold-toned--black-dial-animal-print-watch-w0001l2/978789/buy?src=search,"Rs. 14,300",http://www.myntra.com/watches/guess/guess-women-gold-toned--black-dial-animal-print-watch-w0001l2/978789/buy?src=search,"Rs. 8,580",http://www.myntra.com/watches/guess/guess-women-gold-toned--black-dial-animal-print-watch-w0001l2/978789/buy?src=search,"(Rs. 5,720 off)",http://www.myntra.com/watches/guess/guess-women-gold-toned--black-dial-animal-print-watch-w0001l2/978789/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/guess/guess-women-gold-toned--black-dial-animal-print-watch-w0001l2/978789/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Fastrack\nWomen Silver-Toned Dial Watch 6111SM01\nRs. 1,995\nSizes: Onesize",http://www.myntra.com/watches/fastrack/fastrack-women-silver-toned-dial-watch-6111sm01/623828/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/623828/Fastrack-Women-Silver-Toned-Dial-Watch-6111SM01_1_c58134e28f8b3c1859ba2cf442a0f6df_mini.jpg",Fastrack Women Silver-Toned Dial Watch 6111SM01,http://www.myntra.com/watches/fastrack/fastrack-women-silver-toned-dial-watch-6111sm01/623828/buy?src=search,Fastrack,http://www.myntra.com/watches/fastrack/fastrack-women-silver-toned-dial-watch-6111sm01/623828/buy?src=search,Women Silver-Toned Dial Watch 6111SM01,http://www.myntra.com/watches/fastrack/fastrack-women-silver-toned-dial-watch-6111sm01/623828/buy?src=search,,,"Rs. 1,995",http://www.myntra.com/watches/fastrack/fastrack-women-silver-toned-dial-watch-6111sm01/623828/buy?src=search,,,Sizes: Onesize,http://www.myntra.com/watches/fastrack/fastrack-women-silver-toned-dial-watch-6111sm01/623828/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"CASIO\nSHEEN SX174 SHE-4034D-7AUDR\nRs. 8,995\nSizes: Onesize",http://www.myntra.com/watches/casio/casio-sheen-sx174-she-4034d-7audr/1305159/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1305159/2016/6/20/11466416700353-CASIO-Sheen-Women-Silver-Toned-Dial-Watch-with-Swarovski-Elements-SX174-9401466416700133-1_mini.jpg",Casio SHEEN SX174 SHE-4034D-7AUDR,http://www.myntra.com/watches/casio/casio-sheen-sx174-she-4034d-7audr/1305159/buy?src=search,CASIO,http://www.myntra.com/watches/casio/casio-sheen-sx174-she-4034d-7audr/1305159/buy?src=search,SHEEN SX174 SHE-4034D-7AUDR,http://www.myntra.com/watches/casio/casio-sheen-sx174-she-4034d-7audr/1305159/buy?src=search,,,"Rs. 8,995",http://www.myntra.com/watches/casio/casio-sheen-sx174-she-4034d-7audr/1305159/buy?src=search,,,Sizes: Onesize,http://www.myntra.com/watches/casio/casio-sheen-sx174-she-4034d-7audr/1305159/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"DressBerry\nWomen White Textured Analogue Watch MFB-PN-WTH-S5771\nRs. 3,499Rs. 1,749(50% off)\nSizes: Onesize",http://www.myntra.com/watches/dressberry/dressberry-women-white-textured-analogue-watch-mfb-pn-wth-s5771/1461503/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1461503/2016/10/12/11476270412853-DressBerry-Women-White-Textured-Analogue-Watch-MFB-PN-WTH-S5771-4931476270412515-1_mini.jpg",DressBerry Women White Textured Analogue Watch MFB-PN-WTH-S5771,http://www.myntra.com/watches/dressberry/dressberry-women-white-textured-analogue-watch-mfb-pn-wth-s5771/1461503/buy?src=search,DressBerry,http://www.myntra.com/watches/dressberry/dressberry-women-white-textured-analogue-watch-mfb-pn-wth-s5771/1461503/buy?src=search,Women White Textured Analogue Watch MFB-PN-WTH-S5771,http://www.myntra.com/watches/dressberry/dressberry-women-white-textured-analogue-watch-mfb-pn-wth-s5771/1461503/buy?src=search,"Rs. 3,499",http://www.myntra.com/watches/dressberry/dressberry-women-white-textured-analogue-watch-mfb-pn-wth-s5771/1461503/buy?src=search,"Rs. 1,749",http://www.myntra.com/watches/dressberry/dressberry-women-white-textured-analogue-watch-mfb-pn-wth-s5771/1461503/buy?src=search,(50% off),http://www.myntra.com/watches/dressberry/dressberry-women-white-textured-analogue-watch-mfb-pn-wth-s5771/1461503/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/dressberry/dressberry-women-white-textured-analogue-watch-mfb-pn-wth-s5771/1461503/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Daniel Klein\nWomen Silver-Toned Dial Watch DK11099-6\nRs. 4,950Rs. 2,475(50% off)\nSizes: Onesize",http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk11099-6/1350673/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1350673/2016/6/6/11465207790659-Daniel-Klein-Women-Silver-Toned-Dial-Watch-DK11099-6-9741465207790497-1_mini.jpg",Daniel Klein Women Silver-Toned Dial Watch DK11099-6,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk11099-6/1350673/buy?src=search,Daniel Klein,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk11099-6/1350673/buy?src=search,Women Silver-Toned Dial Watch DK11099-6,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk11099-6/1350673/buy?src=search,"Rs. 4,950",http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk11099-6/1350673/buy?src=search,"Rs. 2,475",http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk11099-6/1350673/buy?src=search,(50% off),http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk11099-6/1350673/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk11099-6/1350673/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Daniel Klein\nWomen Silver-Toned Dial Watch DK10853-5\nRs. 4,050Rs. 2,025(50% off)\nSizes: Onesize",http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk10853-5/1227557/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1227557/2016/3/21/11458556274366-Daniel-Klein-Women-Silver-Toned-Dial-Watch-DK10853-5-9881458556273769-1_mini.jpg",Daniel Klein Women Silver-Toned Dial Watch DK10853-5,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk10853-5/1227557/buy?src=search,Daniel Klein,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk10853-5/1227557/buy?src=search,Women Silver-Toned Dial Watch DK10853-5,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk10853-5/1227557/buy?src=search,"Rs. 4,050",http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk10853-5/1227557/buy?src=search,"Rs. 2,025",http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk10853-5/1227557/buy?src=search,(50% off),http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk10853-5/1227557/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/daniel-klein/daniel-klein-women-silver-toned-dial-watch-dk10853-5/1227557/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Fossil\nWomen Pearly White Dial Watch ES3803I\nRs. 9,995Rs. 7,996(20% off)\nSizes: Onesize",http://www.myntra.com/watches/fossil/fossil-women-pearly-white-dial-watch-es3803i/1556232/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1556232/2016/9/24/11474709192701-Fossil-Women-Watches-9501474709192476-1_mini.jpg",Fossil Women Pearly White Dial Watch ES3803I,http://www.myntra.com/watches/fossil/fossil-women-pearly-white-dial-watch-es3803i/1556232/buy?src=search,Fossil,http://www.myntra.com/watches/fossil/fossil-women-pearly-white-dial-watch-es3803i/1556232/buy?src=search,Women Pearly White Dial Watch ES3803I,http://www.myntra.com/watches/fossil/fossil-women-pearly-white-dial-watch-es3803i/1556232/buy?src=search,"Rs. 9,995",http://www.myntra.com/watches/fossil/fossil-women-pearly-white-dial-watch-es3803i/1556232/buy?src=search,"Rs. 7,996",http://www.myntra.com/watches/fossil/fossil-women-pearly-white-dial-watch-es3803i/1556232/buy?src=search,(20% off),http://www.myntra.com/watches/fossil/fossil-women-pearly-white-dial-watch-es3803i/1556232/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/fossil/fossil-women-pearly-white-dial-watch-es3803i/1556232/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"Daniel Klein\nPremium Women Silver-Toned Dial Watch DK10798-2\nRs. 4,000Rs. 2,000(50% off)\nSizes: Onesize",http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-silver-toned-dial-watch-dk10798-2/1131834/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1131834/2016/1/18/11453106930461-Daniel-Klein-Premium-Women-Silver-Toned-Dial-Watch-DK10798-2-5591453106930157-1_mini.jpg",Daniel Klein Premium Women Silver-Toned Dial Watch DK10798-2,http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-silver-toned-dial-watch-dk10798-2/1131834/buy?src=search,Daniel Klein,http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-silver-toned-dial-watch-dk10798-2/1131834/buy?src=search,Premium Women Silver-Toned Dial Watch DK10798-2,http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-silver-toned-dial-watch-dk10798-2/1131834/buy?src=search,"Rs. 4,000",http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-silver-toned-dial-watch-dk10798-2/1131834/buy?src=search,"Rs. 2,000",http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-silver-toned-dial-watch-dk10798-2/1131834/buy?src=search,(50% off),http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-silver-toned-dial-watch-dk10798-2/1131834/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/daniel-klein/daniel-klein-premium-women-silver-toned-dial-watch-dk10798-2/1131834/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"GIORDANO\nWomen Silver-Toned Multifunction Analogue Watch A2035-22\nRs. 12,500Rs. 5,000(60% off)\nSizes: Onesize",http://www.myntra.com/watches/giordano/giordano-women-silver-toned-multifunction-analogue-watch-a2035-22/1490569/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1490569/2016/9/29/11475124104152-GIORDANO-Women-Silver-Toned-Multifunction-Analogue-Watch-A2035-22-8971475124104281-1_mini.jpg",GIORDANO Women Silver-Toned Multifunction Analogue Watch A2035-22,http://www.myntra.com/watches/giordano/giordano-women-silver-toned-multifunction-analogue-watch-a2035-22/1490569/buy?src=search,GIORDANO,http://www.myntra.com/watches/giordano/giordano-women-silver-toned-multifunction-analogue-watch-a2035-22/1490569/buy?src=search,Women Silver-Toned Multifunction Analogue Watch A2035-22,http://www.myntra.com/watches/giordano/giordano-women-silver-toned-multifunction-analogue-watch-a2035-22/1490569/buy?src=search,"Rs. 12,500",http://www.myntra.com/watches/giordano/giordano-women-silver-toned-multifunction-analogue-watch-a2035-22/1490569/buy?src=search,"Rs. 5,000",http://www.myntra.com/watches/giordano/giordano-women-silver-toned-multifunction-analogue-watch-a2035-22/1490569/buy?src=search,(60% off),http://www.myntra.com/watches/giordano/giordano-women-silver-toned-multifunction-analogue-watch-a2035-22/1490569/buy?src=search,Sizes: Onesize,http://www.myntra.com/watches/giordano/giordano-women-silver-toned-multifunction-analogue-watch-a2035-22/1490569/buy?src=search,Onesize
http://www.myntra.com/women-watches-wearables-menu,"DressBerry\nWomen Off-White Dial Watch DB10-A\nRs. 2,799Rs. 1,399(50% off)\nSizes: ONESIZE",http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-a/1487974/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1487974/2016/10/17/11476677475796-DressBerry-Women-Off-White-Dial-Watch-DB10-A-6941476677475459-1_mini.jpg",DressBerry Women Off-White Dial Watch DB10-A,http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-a/1487974/buy?src=search,DressBerry,http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-a/1487974/buy?src=search,Women Off-White Dial Watch DB10-A,http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-a/1487974/buy?src=search,"Rs. 2,799",http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-a/1487974/buy?src=search,"Rs. 1,399",http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-a/1487974/buy?src=search,(50% off),http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-a/1487974/buy?src=search,Sizes: ONESIZE,http://www.myntra.com/watches/dressberry/dressberry-women-off-white-dial-watch-db10-a/1487974/buy?src=search,ONESIZE
