url,Product link,Product link_link,Thumb image,Thumb image_alt,Thumb image_link,Brand value,Brand value_link,Product value,Product value_link,Strike value,Strike value_link,Price value,Price value_link,Discount value,Discount value_link,Sizes value,Sizes value_link,Selectasize value
http://www.myntra.com/women-personal-care,"Makeup Revolution London\nRedemption Palette Romantic Smoked Eyeshadow\nRs. 1,050Rs. 840(20% off)\nSizes: 14gm",http://www.myntra.com/eyeshadow/makeup-revolution-london/makeup-revolution-london-redemption-palette-romantic-smoked-eyeshadow/893600/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/893600/Makeup-Revolution-London-Women-Eye-Shadow_1_70efd0511c618013e748f3547b90f9d9_mini.jpg",Makeup Revolution London Redemption Palette Romantic Smoked Eyeshadow,http://www.myntra.com/eyeshadow/makeup-revolution-london/makeup-revolution-london-redemption-palette-romantic-smoked-eyeshadow/893600/buy?src=search,Makeup Revolution London,http://www.myntra.com/eyeshadow/makeup-revolution-london/makeup-revolution-london-redemption-palette-romantic-smoked-eyeshadow/893600/buy?src=search,Redemption Palette Romantic Smoked Eyeshadow,http://www.myntra.com/eyeshadow/makeup-revolution-london/makeup-revolution-london-redemption-palette-romantic-smoked-eyeshadow/893600/buy?src=search,"Rs. 1,050",http://www.myntra.com/eyeshadow/makeup-revolution-london/makeup-revolution-london-redemption-palette-romantic-smoked-eyeshadow/893600/buy?src=search,Rs. 840,http://www.myntra.com/eyeshadow/makeup-revolution-london/makeup-revolution-london-redemption-palette-romantic-smoked-eyeshadow/893600/buy?src=search,(20% off),http://www.myntra.com/eyeshadow/makeup-revolution-london/makeup-revolution-london-redemption-palette-romantic-smoked-eyeshadow/893600/buy?src=search,Sizes: 14gm,http://www.myntra.com/eyeshadow/makeup-revolution-london/makeup-revolution-london-redemption-palette-romantic-smoked-eyeshadow/893600/buy?src=search,14gm
http://www.myntra.com/women-personal-care,Lakme\nAbsolute Orange Tease Lip Creme\nRs. 650Rs. 552(15% off)\nSizes: 3gm,http://www.myntra.com/lipstick/lakme/lakme-absolute-orange-tease-lip-creme/953916/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/953916/2016/5/20/11463747298352-Lakme-Absolute-Orange-Tease-Lip-Pout-Creme-1361463747298283-1_mini.jpg",Lakme Absolute Orange Tease Lip Creme,http://www.myntra.com/lipstick/lakme/lakme-absolute-orange-tease-lip-creme/953916/buy?src=search,Lakme,http://www.myntra.com/lipstick/lakme/lakme-absolute-orange-tease-lip-creme/953916/buy?src=search,Absolute Orange Tease Lip Creme,http://www.myntra.com/lipstick/lakme/lakme-absolute-orange-tease-lip-creme/953916/buy?src=search,Rs. 650,http://www.myntra.com/lipstick/lakme/lakme-absolute-orange-tease-lip-creme/953916/buy?src=search,Rs. 552,http://www.myntra.com/lipstick/lakme/lakme-absolute-orange-tease-lip-creme/953916/buy?src=search,(15% off),http://www.myntra.com/lipstick/lakme/lakme-absolute-orange-tease-lip-creme/953916/buy?src=search,Sizes: 3gm,http://www.myntra.com/lipstick/lakme/lakme-absolute-orange-tease-lip-creme/953916/buy?src=search,3gm
http://www.myntra.com/women-personal-care,"Philips\nPink Salon Straight Essential Hair Straightener HP8312\nRs. 1,745Rs. 1,396(20% off)\nSizes: Onesize",http://www.myntra.com/hair-appliance/philips/philips-pink-salon-straight-essential-hair-straightener-hp8312/1480159/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1480159/2016/9/28/11475066922115-Philips-Women-Hair-Appliance-6361475066922049-1_mini.jpg",Philips Pink Salon Straight Essential Hair Straightener HP8312,http://www.myntra.com/hair-appliance/philips/philips-pink-salon-straight-essential-hair-straightener-hp8312/1480159/buy?src=search,Philips,http://www.myntra.com/hair-appliance/philips/philips-pink-salon-straight-essential-hair-straightener-hp8312/1480159/buy?src=search,Pink Salon Straight Essential Hair Straightener HP8312,http://www.myntra.com/hair-appliance/philips/philips-pink-salon-straight-essential-hair-straightener-hp8312/1480159/buy?src=search,"Rs. 1,745",http://www.myntra.com/hair-appliance/philips/philips-pink-salon-straight-essential-hair-straightener-hp8312/1480159/buy?src=search,"Rs. 1,396",http://www.myntra.com/hair-appliance/philips/philips-pink-salon-straight-essential-hair-straightener-hp8312/1480159/buy?src=search,(20% off),http://www.myntra.com/hair-appliance/philips/philips-pink-salon-straight-essential-hair-straightener-hp8312/1480159/buy?src=search,Sizes: Onesize,http://www.myntra.com/hair-appliance/philips/philips-pink-salon-straight-essential-hair-straightener-hp8312/1480159/buy?src=search,Onesize
http://www.myntra.com/women-personal-care,Faces\nSolid Black Longwear Eye Pencil 02\nRs. 349\nSizes: 1.2gm,http://www.myntra.com/kajal-and-eye-pencil/faces/faces-solid-black-longwear-eye-pencil-02/1452988/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1452988/2016/8/23/11471942936853-Faces-Solid-Black-Longwear-Eye-Pencil-02-3571471942936806-1_mini.jpg",Faces Solid Black Longwear Eye Pencil 02,http://www.myntra.com/kajal-and-eye-pencil/faces/faces-solid-black-longwear-eye-pencil-02/1452988/buy?src=search,Faces,http://www.myntra.com/kajal-and-eye-pencil/faces/faces-solid-black-longwear-eye-pencil-02/1452988/buy?src=search,Solid Black Longwear Eye Pencil 02,http://www.myntra.com/kajal-and-eye-pencil/faces/faces-solid-black-longwear-eye-pencil-02/1452988/buy?src=search,,,Rs. 349,http://www.myntra.com/kajal-and-eye-pencil/faces/faces-solid-black-longwear-eye-pencil-02/1452988/buy?src=search,,,Sizes: 1.2gm,http://www.myntra.com/kajal-and-eye-pencil/faces/faces-solid-black-longwear-eye-pencil-02/1452988/buy?src=search,1.2gm
http://www.myntra.com/women-personal-care,"Cameleon\nProfessional Makeup Kit\nRs. 1,399Rs. 699(50% off)\nSizes: 42.24GM",http://www.myntra.com/beauty-product-set/cameleon/cameleon-professional-makeup-kit/1257256/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1257256/2016/3/11/11457677660096-Cameleon-Women-Beauty-Product-Set-9691457677659888-1_mini.jpg",Cameleon Professional Makeup Kit,http://www.myntra.com/beauty-product-set/cameleon/cameleon-professional-makeup-kit/1257256/buy?src=search,Cameleon,http://www.myntra.com/beauty-product-set/cameleon/cameleon-professional-makeup-kit/1257256/buy?src=search,Professional Makeup Kit,http://www.myntra.com/beauty-product-set/cameleon/cameleon-professional-makeup-kit/1257256/buy?src=search,"Rs. 1,399",http://www.myntra.com/beauty-product-set/cameleon/cameleon-professional-makeup-kit/1257256/buy?src=search,Rs. 699,http://www.myntra.com/beauty-product-set/cameleon/cameleon-professional-makeup-kit/1257256/buy?src=search,(50% off),http://www.myntra.com/beauty-product-set/cameleon/cameleon-professional-makeup-kit/1257256/buy?src=search,Sizes: 42.24GM,http://www.myntra.com/beauty-product-set/cameleon/cameleon-professional-makeup-kit/1257256/buy?src=search,42.24GM
http://www.myntra.com/women-personal-care,Lakme\n9 to 5 Rosy Sunday Lip Color MP7\nRs. 450Rs. 360(20% off)\nSizes: 3.6ml,http://www.myntra.com/lipstick/lakme/lakme-9-to-5-rosy-sunday-lip-color-mp7/313685/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/images/style/properties/Lakme-Women-Nail-Polish_b595d6684a4a6375977a38e126d47bae_images_mini.jpg",Lakme 9 to 5 Rosy Sunday Lip Color MP7,http://www.myntra.com/lipstick/lakme/lakme-9-to-5-rosy-sunday-lip-color-mp7/313685/buy?src=search,Lakme,http://www.myntra.com/lipstick/lakme/lakme-9-to-5-rosy-sunday-lip-color-mp7/313685/buy?src=search,9 to 5 Rosy Sunday Lip Color MP7,http://www.myntra.com/lipstick/lakme/lakme-9-to-5-rosy-sunday-lip-color-mp7/313685/buy?src=search,Rs. 450,http://www.myntra.com/lipstick/lakme/lakme-9-to-5-rosy-sunday-lip-color-mp7/313685/buy?src=search,Rs. 360,http://www.myntra.com/lipstick/lakme/lakme-9-to-5-rosy-sunday-lip-color-mp7/313685/buy?src=search,(20% off),http://www.myntra.com/lipstick/lakme/lakme-9-to-5-rosy-sunday-lip-color-mp7/313685/buy?src=search,Sizes: 3.6ml,http://www.myntra.com/lipstick/lakme/lakme-9-to-5-rosy-sunday-lip-color-mp7/313685/buy?src=search,3.6ml
http://www.myntra.com/women-personal-care,Lakme\nABSOLUTE Gloss Addict Fine Wine Lipstick LMBG100\nRs. 800Rs. 680(15% off)\nSizes: 4ml,http://www.myntra.com/lipstick/lakme/lakme-absolute-gloss-addict-fine-wine-lipstick-lmbg100/471028/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/images/style/properties/Lakme-Absolute-Gloss-Addict-Fine-Wine-Lipstick_cec1b255bdc6b67f602c0b4cd91f30ad_images_mini.jpg",Lakme ABSOLUTE Gloss Addict Fine Wine Lipstick LMBG100,http://www.myntra.com/lipstick/lakme/lakme-absolute-gloss-addict-fine-wine-lipstick-lmbg100/471028/buy?src=search,Lakme,http://www.myntra.com/lipstick/lakme/lakme-absolute-gloss-addict-fine-wine-lipstick-lmbg100/471028/buy?src=search,ABSOLUTE Gloss Addict Fine Wine Lipstick LMBG100,http://www.myntra.com/lipstick/lakme/lakme-absolute-gloss-addict-fine-wine-lipstick-lmbg100/471028/buy?src=search,Rs. 800,http://www.myntra.com/lipstick/lakme/lakme-absolute-gloss-addict-fine-wine-lipstick-lmbg100/471028/buy?src=search,Rs. 680,http://www.myntra.com/lipstick/lakme/lakme-absolute-gloss-addict-fine-wine-lipstick-lmbg100/471028/buy?src=search,(15% off),http://www.myntra.com/lipstick/lakme/lakme-absolute-gloss-addict-fine-wine-lipstick-lmbg100/471028/buy?src=search,Sizes: 4ml,http://www.myntra.com/lipstick/lakme/lakme-absolute-gloss-addict-fine-wine-lipstick-lmbg100/471028/buy?src=search,4ml
http://www.myntra.com/women-personal-care,Layerr\nWottagirl Women Mystic Island Fragrant Body Splash\nRs. 195\nSizes: 135ml,http://www.myntra.com/deodorant/layerr/layerr-wottagirl-women-mystic-island-fragrant-body-splash/831301/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/image/style/properties/831301/Layerr-Women-Perfumes_1_869173f41a5e04d3d959737651941d25_mini.jpg",Layerr Wottagirl Women Mystic Island Fragrant Body Splash,http://www.myntra.com/deodorant/layerr/layerr-wottagirl-women-mystic-island-fragrant-body-splash/831301/buy?src=search,Layerr,http://www.myntra.com/deodorant/layerr/layerr-wottagirl-women-mystic-island-fragrant-body-splash/831301/buy?src=search,Wottagirl Women Mystic Island Fragrant Body Splash,http://www.myntra.com/deodorant/layerr/layerr-wottagirl-women-mystic-island-fragrant-body-splash/831301/buy?src=search,,,Rs. 195,http://www.myntra.com/deodorant/layerr/layerr-wottagirl-women-mystic-island-fragrant-body-splash/831301/buy?src=search,,,Sizes: 135ml,http://www.myntra.com/deodorant/layerr/layerr-wottagirl-women-mystic-island-fragrant-body-splash/831301/buy?src=search,135ml
http://www.myntra.com/women-personal-care,L.A Girl\nHD PRO Concealer\nRs. 595Rs. 476(20% off)\nSizes: 8GM,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433623/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1433623/2016/7/15/11468558917026-LA-Girl-Women-Concealer-6671468558917011-1_mini.jpg",L.A Girl HD PRO Concealer,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433623/buy?src=search,L.A Girl,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433623/buy?src=search,HD PRO Concealer,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433623/buy?src=search,Rs. 595,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433623/buy?src=search,Rs. 476,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433623/buy?src=search,(20% off),http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433623/buy?src=search,Sizes: 8GM,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433623/buy?src=search,8GM
http://www.myntra.com/women-personal-care,"Cameleon\nProfessional Makeup Kit\nRs. 1,499Rs. 749(50% off)\nSizes: 50.46GM",http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257257/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1257257/2016/3/11/11457677666693-Cameleon-Women-Beauty-Product-Set-3831457677666409-1_mini.jpg",Cameleon Professional Makeup Kit,http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257257/buy?src=search,Cameleon,http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257257/buy?src=search,Professional Makeup Kit,http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257257/buy?src=search,"Rs. 1,499",http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257257/buy?src=search,Rs. 749,http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257257/buy?src=search,(50% off),http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257257/buy?src=search,Sizes: 50.46GM,http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257257/buy?src=search,50.46GM
http://www.myntra.com/women-personal-care,Colorbar\nElectra I-Glide Eye Pencil 04\nRs. 499Rs. 399(20% off)\nSizes: 1.1gm,http://www.myntra.com/kajal-and-eye-pencil/colorbar/colorbar-electra-i-glide-eye-pencil-04/56159/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/images/style/properties/Colorbar-Electra-I-Glide-Eye-Liner-04_df6d6fb0642f716120f1b7213787852c_images_mini.jpg",Colorbar Electra I-Glide Eye Pencil 04,http://www.myntra.com/kajal-and-eye-pencil/colorbar/colorbar-electra-i-glide-eye-pencil-04/56159/buy?src=search,Colorbar,http://www.myntra.com/kajal-and-eye-pencil/colorbar/colorbar-electra-i-glide-eye-pencil-04/56159/buy?src=search,Electra I-Glide Eye Pencil 04,http://www.myntra.com/kajal-and-eye-pencil/colorbar/colorbar-electra-i-glide-eye-pencil-04/56159/buy?src=search,Rs. 499,http://www.myntra.com/kajal-and-eye-pencil/colorbar/colorbar-electra-i-glide-eye-pencil-04/56159/buy?src=search,Rs. 399,http://www.myntra.com/kajal-and-eye-pencil/colorbar/colorbar-electra-i-glide-eye-pencil-04/56159/buy?src=search,(20% off),http://www.myntra.com/kajal-and-eye-pencil/colorbar/colorbar-electra-i-glide-eye-pencil-04/56159/buy?src=search,Sizes: 1.1gm,http://www.myntra.com/kajal-and-eye-pencil/colorbar/colorbar-electra-i-glide-eye-pencil-04/56159/buy?src=search,1.1gm
http://www.myntra.com/women-personal-care,L.A Girl\nHD PRO Concealer\nRs. 595Rs. 476(20% off)\nSizes: 8GM,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433622/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1433622/2016/7/15/11468558912367-LA-Girl-Women-Concealer-4801468558912351-1_mini.jpg",L.A Girl HD PRO Concealer,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433622/buy?src=search,L.A Girl,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433622/buy?src=search,HD PRO Concealer,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433622/buy?src=search,Rs. 595,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433622/buy?src=search,Rs. 476,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433622/buy?src=search,(20% off),http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433622/buy?src=search,Sizes: 8GM,http://www.myntra.com/concealer/la-girl/la-girl-hd-pro-concealer/1433622/buy?src=search,8GM
http://www.myntra.com/women-personal-care,"Cameleon\nProfessional Makeup Kit\nRs. 2,799Rs. 1,259(Rs. 1,539 off)\nSizes: 81.3GM",http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257249/buy?src=search,"http://assets.myntassets.com/h_240,q_95,w_180/v1/assets/images/1257249/2016/3/11/11457677624058-Cameleon-Women-Beauty-Product-Set-5721457677623716-1_mini.jpg",Cameleon Professional Makeup Kit,http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257249/buy?src=search,Cameleon,http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257249/buy?src=search,Professional Makeup Kit,http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257249/buy?src=search,"Rs. 2,799",http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257249/buy?src=search,"Rs. 1,259",http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257249/buy?src=search,"(Rs. 1,539 off)",http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257249/buy?src=search,Sizes: 81.3GM,http://www.myntra.com/makeup-kit/cameleon/cameleon-professional-makeup-kit/1257249/buy?src=search,81.3GM
